"Target","Evidence"
"CASP6","predicted (union)"
"CASP9","predicted (intersection) + predicted (union)"
"CASR","predicted (union)"
"CASTOR1","predicted (intersection) + predicted (union)"
"CASTOR3","predicted (union)"
"CASZ1","predicted (union)"
"CAVIN1","predicted (intersection) + predicted (union)"
"CAVIN3","predicted (intersection) + predicted (union)"
"CAVIN4","predicted (union)"
"CBARP","predicted (intersection) + predicted (union)"
"CBL","predicted (intersection) + predicted (union)"
"CBLN2","predicted (union)"
"CBR4","predicted (intersection) + predicted (union)"
"CBS","predicted (intersection) + predicted (union)"
"CBWD1","predicted (union)"
"CBX1","predicted (union)"
"CBX2","predicted (union)"
"CBX5","predicted (intersection) + predicted (union)"
"CBX6","predicted (intersection) + predicted (union)"
"CBX7","predicted (intersection) + predicted (union)"
"CBX8","predicted (union)"
"CC2D1A","predicted (union)"
"CCDC103","predicted (union)"
"CCDC113","predicted (union)"
"CCDC114","predicted (union)"
"CCDC115","predicted (union)"
"CCDC117","predicted (intersection) + predicted (union)"
"CCDC121","predicted (intersection) + predicted (union)"
"CCDC127","predicted (intersection) + predicted (union)"
"CCDC13","predicted (union)"
"CCDC138","predicted (union)"
"CCDC141","predicted (union)"
"CCDC148","predicted (union)"
"CCDC149","predicted (union)"
"CCDC157","predicted (union)"
"CCDC174","predicted (intersection) + predicted (union)"
"CCDC198","predicted (union)"
"CCDC25","predicted (union)"
"CCDC28A","predicted (union)"
"CCDC30","predicted (union)"
"CCDC32","predicted (union)"
"CCDC33","predicted (intersection) + predicted (union)"
"CCDC40","predicted (union)"
"CCDC50","predicted (intersection) + predicted (union)"
"CCDC57","predicted (union)"
"CCDC58","predicted (union)"
"CCDC59","predicted (union)"
"CCDC6","predicted (union)"
"CCDC69","predicted (intersection) + predicted (union)"
"CCDC7","predicted (union)"
"CCDC71","predicted (intersection) + predicted (union)"
"CCDC71L","predicted (union)"
"CCDC74A","predicted (intersection) + predicted (union)"
"CCDC78","predicted (union)"
"CCDC80","predicted (intersection) + predicted (union)"
"CCDC85C","predicted (union)"
"CCDC86","predicted (union)"
"CCDC88C","predicted (union)"
"CCDC9","predicted (union)"
"CCDC90B","predicted (union)"
"CCDC92","predicted (union)"
"CCDC93","predicted (intersection) + predicted (union)"
"CCDC96","predicted (union)"
"CCL1","predicted (union)"
"CCL13","predicted (intersection) + predicted (union)"
"CCL22","predicted (union)"
"CCM2","predicted (union)"
"CCN3","predicted (union)"
"CCN4","predicted (union)"
"CCN5","predicted (union)"
"CCND2","predicted (union)"
"CCND3","predicted (intersection) + predicted (union)"
"CCNDBP1","predicted (union)"
"CCNF","predicted (union)"
"CCNG1","predicted (union)"
"CCNG2","predicted (union)"
"CCNL1","predicted (union)"
"CCNL2","predicted (union)"
"CCNO","predicted (union)"
"CCNT1","predicted (union)"
"CCR1","predicted (union)"
"CCR5","predicted (intersection) + predicted (union)"
"CCR7","predicted (intersection) + predicted (union)"
"CCS","predicted (intersection) + predicted (union)"
"CCSER1","predicted (intersection) + predicted (union)"
"CCSER2","predicted (union)"
"CCT4","predicted (intersection) + predicted (union)"
"CD101","predicted (union)"
"CD109","predicted (union)"
"CD164L2","predicted (intersection) + predicted (union)"
"CD180","predicted (intersection) + predicted (union)"
"CD1B","predicted (union)"
"CD1C","predicted (intersection) + predicted (union)"
"CD1D","predicted (intersection) + predicted (union)"
"CD22","predicted (union)"
"CD244","predicted (union)"
"CD248","predicted (intersection) + predicted (union)"
"CD2BP2","predicted (union)"
"CD300C","predicted (union)"
"CD300E","predicted (intersection) + predicted (union)"
"CD300LG","predicted (intersection) + predicted (union)"
"CD302","predicted (union)"
"CD36","predicted (union)"
"CD3D","predicted (intersection) + predicted (union)"
"CD40LG","predicted (intersection) + predicted (union)"
"CD46","predicted (union)"
"CD5","predicted (union)"
"CD53","predicted (union)"
"CD6","predicted (union)"
"CD70","predicted (union)"
"CD80","predicted (intersection) + predicted (union)"
"CD84","predicted (intersection) + predicted (union)"
"CD86","predicted (union)"
"CD93","predicted (union)"
"CD96","predicted (intersection) + predicted (union)"
"CD99","predicted (intersection) + predicted (union)"
"CD99L2","predicted (intersection) + predicted (union)"
"CDC14B","predicted (union)"
"CDC23","predicted (union)"
"CDC25A","predicted (union)"
"CDC25B","predicted (union)"
"CDC27","predicted (union)"
"CDC34","predicted (union)"
"CDC42BPA","predicted (intersection) + predicted (union)"
"CDC42BPG","predicted (union)"
"CDC42EP3","predicted (union)"
"CDC42EP4","predicted (intersection) + predicted (union)"
"CDC5L","predicted (union)"
"CDC6","predicted (union)"
"CDC73","predicted (union)"
"CDCA3","predicted (union)"
"CDCA5","predicted (union)"
"CDCP1","predicted (union)"
"CDH1","predicted (union)"
"CDH11","predicted (union)"
"CDH16","predicted (union)"
"CDH19","predicted (union)"
"CDH5","predicted (union)"
"CDH6","predicted (intersection) + predicted (union)"
"CDH7","predicted (intersection) + predicted (union)"
"CDH8","predicted (union)"
"CDHR2","predicted (union)"
"CDHR5","predicted (union)"
"CDIP1","predicted (union)"
"CDK12","predicted (intersection) + predicted (union)"
"CDK15","predicted (intersection) + predicted (union)"
"CDK16","predicted (intersection) + predicted (union)"
"CDK17","predicted (union)"
"CDK19","predicted (intersection) + predicted (union)"
"CDK5","predicted (intersection) + predicted (union)"
"CDK6","predicted (intersection) + predicted (union)"
"CDK9","predicted (union)"
"CDKAL1","predicted (intersection) + predicted (union)"
"CDKL1","predicted (union)"
"CDKN1A","predicted (union)"
"CDKN2AIP","predicted (union)"
"CDKN2AIPNL","predicted (union)"
"CDKN2B","predicted (union)"
"CDR1","predicted (union)"
"CDS2","predicted (intersection) + predicted (union)"
"CDX1","predicted (intersection) + predicted (union)"
"CDX2","predicted (union)"
"CDY1","predicted (intersection) + predicted (union)"
"CDY1B","predicted (intersection) + predicted (union)"
"CDYL2","predicted (union)"
"CEACAM1","predicted (union)"
"CEACAM21","predicted (union)"
"CEACAM3","predicted (union)"
"CEACAM6","predicted (union)"
"CEBPA","predicted (union)"
"CEBPZOS","predicted (union)"
"CELF3","predicted (intersection) + predicted (union)"
"CELF5","predicted (union)"
"CELF6","predicted (union)"
"CELSR1","predicted (union)"
"CELSR2","predicted (union)"
"CEMIP","predicted (union)"
"CEND1","predicted (union)"
"CENPA","predicted (union)"
"CENPBD1","predicted (union)"
"CENPC","predicted (union)"
"CENPF","predicted (union)"
"CENPH","predicted (intersection) + predicted (union)"
"CENPI","predicted (union)"
"CENPM","predicted (intersection) + predicted (union)"
"CENPO","predicted (union)"
"CENPP","predicted (intersection) + predicted (union)"
"CENPS-CORT","predicted (union)"
"CEP104","predicted (union)"
"CEP128","predicted (union)"
"CEP162","predicted (union)"
"CEP170","predicted (intersection) + predicted (union)"
"CEP170B","predicted (union)"
"CEP41","predicted (intersection) + predicted (union)"
"CEP44","predicted (union)"
"CEP57","predicted (union)"
"CEP57L1","predicted (union)"
"CEP63","predicted (intersection) + predicted (union)"
"CEP72","predicted (intersection) + predicted (union)"
"CEP78","predicted (union)"
"CEP85","predicted (union)"
"CEP89","predicted (intersection) + predicted (union)"
"CEP95","predicted (union)"
"CER1","predicted (union)"
"CERKL","predicted (union)"
"CERS1","predicted (union)"
"CERS6","predicted (intersection) + predicted (union)"
"CETN2","predicted (union)"
"CFAP36","predicted (union)"
"CFAP410","predicted (union)"
"CFAP77","predicted (union)"
"CFAP97D1","predicted (union)"
"CFD","predicted (intersection) + predicted (union)"
"CFHR3","predicted (union)"
"CFHR4","predicted (union)"
"CFL2","predicted (union)"
"CFLAR","predicted (union)"
"CGGBP1","predicted (union)"
"CGN","predicted (union)"
"CGNL1","predicted (union)"
"CGREF1","predicted (intersection) + predicted (union)"
"CGRRF1","predicted (union)"
"CHAD","predicted (union)"
"CHCHD3","predicted (union)"
"CHCHD4","predicted (union)"
"CHCHD5","predicted (union)"
"CHD1L","predicted (union)"
"CHD2","predicted (intersection) + predicted (union)"
"CHD3","predicted (union)"
"CHD5","predicted (intersection) + predicted (union)"
"CHD7","predicted (union)"
"CHDH","predicted (intersection) + predicted (union)"
"CHERP","predicted (union)"
"CHGA","predicted (union)"
"CHI3L1","predicted (union)"
"CHIC1","predicted (intersection) + predicted (union)"
"CHKB","predicted (union)"
"CHM","predicted (intersection) + predicted (union)"
"CHML","predicted (union)"
"CHMP1A","predicted (union)"
"CHMP3","predicted (intersection) + predicted (union)"
"CHN2","predicted (union)"
"CHORDC1","predicted (intersection) + predicted (union)"
"CHP2","predicted (union)"
"CHRAC1","predicted (intersection) + predicted (union)"
"CHRD","predicted (union)"
"CHRDL1","predicted (intersection) + predicted (union)"
"CHRFAM7A","predicted (union)"
"CHRM3","predicted (intersection) + predicted (union)"
"CHRNA2","predicted (union)"
"CHRNA4","predicted (intersection) + predicted (union)"
"CHRNA5","predicted (union)"
"CHRNA7","predicted (union)"
"CHRNB1","predicted (union)"
"CHRNB2","predicted (union)"
"CHRNB3","predicted (union)"
"CHRNB4","predicted (union)"
"CHRNG","predicted (union)"
"CHST10","predicted (union)"
"CHST11","predicted (intersection) + predicted (union)"
"CHST13","predicted (union)"
"CHST14","predicted (union)"
"CHST15","predicted (union)"
"CHST2","predicted (union)"
"CHST3","predicted (union)"
"CHST6","predicted (intersection) + predicted (union)"
"CHSY1","predicted (intersection) + predicted (union)"
"CHSY3","predicted (union)"
"CHTF8","predicted (union)"
"CHURC1","predicted (intersection) + predicted (union)"
"CHURC1-FNTB","predicted (union)"
"CIAO1","predicted (union)"
"CIAPIN1","predicted (union)"
"CIC","predicted (union)"
"CIDEC","predicted (union)"
"CIITA","predicted (intersection) + predicted (union)"
"CILP","predicted (union)"
"CIRBP","predicted (union)"
"CISD1","predicted (union)"
"CISH","predicted (union)"
"CKAP4","predicted (union)"
"CLASP1","predicted (union)"
"CLCA2","predicted (union)"
"CLCC1","predicted (intersection) + predicted (union)"
"CLCF1","predicted (union)"
"CLCN2","predicted (union)"
"CLCN4","predicted (union)"
"CLCN5","predicted (union)"
"CLCN6","predicted (intersection) + predicted (union)"
"CLCN7","predicted (intersection) + predicted (union)"
"CLDN1","predicted (intersection) + predicted (union)"
"CLDN10","predicted (union)"
"CLDN11","predicted (union)"
"CLDN18","predicted (intersection) + predicted (union)"
"CLDN19","predicted (union)"
"CLDN2","predicted (union)"
"CLDN3","predicted (union)"
"CLDN9","predicted (union)"
"CLDND1","predicted (union)"
"CLEC14A","predicted (union)"
"CLEC16A","predicted (union)"
"CLEC17A","predicted (union)"
"CLEC2D","predicted (union)"
"CLEC2L","predicted (union)"
"CLEC4C","predicted (intersection) + predicted (union)"
"CLEC4E","experimental (all) + predicted (intersection) + predicted (union)"
"CLEC4F","predicted (union)"
"CLEC5A","predicted (union)"
"CLEC9A","predicted (union)"
"CLGN","predicted (union)"
"CLIC4","predicted (union)"
"CLIC5","predicted (union)"
"CLIC6","predicted (union)"
"CLIP2","predicted (intersection) + predicted (union)"
"CLIP3","predicted (union)"
"CLIP4","predicted (union)"
"CLMN","predicted (intersection) + predicted (union)"
"CLN6","predicted (union)"
"CLN8","predicted (intersection) + predicted (union)"
"CLPB","predicted (intersection) + predicted (union)"
"CLPP","predicted (union)"
"CLSPN","predicted (intersection) + predicted (union)"
"CLSTN2","predicted (union)"
"CLU","predicted (union)"
"CLVS2","predicted (union)"
"CLYBL","predicted (union)"
"CMA1","predicted (union)"
"CMBL","predicted (intersection) + predicted (union)"
"CMIP","predicted (intersection) + predicted (union)"
"CMSS1","predicted (intersection) + predicted (union)"
"CMTM4","predicted (union)"
"CMTM5","predicted (union)"
"CMTM7","predicted (intersection) + predicted (union)"
"CMTR2","predicted (intersection) + predicted (union)"
"CNBP","predicted (intersection) + predicted (union)"
"CNEP1R1","predicted (union)"
"CNGA4","predicted (union)"
"CNGB1","predicted (union)"
"CNKSR3","predicted (intersection) + predicted (union)"
"CNN1","predicted (union)"
"CNNM2","predicted (intersection) + predicted (union)"
"CNNM3","predicted (union)"
"CNNM4","predicted (union)"
"CNOT1","predicted (union)"
"CNOT2","predicted (intersection) + predicted (union)"
"CNP","predicted (intersection) + predicted (union)"
"CNPPD1","predicted (union)"
"CNPY3","predicted (union)"
"CNR1","predicted (intersection) + predicted (union)"
"CNTF","predicted (union)"
"CNTN1","predicted (intersection) + predicted (union)"
"CNTN2","predicted (intersection) + predicted (union)"
"CNTN5","predicted (intersection) + predicted (union)"
"CNTNAP3","predicted (union)"
"COA3","predicted (union)"
"COA4","predicted (intersection) + predicted (union)"
"COA5","predicted (union)"
"COA7","predicted (union)"
"COA8","predicted (union)"
"COBLL1","predicted (intersection) + predicted (union)"
"COCH","predicted (intersection) + predicted (union)"
"COG1","predicted (union)"
"COG5","predicted (intersection) + predicted (union)"
"COG6","predicted (intersection) + predicted (union)"
"COL10A1","predicted (union)"
"COL12A1","predicted (union)"
"COL14A1","predicted (union)"
"COL18A1","predicted (union)"
"COL1A1","predicted (intersection) + predicted (union)"
"COL20A1","predicted (union)"
"COL23A1","predicted (intersection) + predicted (union)"
"COL26A1","predicted (intersection) + predicted (union)"
"COL27A1","predicted (union)"
"COL3A1","predicted (union)"
"COL4A2","predicted (union)"
"COL4A3","predicted (union)"
"COL4A4","predicted (union)"
"COL5A3","predicted (union)"
"COL6A2","predicted (union)"
"COL6A6","predicted (union)"
"COL9A1","predicted (union)"
"COL9A2","predicted (union)"
"COL9A3","predicted (intersection) + predicted (union)"
"COLEC10","predicted (intersection) + predicted (union)"
"COLEC11","predicted (union)"
"COLGALT1","predicted (union)"
"COMMD2","predicted (intersection) + predicted (union)"
"COMMD3-BMI1","predicted (union)"
"COMMD9","predicted (intersection) + predicted (union)"
"COMTD1","predicted (union)"
"COPG1","predicted (union)"
"COPS2","predicted (union)"
"COPS4","predicted (union)"
"COPS6","predicted (union)"
"COPS7B","predicted (intersection) + predicted (union)"
"COPS8","predicted (union)"
"COPS9","predicted (union)"
"COPZ1","predicted (intersection) + predicted (union)"
"COQ7","predicted (union)"
"COQ8A","predicted (union)"
"CORO2A","predicted (union)"
"COTL1","predicted (union)"
"COX11","predicted (intersection) + predicted (union)"
"COX15","predicted (union)"
"COX19","predicted (union)"
"COX20","predicted (union)"
"COX5A","predicted (union)"
"COX6B1","predicted (union)"
"COX8C","predicted (union)"
"CPA3","predicted (union)"
"CPE","predicted (union)"
"CPEB3","predicted (union)"
"CPEB4","predicted (intersection) + predicted (union)"
"CPLX2","predicted (union)"
"CPLX3","predicted (union)"
"CPLX4","predicted (union)"
"CPM","predicted (intersection) + predicted (union)"
"CPN2","predicted (intersection) + predicted (union)"
"CPNE2","predicted (intersection) + predicted (union)"
"CPNE5","predicted (union)"
"CPNE8","predicted (intersection) + predicted (union)"
"CPNE9","predicted (union)"
"CPSF2","predicted (intersection) + predicted (union)"
"CPSF6","predicted (union)"
"CPT1A","predicted (union)"
"CPTP","predicted (union)"
"CPXM2","predicted (union)"
"CRABP2","predicted (union)"
"CRADD","predicted (union)"
"CRAT","predicted (intersection) + predicted (union)"
"CRB2","predicted (union)"
"CRBN","predicted (intersection) + predicted (union)"
"CREB3L2","predicted (intersection) + predicted (union)"
"CREB3L3","predicted (intersection) + predicted (union)"
