"Target","Evidence"
"IPP","predicted (intersection) + predicted (union)"
"IQCG","predicted (union)"
"IQCJ","predicted (intersection) + predicted (union)"
"IQGAP1","predicted (union)"
"IQGAP2","predicted (union)"
"IQUB","predicted (union)"
"IRAK1","experimental (all) + predicted (intersection) + predicted (union)"
"IRAK3","predicted (union)"
"IRAK4","predicted (union)"
"IREB2","predicted (union)"
"IRF1","experimental (all) + predicted (union)"
"IRF2BP1","experimental (all)"
"IRF2BP2","predicted (intersection) + predicted (union)"
"IRF4","predicted (union)"
"IRS1","predicted (intersection) + predicted (union)"
"IRS2","predicted (union)"
"ISL2","predicted (union)"
"ISM1","predicted (union)"
"ITGA1","predicted (intersection) + predicted (union)"
"ITGA2","predicted (intersection) + predicted (union)"
"ITGA3","predicted (union)"
"ITGA4","predicted (union)"
"ITGA8","predicted (intersection) + predicted (union)"
"ITGA9","predicted (union)"
"ITGAL","predicted (union)"
"ITGAV","experimental (all) + predicted (intersection) + predicted (union)"
"ITGB1BP1","predicted (union)"
"ITGB3BP","predicted (union)"
"ITGB5","predicted (union)"
"ITGB8","predicted (intersection) + predicted (union)"
"ITGBL1","predicted (union)"
"ITM2A","predicted (union)"
"ITPA","predicted (union)"
"ITPK1","predicted (union)"
"ITPKB","predicted (intersection) + predicted (union)"
"ITPR2","predicted (union)"
"ITPRIP","predicted (union)"
"ITPRIPL1","predicted (union)"
"ITPRIPL2","predicted (union)"
"ITSN1","predicted (intersection) + predicted (union)"
"IWS1","predicted (union)"
"IYD","predicted (union)"
"JADE1","predicted (union)"
"JAG1","predicted (union)"
"JAK3","predicted (union)"
"JAKMIP2","predicted (intersection) + predicted (union)"
"JAM3","predicted (intersection) + predicted (union)"
"JHY","predicted (union)"
"JMJD1C","predicted (union)"
"JMJD7-PLA2G4B","predicted (union)"
"JMY","predicted (union)"
"JPH1","predicted (union)"
"JPT2","predicted (union)"
"KAAG1","predicted (union)"
"KALRN","predicted (union)"
"KANK3","predicted (union)"
"KARS","predicted (intersection) + predicted (union)"
"KAT2B","experimental (all) + predicted (intersection) + predicted (union)"
"KAT7","experimental (all) + predicted (intersection) + predicted (union)"
"KATNAL1","predicted (union)"
"KATNBL1","predicted (intersection) + predicted (union)"
"KAZALD1","predicted (union)"
"KBTBD11","predicted (union)"
"KBTBD12","predicted (intersection) + predicted (union)"
"KBTBD2","experimental (all)"
"KBTBD6","predicted (union)"
"KBTBD7","predicted (union)"
"KCMF1","predicted (union)"
"KCNA4","predicted (intersection) + predicted (union)"
"KCNA6","predicted (intersection) + predicted (union)"
"KCNAB1","predicted (union)"
"KCNB1","predicted (union)"
"KCNC1","predicted (union)"
"KCNC4","predicted (union)"
"KCND3","experimental (all) + predicted (intersection) + predicted (union)"
"KCNE1","predicted (union)"
"KCNH2","predicted (union)"
"KCNH5","predicted (intersection) + predicted (union)"
"KCNH6","predicted (union)"
"KCNH8","predicted (union)"
"KCNIP3","predicted (union)"
"KCNIP4","predicted (union)"
"KCNJ13","predicted (intersection) + predicted (union)"
"KCNJ15","predicted (union)"
"KCNJ2","predicted (union)"
"KCNJ6","predicted (union)"
"KCNK1","predicted (intersection) + predicted (union)"
"KCNK10","predicted (union)"
"KCNK12","predicted (union)"
"KCNK15","predicted (intersection) + predicted (union)"
"KCNK5","predicted (union)"
"KCNK6","predicted (intersection) + predicted (union)"
"KCNMA1","predicted (intersection) + predicted (union)"
"KCNMB4","predicted (union)"
"KCNN3","predicted (intersection) + predicted (union)"
"KCNQ3","predicted (union)"
"KCNS2","predicted (intersection) + predicted (union)"
"KCNT2","predicted (union)"
"KCNV1","predicted (intersection) + predicted (union)"
"KCTD12","experimental (all) + predicted (union)"
"KCTD15","predicted (union)"
"KCTD16","predicted (intersection) + predicted (union)"
"KCTD20","predicted (intersection) + predicted (union)"
"KCTD3","predicted (union)"
"KCTD9","predicted (union)"
"KDELR2","predicted (intersection) + predicted (union)"
"KDM2B","predicted (union)"
"KDM3B","predicted (union)"
"KDM4A","predicted (union)"
"KDM4B","predicted (union)"
"KDM4C","predicted (union)"
"KDM4E","predicted (union)"
"KDM5A","predicted (intersection) + predicted (union)"
"KDM5B","predicted (intersection) + predicted (union)"
"KDM5C","predicted (intersection) + predicted (union)"
"KDM6A","predicted (intersection) + predicted (union)"
"KDM7A","predicted (intersection) + predicted (union)"
"KHDRBS1","predicted (union)"
"KHDRBS2","predicted (union)"
"KIAA0040","predicted (union)"
"KIAA0087","predicted (intersection) + predicted (union)"
"KIAA0232","experimental (all) + predicted (union)"
"KIAA0319","predicted (union)"
"KIAA0319L","predicted (union)"
"KIAA0513","predicted (union)"
"KIAA0895","predicted (union)"
"KIAA1147","predicted (union)"
"KIAA1191","experimental (all) + predicted (intersection) + predicted (union)"
"KIAA1211L","predicted (union)"
"KIAA1217","predicted (intersection) + predicted (union)"
"KIAA1257","predicted (union)"
"KIAA1328","predicted (union)"
"KIAA1522","predicted (union)"
"KIAA1549","predicted (union)"
"KIAA1586","predicted (intersection) + predicted (union)"
"KIAA1755","predicted (intersection) + predicted (union)"
"KIAA1958","predicted (union)"
"KIF11","predicted (union)"
"KIF16B","predicted (intersection) + predicted (union)"
"KIF1B","predicted (union)"
"KIF1C","predicted (intersection) + predicted (union)"
"KIF24","predicted (union)"
"KIF27","predicted (union)"
"KIF2A","predicted (intersection) + predicted (union)"
"KIF3B","predicted (intersection) + predicted (union)"
"KIF5A","experimental (all) + predicted (intersection) + predicted (union)"
"KIF5B","experimental (all) + predicted (intersection) + predicted (union)"
"KIF5C","predicted (union)"
"KIF6","predicted (union)"
"KIFAP3","predicted (union)"
"KIN","predicted (union)"
"KIRREL3","predicted (intersection) + predicted (union)"
"KIT","predicted (union)"
"KL","predicted (intersection) + predicted (union)"
"KLB","predicted (union)"
"KLF10","predicted (intersection) + predicted (union)"
"KLF11","predicted (intersection) + predicted (union)"
"KLF13","predicted (intersection) + predicted (union)"
"KLF17","predicted (union)"
"KLF2","predicted (intersection) + predicted (union)"
"KLF4","predicted (intersection) + predicted (union)"
"KLF5","predicted (union)"
"KLF6","predicted (union)"
"KLF9","predicted (union)"
"KLHDC1","predicted (intersection) + predicted (union)"
"KLHDC7A","predicted (union)"
"KLHL1","predicted (union)"
"KLHL11","predicted (intersection) + predicted (union)"
"KLHL14","predicted (union)"
"KLHL15","experimental (all) + predicted (union)"
"KLHL20","predicted (intersection) + predicted (union)"
"KLHL23","predicted (intersection) + predicted (union)"
"KLHL25","predicted (union)"
"KLHL29","predicted (union)"
"KLHL3","predicted (intersection) + predicted (union)"
"KLHL30","predicted (union)"
"KLHL42","predicted (intersection) + predicted (union)"
"KLHL5","predicted (union)"
"KLHL7","predicted (union)"
"KLHL9","predicted (union)"
"KLK10","predicted (union)"
"KLLN","predicted (union)"
"KLRD1","predicted (union)"
"KMO","predicted (union)"
"KMT2A","experimental (all) + predicted (intersection) + predicted (union)"
"KMT5B","predicted (union)"
"KNOP1","predicted (intersection) + predicted (union)"
"KNSTRN","predicted (intersection) + predicted (union)"
"KPNA1","predicted (intersection) + predicted (union)"
"KPNA2","predicted (union)"
"KPNA5","predicted (union)"
"KPNA6","predicted (union)"
"KRAS","predicted (intersection) + predicted (union)"
"KRBOX4","predicted (intersection) + predicted (union)"
"KRT10","predicted (intersection) + predicted (union)"
"KRT12","predicted (union)"
"KRT3","predicted (union)"
"KRT72","predicted (union)"
"KRT78","predicted (intersection) + predicted (union)"
"KRTAP10-12","predicted (union)"
"KRTAP19-4","predicted (union)"
"KRTAP24-1","predicted (union)"
"KRTAP3-1","predicted (union)"
"KRTAP4-5","experimental (all)"
"KRTAP8-1","predicted (union)"
"KSR2","predicted (intersection) + predicted (union)"
"KXD1","predicted (union)"
"KY","predicted (union)"
"L1CAM","predicted (union)"
"L3MBTL4","predicted (intersection) + predicted (union)"
"LACTB2","predicted (union)"
"LACTB2-AS1","predicted (intersection) + predicted (union)"
"LALBA","predicted (union)"
"LAMA4","predicted (intersection) + predicted (union)"
"LAMC1","experimental (all)"
"LAMC3","predicted (intersection) + predicted (union)"
"LAMP2","predicted (union)"
"LAMP3","predicted (intersection) + predicted (union)"
"LAMP5","predicted (union)"
"LAMTOR3","predicted (intersection) + predicted (union)"
"LANCL3","predicted (union)"
"LARGE1","predicted (union)"
"LARP1","predicted (union)"
"LARP1B","predicted (intersection) + predicted (union)"
"LARP4","predicted (union)"
"LARS","predicted (union)"
"LATS1","predicted (intersection) + predicted (union)"
"LAX1","predicted (union)"
"LBR","predicted (union)"
"LBX1","predicted (union)"
"LCA5","predicted (intersection) + predicted (union)"
"LCLAT1","predicted (intersection) + predicted (union)"
"LCMT1","predicted (union)"
"LCMT2","predicted (union)"
"LCOR","experimental (all) + predicted (intersection) + predicted (union)"
"LCP2","predicted (union)"
"LDAH","predicted (union)"
"LDHA","predicted (union)"
"LDLRAD2","predicted (union)"
"LDLRAD4","predicted (union)"
"LEKR1","predicted (union)"
"LEMD1","predicted (intersection) + predicted (union)"
"LEPR","predicted (intersection) + predicted (union)"
"LEPROT","predicted (union)"
"LEPROTL1","predicted (intersection) + predicted (union)"
"LETM2","predicted (union)"
"LETMD1","predicted (union)"
"LGI1","predicted (intersection) + predicted (union)"
"LGR4","predicted (intersection) + predicted (union)"
"LGR5","experimental (strong) + experimental (all) + predicted (union)"
"LGSN","predicted (union)"
"LHCGR","predicted (intersection) + predicted (union)"
"LHX4","predicted (union)"
"LHX6","predicted (union)"
"LHX9","predicted (union)"
"LIFR","predicted (union)"
"LIG3","predicted (union)"
"LILRA6","predicted (union)"
"LILRB4","predicted (intersection) + predicted (union)"
"LIMD1","predicted (intersection) + predicted (union)"
"LIMK2","predicted (union)"
"LIN28A","predicted (intersection) + predicted (union)"
"LIN54","predicted (union)"
"LIN7C","predicted (union)"
"LINC00346","predicted (union)"
"LINC00598","experimental (all)"
"LINC00908","predicted (union)"
"LINC01098","predicted (union)"
"LINC01548","predicted (union)"
"LINC01554","predicted (union)"
"LINC01555","predicted (union)"
"LINC01559","predicted (union)"
"LINC02312","predicted (intersection) + predicted (union)"
"LINGO1","predicted (union)"
"LIPA","predicted (union)"
"LIPC","predicted (intersection) + predicted (union)"
"LIPG","predicted (intersection) + predicted (union)"
"LLGL2","predicted (intersection) + predicted (union)"
"LLPH","predicted (intersection) + predicted (union)"
"LMAN1","predicted (union)"
"LMBR1","predicted (union)"
"LMBRD2","predicted (union)"
"LMCD1","predicted (intersection) + predicted (union)"
"LMF1","predicted (union)"
"LMNA","predicted (union)"
"LMNB2","predicted (union)"
"LMNTD1","predicted (union)"
"LMO3","predicted (intersection) + predicted (union)"
"LMO4","predicted (intersection) + predicted (union)"
"LMOD2","predicted (union)"
"LMX1A","predicted (union)"
"LMX1B","predicted (union)"
"LNPEP","predicted (intersection) + predicted (union)"
"LNPK","predicted (intersection) + predicted (union)"
"LNX1","predicted (union)"
"LNX2","predicted (union)"
"LOC100128310","predicted (union)"
"LOC100129215","predicted (union)"
"LOC105371730","predicted (union)"
"LOC284379","predicted (union)"
"LOC285095","predicted (union)"
"LONP2","predicted (union)"
"LONRF1","predicted (union)"
"LONRF3","predicted (intersection) + predicted (union)"
"LOX","experimental (all) + predicted (union)"
"LPAR1","predicted (union)"
"LPAR5","predicted (union)"
"LPGAT1","predicted (union)"
"LPIN1","predicted (union)"
"LPIN2","predicted (union)"
"LPP","experimental (strong) + experimental (all)"
"LRATD1","predicted (intersection) + predicted (union)"
"LRATD2","predicted (union)"
"LRCH1","predicted (union)"
"LRIF1","predicted (union)"
"LRIG1","predicted (union)"
"LRIG2","predicted (union)"
"LRIG3","predicted (intersection) + predicted (union)"
"LRP1B","predicted (intersection) + predicted (union)"
"LRP4","predicted (union)"
"LRP6","predicted (intersection) + predicted (union)"
"LRP8","predicted (intersection) + predicted (union)"
"LRRC1","predicted (intersection) + predicted (union)"
"LRRC17","predicted (union)"
"LRRC19","predicted (intersection) + predicted (union)"
"LRRC2","predicted (intersection) + predicted (union)"
"LRRC28","predicted (union)"
"LRRC32","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"LRRC34","predicted (union)"
"LRRC3B","predicted (intersection) + predicted (union)"
"LRRC40","predicted (union)"
"LRRC59","experimental (all) + predicted (union)"
"LRRC69","predicted (union)"
"LRRC75A","predicted (union)"
"LRRC8B","predicted (intersection) + predicted (union)"
"LRRTM2","predicted (union)"
"LRRTM3","predicted (union)"
"LRRTM4","predicted (union)"
"LSAMP","predicted (union)"
"LSM11","predicted (union)"
"LSM2","predicted (union)"
"LSM8","predicted (intersection) + predicted (union)"
"LTBP2","predicted (intersection) + predicted (union)"
"LTBR","predicted (union)"
"LUC7L2","predicted (union)"
"LURAP1","predicted (union)"
"LUZP1","predicted (union)"
"LXN","predicted (union)"
"LY6G5B","predicted (union)"
"LY75-CD302","predicted (intersection) + predicted (union)"
"LYPLA1","predicted (union)"
"LYRM2","predicted (intersection) + predicted (union)"
"LYRM4","experimental (all) + predicted (union)"
"LYSMD3","predicted (union)"
"LYSMD4","predicted (union)"
"LYZ","predicted (intersection) + predicted (union)"
"LZIC","predicted (intersection) + predicted (union)"
"M1AP","predicted (union)"
"MACC1","predicted (union)"
"MAD2L1","predicted (union)"
"MAEL","predicted (union)"
"MAG","predicted (union)"
"MAGEA10","predicted (intersection) + predicted (union)"
"MAGEA8","predicted (intersection) + predicted (union)"
"MAGEB10","predicted (union)"
"MAGEB2","predicted (union)"
"MAGI1","predicted (union)"
"MAGI2","predicted (union)"
"MAGI3","predicted (intersection) + predicted (union)"
"MALL","predicted (intersection) + predicted (union)"
"MALSU1","predicted (union)"
"MALT1","experimental (all) + predicted (union)"
"MAML3","predicted (union)"
"MAN1A1","predicted (union)"
"MAN1A2","experimental (all) + predicted (union)"
"MAN2A1","predicted (union)"
"MANBAL","experimental (all) + predicted (intersection) + predicted (union)"
"MAP2","predicted (intersection) + predicted (union)"
"MAP2K4","predicted (union)"
"MAP2K6","predicted (intersection) + predicted (union)"
"MAP3K1","predicted (union)"
"MAP3K11","predicted (intersection) + predicted (union)"
"MAP3K15","predicted (union)"
"MAP3K20","predicted (intersection) + predicted (union)"
"MAP3K4","predicted (union)"
"MAP3K6","predicted (union)"
"MAP3K9","predicted (union)"
"MAP4K2","predicted (union)"
"MAP4K3","predicted (intersection) + predicted (union)"
"MAP7","predicted (intersection) + predicted (union)"
"MAP9","predicted (union)"
"MAPK1","predicted (union)"
"MAPK10","predicted (intersection) + predicted (union)"
"MAPK13","predicted (union)"
"MAPK1IP1L","predicted (intersection) + predicted (union)"
"MAPK4","predicted (union)"
"MAPKAPK3","predicted (union)"
"MAPKBP1","predicted (union)"
