"Target","Evidence"
"PGM1","predicted (intersection) + predicted (union)"
"PGM2L1","predicted (intersection) + predicted (union)"
"PGM3","predicted (intersection) + predicted (union)"
"PGP","predicted (intersection) + predicted (union)"
"PGPEP1","predicted (union)"
"PGR","predicted (union)"
"PHACTR1","predicted (union)"
"PHACTR2","predicted (intersection) + predicted (union)"
"PHACTR4","predicted (intersection) + predicted (union)"
"PHAX","predicted (union)"
"PHB","predicted (intersection) + predicted (union)"
"PHB2","predicted (union)"
"PHC3","experimental (all) + predicted (intersection) + predicted (union)"
"PHETA1","predicted (union)"
"PHETA2","predicted (union)"
"PHEX","experimental (all) + predicted (intersection) + predicted (union)"
"PHF12","predicted (intersection) + predicted (union)"
"PHF13","predicted (union)"
"PHF14","predicted (intersection) + predicted (union)"
"PHF19","experimental (all) + predicted (intersection) + predicted (union)"
"PHF20","predicted (intersection) + predicted (union)"
"PHF24","predicted (intersection) + predicted (union)"
"PHF5A","predicted (intersection) + predicted (union)"
"PHF7","predicted (intersection) + predicted (union)"
"PHF8","predicted (union)"
"PHIP","experimental (all) + predicted (intersection) + predicted (union)"
"PHKA1","experimental (all) + predicted (intersection) + predicted (union)"
"PHKA2","predicted (union)"
"PHKB","experimental (all)"
"PHKG2","predicted (intersection) + predicted (union)"
"PHLDA2","experimental (all)"
"PHLDA3","predicted (intersection) + predicted (union)"
"PHLDB2","experimental (all)"
"PHLDB3","predicted (union)"
"PHLPP2","experimental (all) + predicted (intersection) + predicted (union)"
"PHOX2B","predicted (union)"
"PHRF1","predicted (union)"
"PHYH","predicted (union)"
"PHYHIP","experimental (all) + predicted (intersection) + predicted (union)"
"PI4K2A","predicted (intersection) + predicted (union)"
"PI4K2B","experimental (all) + predicted (intersection) + predicted (union)"
"PI4KB","predicted (intersection) + predicted (union)"
"PIANP","predicted (intersection) + predicted (union)"
"PIAS1","predicted (intersection) + predicted (union)"
"PIAS2","predicted (intersection) + predicted (union)"
"PID1","predicted (intersection) + predicted (union)"
"PIEZO1","predicted (intersection) + predicted (union)"
"PIF1","predicted (union)"
"PIFO","predicted (union)"
"PIGB","predicted (intersection) + predicted (union)"
"PIGF","predicted (intersection) + predicted (union)"
"PIGH","predicted (union)"
"PIGK","predicted (union)"
"PIGM","predicted (union)"
"PIGO","predicted (intersection) + predicted (union)"
"PIGP","predicted (intersection) + predicted (union)"
"PIGQ","predicted (union)"
"PIGR","predicted (union)"
"PIGT","predicted (union)"
"PIH1D1","predicted (union)"
"PIK3C2A","predicted (intersection) + predicted (union)"
"PIK3C2B","predicted (intersection) + predicted (union)"
"PIK3C3","predicted (intersection) + predicted (union)"
"PIK3CA","predicted (union)"
"PIK3CB","predicted (intersection) + predicted (union)"
"PIK3CG","predicted (union)"
"PIK3IP1","predicted (intersection) + predicted (union)"
"PIK3R1","experimental (all) + predicted (intersection) + predicted (union)"
"PIK3R2","predicted (intersection) + predicted (union)"
"PIK3R3","predicted (intersection) + predicted (union)"
"PIK3R5","predicted (union)"
"PIKFYVE","predicted (intersection) + predicted (union)"
"PIM1","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"PIM2","predicted (union)"
"PIM3","predicted (intersection) + predicted (union)"
"PIN4","predicted (union)"
"PIP4K2B","experimental (all)"
"PIP4K2C","predicted (intersection) + predicted (union)"
"PIP4P1","experimental (all) + predicted (intersection) + predicted (union)"
"PIP4P2","predicted (intersection) + predicted (union)"
"PIP5K1A","predicted (union)"
"PIP5K1B","predicted (intersection) + predicted (union)"
"PIP5K1C","predicted (union)"
"PIRT","predicted (union)"
"PISD","experimental (all)"
"PITPNA","predicted (intersection) + predicted (union)"
"PITPNC1","predicted (union)"
"PITPNM2","predicted (intersection) + predicted (union)"
"PITPNM3","predicted (intersection) + predicted (union)"
"PJA2","predicted (union)"
"PKD1","predicted (intersection) + predicted (union)"
"PKDCC","predicted (intersection) + predicted (union)"
"PKHD1","predicted (intersection) + predicted (union)"
"PKIA","predicted (intersection) + predicted (union)"
"PKLR","predicted (union)"
"PKN2","predicted (union)"
"PKNOX1","predicted (intersection) + predicted (union)"
"PKP1","predicted (union)"
"PKP3","predicted (union)"
"PLA2G12A","predicted (intersection) + predicted (union)"
"PLA2G15","predicted (intersection) + predicted (union)"
"PLA2G2C","predicted (union)"
"PLA2G2E","predicted (union)"
"PLA2G2F","predicted (intersection) + predicted (union)"
"PLA2G4C","predicted (intersection) + predicted (union)"
"PLA2G4F","predicted (union)"
"PLA2R1","predicted (union)"
"PLAA","predicted (intersection) + predicted (union)"
"PLAAT3","predicted (intersection) + predicted (union)"
"PLAC8","predicted (intersection) + predicted (union)"
"PLAG1","experimental (all) + predicted (intersection) + predicted (union)"
"PLAGL1","predicted (union)"
"PLAUR","experimental (all)"
"PLBD2","predicted (intersection) + predicted (union)"
"PLCB1","predicted (union)"
"PLCB3","predicted (intersection) + predicted (union)"
"PLCD1","predicted (intersection) + predicted (union)"
"PLCE1","predicted (intersection) + predicted (union)"
"PLCG1","predicted (union)"
"PLCH1","predicted (union)"
"PLCH2","predicted (union)"
"PLCL1","predicted (intersection) + predicted (union)"
"PLCXD1","predicted (union)"
"PLCXD2","experimental (all)"
"PLCXD3","predicted (intersection) + predicted (union)"
"PLD1","predicted (intersection) + predicted (union)"
"PLD2","predicted (union)"
"PLD3","experimental (all)"
"PLD5","predicted (intersection) + predicted (union)"
"PLD6","predicted (union)"
"PLEC","experimental (all) + predicted (union)"
"PLEK","predicted (union)"
"PLEKHA1","experimental (all) + predicted (intersection) + predicted (union)"
"PLEKHA3","predicted (intersection) + predicted (union)"
"PLEKHA5","predicted (intersection) + predicted (union)"
"PLEKHA6","predicted (union)"
"PLEKHA7","predicted (intersection) + predicted (union)"
"PLEKHA8","predicted (union)"
"PLEKHB2","experimental (all) + predicted (intersection) + predicted (union)"
"PLEKHF2","predicted (union)"
"PLEKHG2","predicted (union)"
"PLEKHG3","predicted (union)"
"PLEKHG4B","predicted (intersection) + predicted (union)"
"PLEKHH1","predicted (intersection) + predicted (union)"
"PLEKHH2","predicted (union)"
"PLEKHJ1","predicted (intersection) + predicted (union)"
"PLEKHM1","predicted (union)"
"PLEKHM2","experimental (all)"
"PLEKHM3","predicted (intersection) + predicted (union)"
"PLEKHN1","experimental (all)"
"PLEKHO1","predicted (intersection) + predicted (union)"
"PLEKHO2","predicted (intersection) + predicted (union)"
"PLEKHS1","predicted (intersection) + predicted (union)"
"PLET1","predicted (union)"
"PLG","predicted (union)"
"PLGRKT","predicted (union)"
"PLIN1","predicted (union)"
"PLIN5","predicted (intersection) + predicted (union)"
"PLK1","experimental (all)"
"PLN","predicted (union)"
"PLPBP","experimental (all) + predicted (intersection) + predicted (union)"
"PLPP1","predicted (intersection) + predicted (union)"
"PLPP2","predicted (union)"
"PLPP3","experimental (all) + predicted (intersection) + predicted (union)"
"PLPP4","predicted (union)"
"PLPP6","predicted (intersection) + predicted (union)"
"PLPP7","predicted (union)"
"PLPPR2","predicted (intersection) + predicted (union)"
"PLPPR4","predicted (union)"
"PLPPR5","predicted (union)"
"PLRG1","experimental (all) + predicted (intersection) + predicted (union)"
"PLS1","predicted (intersection) + predicted (union)"
"PLSCR1","predicted (intersection) + predicted (union)"
"PLSCR4","experimental (all) + predicted (intersection) + predicted (union)"
"PLXDC1","predicted (intersection) + predicted (union)"
"PLXDC2","predicted (intersection) + predicted (union)"
"PLXNA1","predicted (intersection) + predicted (union)"
"PLXNA2","predicted (intersection) + predicted (union)"
"PLXNA3","predicted (union)"
"PLXNA4","predicted (intersection) + predicted (union)"
"PLXNB1","predicted (intersection) + predicted (union)"
"PLXNB2","predicted (union)"
"PLXNC1","predicted (intersection) + predicted (union)"
"PLXND1","predicted (intersection) + predicted (union)"
"PMEPA1","predicted (union)"
"PMF1-BGLAP","predicted (union)"
"PML","predicted (union)"
"PMM1","predicted (intersection) + predicted (union)"
"PMM2","predicted (union)"
"PMP2","predicted (union)"
"PMP22","predicted (union)"
"PMPCA","predicted (intersection) + predicted (union)"
"PMPCB","predicted (union)"
"PMS1","experimental (all)"
"PMVK","predicted (intersection) + predicted (union)"
"PNISR","experimental (all) + predicted (intersection) + predicted (union)"
"PNKD","predicted (intersection) + predicted (union)"
"PNLIPRP1","predicted (union)"
"PNMA2","predicted (union)"
"PNMA5","predicted (union)"
"PNMA6A","predicted (union)"
"PNMA8B","predicted (intersection) + predicted (union)"
"PNN","experimental (all)"
"PNO1","predicted (union)"
"PNP","experimental (all) + predicted (intersection) + predicted (union)"
"PNPLA3","predicted (union)"
"PNPLA4","predicted (union)"
"PNPLA6","experimental (all) + predicted (intersection) + predicted (union)"
"PNPO","experimental (all)"
"PNRC2","experimental (all) + predicted (union)"
"POC1A","predicted (intersection) + predicted (union)"
"POC1B-GALNT4","predicted (intersection) + predicted (union)"
"POC5","predicted (union)"
"PODN","predicted (intersection) + predicted (union)"
"POF1B","predicted (intersection) + predicted (union)"
"POFUT1","experimental (all) + predicted (union)"
"POFUT2","predicted (union)"
"POGLUT3","predicted (union)"
"POLA2","predicted (intersection) + predicted (union)"
"POLB","experimental (all)"
"POLD3","predicted (intersection) + predicted (union)"
"POLDIP2","experimental (all) + predicted (union)"
"POLDIP3","experimental (all) + predicted (intersection) + predicted (union)"
"POLE","predicted (intersection) + predicted (union)"
"POLE4","experimental (all) + predicted (intersection) + predicted (union)"
"POLH","predicted (union)"
"POLI","predicted (intersection) + predicted (union)"
"POLM","predicted (union)"
"POLQ","predicted (intersection) + predicted (union)"
"POLR1A","predicted (intersection) + predicted (union)"
"POLR1C","experimental (all)"
"POLR1D","predicted (union)"
"POLR1E","predicted (union)"
"POLR2A","experimental (all)"
"POLR2D","predicted (intersection) + predicted (union)"
"POLR2E","experimental (all) + predicted (intersection) + predicted (union)"
"POLR2F","predicted (union)"
"POLR2G","predicted (union)"
"POLR2J","predicted (union)"
"POLR2M","predicted (union)"
"POLR3A","experimental (all) + predicted (union)"
"POLR3B","predicted (intersection) + predicted (union)"
"POLR3F","predicted (intersection) + predicted (union)"
"POLR3H","predicted (union)"
"POM121","predicted (union)"
"POM121C","experimental (all)"
"POMT2","predicted (intersection) + predicted (union)"
"POMZP3","predicted (intersection) + predicted (union)"
"PON1","predicted (intersection) + predicted (union)"
"PON2","experimental (all)"
"POP4","predicted (intersection) + predicted (union)"
"POPDC2","predicted (intersection) + predicted (union)"
"POTED","predicted (union)"
"POTEF","experimental (all)"
"POTEI","predicted (intersection) + predicted (union)"
"POU2AF1","experimental (all) + predicted (intersection) + predicted (union)"
"POU2F1","predicted (intersection) + predicted (union)"
"POU2F2","predicted (intersection) + predicted (union)"
"POU3F2","predicted (intersection) + predicted (union)"
"POU3F3","predicted (intersection) + predicted (union)"
"POU4F1","predicted (union)"
"POU4F2","predicted (intersection) + predicted (union)"
"POU6F2","predicted (union)"
"PP12613","predicted (union)"
"PP7080","predicted (intersection) + predicted (union)"
"PPA1","experimental (all)"
"PPAN","experimental (all)"
"PPAN-P2RY11","predicted (intersection) + predicted (union)"
"PPARD","predicted (union)"
"PPARG","predicted (union)"
"PPARGC1A","predicted (union)"
"PPARGC1B","predicted (intersection) + predicted (union)"
"PPDPF","predicted (intersection) + predicted (union)"
"PPFIA2","predicted (intersection) + predicted (union)"
"PPFIA3","predicted (union)"
"PPFIBP2","predicted (intersection) + predicted (union)"
"PPHLN1","predicted (intersection) + predicted (union)"
"PPIC","predicted (union)"
"PPIE","predicted (intersection) + predicted (union)"
"PPIF","experimental (all) + predicted (intersection) + predicted (union)"
"PPIG","experimental (all) + predicted (intersection) + predicted (union)"
"PPIH","predicted (intersection) + predicted (union)"
"PPIL1","experimental (all) + predicted (intersection) + predicted (union)"
"PPIL2","predicted (intersection) + predicted (union)"
"PPIL4","predicted (intersection) + predicted (union)"
"PPIP5K2","experimental (all) + predicted (intersection) + predicted (union)"
"PPL","predicted (intersection) + predicted (union)"
"PPM1A","experimental (all) + predicted (intersection) + predicted (union)"
"PPM1B","predicted (intersection) + predicted (union)"
"PPM1D","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"PPM1E","predicted (intersection) + predicted (union)"
"PPM1F","predicted (intersection) + predicted (union)"
"PPM1H","predicted (intersection) + predicted (union)"
"PPM1K","predicted (intersection) + predicted (union)"
"PPM1L","predicted (intersection) + predicted (union)"
"PPME1","predicted (union)"
"PPP1CA","predicted (union)"
"PPP1CB","predicted (union)"
"PPP1CC","predicted (intersection) + predicted (union)"
"PPP1R11","experimental (all)"
"PPP1R12A","predicted (intersection) + predicted (union)"
"PPP1R12B","predicted (intersection) + predicted (union)"
"PPP1R12C","predicted (union)"
"PPP1R13B","predicted (intersection) + predicted (union)"
"PPP1R14C","predicted (intersection) + predicted (union)"
"PPP1R15A","predicted (intersection) + predicted (union)"
"PPP1R16B","predicted (intersection) + predicted (union)"
"PPP1R17","predicted (intersection) + predicted (union)"
