"Target","Evidence"
"HMGN3","predicted (intersection) + predicted (union)"
"HMGN4","predicted (union)"
"HMGXB4","predicted (union)"
"HMOX2","predicted (intersection) + predicted (union)"
"HMSD","predicted (union)"
"HMX1","predicted (union)"
"HMX2","predicted (union)"
"HNF1A","predicted (union)"
"HNF1A-AS1","predicted (intersection) + predicted (union)"
"HNF4A","predicted (intersection) + predicted (union)"
"HNRNPA0","predicted (union)"
"HNRNPA1","predicted (union)"
"HNRNPA3","predicted (intersection) + predicted (union)"
"HNRNPAB","predicted (union)"
"HNRNPH1","predicted (union)"
"HNRNPH2","predicted (union)"
"HNRNPH3","predicted (union)"
"HNRNPK","predicted (intersection) + predicted (union)"
"HNRNPLL","predicted (intersection) + predicted (union)"
"HNRNPR","predicted (union)"
"HNRNPU","predicted (intersection) + predicted (union)"
"HNRNPUL1","predicted (union)"
"HNRNPUL2","predicted (union)"
"HOMER1","predicted (union)"
"HOMEZ","predicted (union)"
"HOOK3","experimental (all) + predicted (intersection) + predicted (union)"
"HOPX","predicted (intersection) + predicted (union)"
"HOXA11","predicted (union)"
"HOXA13","predicted (union)"
"HOXA2","predicted (intersection) + predicted (union)"
"HOXA9","predicted (intersection) + predicted (union)"
"HOXB13","predicted (intersection) + predicted (union)"
"HOXB2","predicted (intersection) + predicted (union)"
"HOXB4","predicted (intersection) + predicted (union)"
"HOXB5","predicted (union)"
"HOXB9","predicted (union)"
"HOXC10","predicted (union)"
"HOXC12","predicted (union)"
"HOXC13","predicted (union)"
"HOXC4","predicted (intersection) + predicted (union)"
"HOXC6","predicted (union)"
"HOXC8","predicted (union)"
"HOXC9","predicted (intersection) + predicted (union)"
"HOXD1","predicted (union)"
"HOXD11","predicted (intersection) + predicted (union)"
"HOXD12","predicted (intersection) + predicted (union)"
"HOXD3","predicted (union)"
"HOXD4","predicted (intersection) + predicted (union)"
"HOXD9","predicted (intersection) + predicted (union)"
"HPCAL4","predicted (intersection) + predicted (union)"
"HPGD","predicted (union)"
"HPS1","predicted (union)"
"HPS4","predicted (intersection) + predicted (union)"
"HPS5","predicted (intersection) + predicted (union)"
"HPSE","predicted (intersection) + predicted (union)"
"HPSE2","predicted (intersection) + predicted (union)"
"HPX","predicted (intersection) + predicted (union)"
"HRCT1","predicted (union)"
"HRH1","predicted (intersection) + predicted (union)"
"HRH3","predicted (intersection) + predicted (union)"
"HRH4","predicted (intersection) + predicted (union)"
"HRK","predicted (intersection) + predicted (union)"
"HS1BP3","predicted (union)"
"HS2ST1","predicted (union)"
"HS3ST1","experimental (all) + predicted (intersection) + predicted (union)"
"HS3ST2","predicted (union)"
"HS3ST3A1","predicted (intersection) + predicted (union)"
"HS3ST3B1","predicted (union)"
"HS3ST4","predicted (intersection) + predicted (union)"
"HS3ST5","predicted (union)"
"HS6ST1","predicted (intersection) + predicted (union)"
"HS6ST3","predicted (union)"
"HSCB","predicted (intersection) + predicted (union)"
"HSD11B1","predicted (union)"
"HSD11B1L","predicted (intersection) + predicted (union)"
"HSD17B1","predicted (intersection) + predicted (union)"
"HSD17B10","predicted (intersection) + predicted (union)"
"HSD17B12","predicted (intersection) + predicted (union)"
"HSD17B8","predicted (union)"
"HSD3B7","predicted (intersection) + predicted (union)"
"HSDL1","predicted (intersection) + predicted (union)"
"HSDL2","predicted (intersection) + predicted (union)"
"HSFY2","predicted (intersection) + predicted (union)"
"HSP90B1","predicted (intersection) + predicted (union)"
"HSPA12B","predicted (union)"
"HSPA14","predicted (intersection) + predicted (union)"
"HSPA1B","predicted (intersection) + predicted (union)"
"HSPA4","predicted (union)"
"HSPA4L","experimental (all) + predicted (intersection) + predicted (union)"
"HSPA5","predicted (intersection) + predicted (union)"
"HSPA6","predicted (intersection) + predicted (union)"
"HSPB7","predicted (intersection) + predicted (union)"
"HSPB8","predicted (union)"
"HSPD1","predicted (union)"
"HSPG2","predicted (union)"
"HTR1D","predicted (union)"
"HTR2C","predicted (union)"
"HTR3B","predicted (intersection) + predicted (union)"
"HTR6","predicted (intersection) + predicted (union)"
"HTR7","predicted (union)"
"HTRA1","predicted (intersection) + predicted (union)"
"HTRA2","predicted (union)"
"HTRA4","predicted (union)"
"HTT","predicted (intersection) + predicted (union)"
"HUNK","predicted (intersection) + predicted (union)"
"HUS1","predicted (union)"
"HUWE1","predicted (union)"
"HYAL2","predicted (union)"
"HYI","predicted (union)"
"HYPK","experimental (all) + predicted (intersection) + predicted (union)"
"IAPP","predicted (intersection) + predicted (union)"
"IARS","predicted (intersection) + predicted (union)"
"IARS2","predicted (union)"
"IBA57","predicted (intersection) + predicted (union)"
"IBTK","predicted (union)"
"ICA1L","experimental (all) + predicted (intersection) + predicted (union)"
"ICAM1","predicted (union)"
"ICAM4","predicted (intersection) + predicted (union)"
"ICE2","predicted (intersection) + predicted (union)"
"ICMT","predicted (intersection) + predicted (union)"
"ICOS","predicted (union)"
"ICOSLG","predicted (intersection) + predicted (union)"
"ID1","predicted (intersection) + predicted (union)"
"ID3","predicted (intersection) + predicted (union)"
"ID4","predicted (union)"
"IDE","predicted (intersection) + predicted (union)"
"IDH2","predicted (intersection) + predicted (union)"
"IDO1","predicted (intersection) + predicted (union)"
"IDS","predicted (intersection) + predicted (union)"
"IER2","predicted (union)"
"IER3","predicted (union)"
"IER3IP1","predicted (union)"
"IER5","predicted (intersection) + predicted (union)"
"IFFO2","predicted (intersection) + predicted (union)"
"IFI16","predicted (intersection) + predicted (union)"
"IFI44L","predicted (intersection) + predicted (union)"
"IFIT1","predicted (union)"
"IFIT2","predicted (intersection) + predicted (union)"
"IFIT3","predicted (intersection) + predicted (union)"
"IFIT5","predicted (intersection) + predicted (union)"
"IFITM10","predicted (intersection) + predicted (union)"
"IFNAR1","predicted (intersection) + predicted (union)"
"IFNAR2","predicted (intersection) + predicted (union)"
"IFNE","predicted (intersection) + predicted (union)"
"IFRD1","predicted (intersection) + predicted (union)"
"IFT22","predicted (intersection) + predicted (union)"
"IFT46","predicted (intersection) + predicted (union)"
"IFT57","predicted (intersection) + predicted (union)"
"IFT74","predicted (intersection) + predicted (union)"
"IGDCC3","predicted (intersection) + predicted (union)"
"IGF1","predicted (intersection) + predicted (union)"
"IGF2BP1","predicted (intersection) + predicted (union)"
"IGF2BP2","predicted (intersection) + predicted (union)"
"IGF2R","predicted (union)"
"IGFBP4","predicted (intersection) + predicted (union)"
"IGFBP5","predicted (union)"
"IGFBPL1","predicted (intersection) + predicted (union)"
"IGFL2","predicted (union)"
"IGFN1","predicted (union)"
"IGHMBP2","predicted (union)"
"IGLON5","predicted (intersection) + predicted (union)"
"IGSF1","predicted (union)"
"IGSF10","predicted (intersection) + predicted (union)"
"IGSF23","predicted (union)"
"IGSF3","predicted (intersection) + predicted (union)"
"IGSF6","predicted (intersection) + predicted (union)"
"IGSF8","predicted (union)"
"IHH","predicted (union)"
"IKBIP","predicted (intersection) + predicted (union)"
"IKZF1","predicted (intersection) + predicted (union)"
"IKZF3","predicted (intersection) + predicted (union)"
"IKZF4","predicted (intersection) + predicted (union)"
"IL10","predicted (intersection) + predicted (union)"
"IL10RA","predicted (intersection) + predicted (union)"
"IL11","predicted (intersection) + predicted (union)"
"IL12RB2","predicted (intersection) + predicted (union)"
"IL13RA1","predicted (intersection) + predicted (union)"
"IL15RA","predicted (union)"
"IL17A","predicted (union)"
"IL17RA","predicted (intersection) + predicted (union)"
"IL17RB","predicted (union)"
"IL17RD","predicted (intersection) + predicted (union)"
"IL17RE","predicted (intersection) + predicted (union)"
"IL17REL","predicted (intersection) + predicted (union)"
"IL18","predicted (intersection) + predicted (union)"
"IL18BP","predicted (union)"
"IL18R1","predicted (union)"
"IL19","predicted (union)"
"IL1A","predicted (intersection) + predicted (union)"
"IL1R1","predicted (intersection) + predicted (union)"
"IL1RAP","predicted (union)"
"IL1RAPL1","predicted (intersection) + predicted (union)"
"IL1RL1","predicted (union)"
"IL1RL2","predicted (intersection) + predicted (union)"
"IL1RN","predicted (union)"
"IL20RB","predicted (union)"
"IL23R","predicted (intersection) + predicted (union)"
"IL27RA","predicted (intersection) + predicted (union)"
"IL2RB","predicted (intersection) + predicted (union)"
"IL31","predicted (union)"
"IL34","predicted (intersection) + predicted (union)"
"IL3RA","predicted (union)"
"IL5RA","predicted (union)"
"IL6R","predicted (intersection) + predicted (union)"
"IL6ST","predicted (union)"
"IL7","predicted (intersection) + predicted (union)"
"IL7R","predicted (union)"
"ILDR1","predicted (intersection) + predicted (union)"
"ILDR2","predicted (intersection) + predicted (union)"
"ILF3","predicted (intersection) + predicted (union)"
"ILK","predicted (intersection) + predicted (union)"
"ILRUN","predicted (union)"
"IMMP2L","predicted (intersection) + predicted (union)"
"IMP4","predicted (intersection) + predicted (union)"
"IMPA1","predicted (intersection) + predicted (union)"
"IMPA2","predicted (intersection) + predicted (union)"
"IMPACT","predicted (intersection) + predicted (union)"
"IMPDH1","predicted (union)"
"IMPG1","predicted (intersection) + predicted (union)"
"IMPG2","predicted (union)"
"INAVA","predicted (intersection) + predicted (union)"
"INCENP","predicted (intersection) + predicted (union)"
"INF2","predicted (union)"
"ING2","predicted (union)"
"ING3","predicted (union)"
"ING4","predicted (union)"
"ING5","predicted (intersection) + predicted (union)"
"INHA","predicted (union)"
"INHBA","predicted (intersection) + predicted (union)"
"INHBB","predicted (intersection) + predicted (union)"
"INHBC","predicted (union)"
"INHBE","predicted (intersection) + predicted (union)"
"INIP","predicted (intersection) + predicted (union)"
"INKA2","predicted (intersection) + predicted (union)"
"INO80D","predicted (intersection) + predicted (union)"
"INPP4A","predicted (intersection) + predicted (union)"
"INPP4B","predicted (intersection) + predicted (union)"
"INPP5A","predicted (union)"
"INPP5B","predicted (intersection) + predicted (union)"
"INPP5J","predicted (union)"
"INPP5K","predicted (union)"
"INSC","predicted (union)"
"INSIG2","predicted (intersection) + predicted (union)"
"INSL4","predicted (union)"
"INSR","predicted (intersection) + predicted (union)"
"INSRR","predicted (union)"
"INTS2","predicted (union)"
"INTS7","experimental (all) + predicted (intersection) + predicted (union)"
"INTS9","predicted (union)"
"INTU","experimental (all) + predicted (intersection) + predicted (union)"
"IP6K1","predicted (intersection) + predicted (union)"
"IP6K2","experimental (all) + predicted (intersection) + predicted (union)"
"IPCEF1","predicted (intersection) + predicted (union)"
"IPO11-LRRC70","predicted (union)"
"IPO13","predicted (intersection) + predicted (union)"
"IPO5","predicted (intersection) + predicted (union)"
"IPO7","predicted (union)"
"IPO8","predicted (intersection) + predicted (union)"
"IPO9","predicted (intersection) + predicted (union)"
"IPP","experimental (all) + predicted (intersection) + predicted (union)"
"IQCC","predicted (intersection) + predicted (union)"
"IQCE","predicted (union)"
"IQCN","predicted (union)"
"IQGAP1","predicted (union)"
"IQGAP2","predicted (intersection) + predicted (union)"
"IQGAP3","predicted (union)"
"IQSEC1","predicted (union)"
"IQSEC2","predicted (intersection) + predicted (union)"
"IQSEC3","predicted (intersection) + predicted (union)"
"IRAK1","predicted (intersection) + predicted (union)"
"IRAK1BP1","predicted (intersection) + predicted (union)"
"IRAK2","predicted (intersection) + predicted (union)"
"IRAK3","predicted (intersection) + predicted (union)"
"IRAK4","experimental (all) + predicted (intersection) + predicted (union)"
"IREB2","predicted (intersection) + predicted (union)"
"IRF1","predicted (intersection) + predicted (union)"
"IRF2BP2","predicted (intersection) + predicted (union)"
"IRF4","predicted (intersection) + predicted (union)"
"IRF5","predicted (union)"
"IRF6","predicted (intersection) + predicted (union)"
"IRF8","predicted (intersection) + predicted (union)"
"IRGQ","predicted (intersection) + predicted (union)"
"IRS1","predicted (intersection) + predicted (union)"
"IRS2","predicted (union)"
"IRS4","predicted (union)"
"IRX1","predicted (union)"
"IRX6","predicted (union)"
"ISCA2","experimental (all) + predicted (intersection) + predicted (union)"
"ISCU","predicted (union)"
"ISG20L2","experimental (all) + predicted (intersection) + predicted (union)"
"ISL2","predicted (union)"
"ISLR","predicted (intersection) + predicted (union)"
"ISLR2","predicted (union)"
"ISM2","predicted (intersection) + predicted (union)"
"IST1","predicted (intersection) + predicted (union)"
"ISY1","experimental (all) + predicted (intersection) + predicted (union)"
"ISY1-RAB43","predicted (union)"
"ITCH","predicted (intersection) + predicted (union)"
"ITGA10","predicted (union)"
"ITGA11","predicted (intersection) + predicted (union)"
"ITGA2","predicted (intersection) + predicted (union)"
"ITGA3","predicted (intersection) + predicted (union)"
"ITGA7","predicted (union)"
"ITGA8","predicted (intersection) + predicted (union)"
"ITGA9","predicted (intersection) + predicted (union)"
"ITGAE","predicted (union)"
"ITGAL","predicted (intersection) + predicted (union)"
"ITGAV","predicted (intersection) + predicted (union)"
"ITGAX","predicted (intersection) + predicted (union)"
"ITGB1","predicted (union)"
"ITGB1BP1","predicted (intersection) + predicted (union)"
"ITGB3","predicted (intersection) + predicted (union)"
"ITGB4","predicted (union)"
"ITGB8","predicted (union)"
"ITIH3","predicted (union)"
"ITIH4","predicted (union)"
"ITIH6","predicted (intersection) + predicted (union)"
"ITK","predicted (union)"
"ITPA","predicted (intersection) + predicted (union)"
"ITPK1","predicted (intersection) + predicted (union)"
"ITPKB","predicted (intersection) + predicted (union)"
