"Target","Evidence"
"CBLB","predicted (intersection) + predicted (union)"
"CBLL1","predicted (union)"
"CBLN1","predicted (union)"
"CBLN2","predicted (union)"
"CBR4","predicted (union)"
"CBX2","predicted (union)"
"CBX5","predicted (intersection) + predicted (union)"
"CBX6","predicted (union)"
"CBX7","predicted (union)"
"CBY3","predicted (union)"
"CC2D2A","predicted (union)"
"CCBE1","predicted (union)"
"CCDC113","predicted (intersection) + predicted (union)"
"CCDC115","predicted (union)"
"CCDC126","predicted (intersection) + predicted (union)"
"CCDC127","predicted (union)"
"CCDC137","predicted (union)"
"CCDC138","predicted (union)"
"CCDC141","predicted (union)"
"CCDC148","predicted (union)"
"CCDC149","predicted (intersection) + predicted (union)"
"CCDC150","predicted (union)"
"CCDC170","predicted (union)"
"CCDC174","predicted (union)"
"CCDC177","predicted (intersection) + predicted (union)"
"CCDC184","predicted (intersection) + predicted (union)"
"CCDC186","predicted (union)"
"CCDC25","predicted (union)"
"CCDC3","predicted (union)"
"CCDC30","predicted (union)"
"CCDC32","predicted (union)"
"CCDC43","predicted (intersection) + predicted (union)"
"CCDC47","predicted (intersection) + predicted (union)"
"CCDC50","predicted (union)"
"CCDC57","predicted (union)"
"CCDC58","predicted (union)"
"CCDC60","predicted (union)"
"CCDC68","predicted (union)"
"CCDC7","predicted (intersection) + predicted (union)"
"CCDC71L","predicted (union)"
"CCDC77","predicted (intersection) + predicted (union)"
"CCDC80","predicted (intersection) + predicted (union)"
"CCDC85C","predicted (intersection) + predicted (union)"
"CCDC93","predicted (intersection) + predicted (union)"
"CCER1","predicted (intersection) + predicted (union)"
"CCL17","predicted (intersection) + predicted (union)"
"CCL22","predicted (intersection) + predicted (union)"
"CCL24","predicted (union)"
"CCL7","predicted (union)"
"CCL8","predicted (union)"
"CCM2L","predicted (intersection) + predicted (union)"
"CCN1","predicted (union)"
"CCN4","predicted (union)"
"CCN5","predicted (union)"
"CCNB1","predicted (union)"
"CCND2","predicted (union)"
"CCNE2","predicted (intersection) + predicted (union)"
"CCNF","predicted (union)"
"CCNG2","predicted (union)"
"CCNH","predicted (union)"
"CCNI","predicted (union)"
"CCNI2","predicted (intersection) + predicted (union)"
"CCNJ","predicted (intersection) + predicted (union)"
"CCNT1","predicted (intersection) + predicted (union)"
"CCNT2","predicted (intersection) + predicted (union)"
"CCNY","predicted (union)"
"CCPG1","predicted (intersection) + predicted (union)"
"CCR10","predicted (intersection) + predicted (union)"
"CCR4","predicted (union)"
"CCR7","predicted (union)"
"CCSER2","predicted (union)"
"CD200R1","predicted (intersection) + predicted (union)"
"CD226","predicted (intersection) + predicted (union)"
"CD28","predicted (union)"
"CD300E","predicted (intersection) + predicted (union)"
"CD300LB","predicted (union)"
"CD302","predicted (union)"
"CD36","predicted (union)"
"CD38","predicted (union)"
"CD3D","predicted (union)"
"CD40LG","predicted (union)"
"CD44","predicted (union)"
"CD55","predicted (intersection) + predicted (union)"
"CD6","predicted (union)"
"CD80","predicted (intersection) + predicted (union)"
"CD81","predicted (union)"
"CD82","predicted (intersection) + predicted (union)"
"CD84","predicted (intersection) + predicted (union)"
"CD86","predicted (intersection) + predicted (union)"
"CD8A","experimental (strong) + experimental (all)"
"CD96","predicted (union)"
"CDC14A","predicted (intersection) + predicted (union)"
"CDC14B","predicted (intersection) + predicted (union)"
"CDC25A","predicted (intersection) + predicted (union)"
"CDC25B","predicted (union)"
"CDC25C","predicted (union)"
"CDC27","predicted (intersection) + predicted (union)"
"CDC34","predicted (intersection) + predicted (union)"
"CDC37L1","predicted (union)"
"CDC42BPA","predicted (union)"
"CDC5L","predicted (union)"
"CDC6","predicted (union)"
"CDC7","predicted (union)"
"CDC73","predicted (intersection) + predicted (union)"
"CDCA2","predicted (union)"
"CDCA5","predicted (union)"
"CDCA7L","predicted (union)"
"CDCA8","predicted (intersection) + predicted (union)"
"CDCP1","predicted (union)"
"CDH1","predicted (union)"
"CDH11","predicted (intersection) + predicted (union)"
"CDH17","predicted (intersection) + predicted (union)"
"CDH18","predicted (intersection) + predicted (union)"
"CDH19","predicted (intersection) + predicted (union)"
"CDH2","predicted (union)"
"CDH22","predicted (intersection) + predicted (union)"
"CDH23","predicted (union)"
"CDH26","predicted (intersection) + predicted (union)"
"CDH6","predicted (union)"
"CDH7","predicted (intersection) + predicted (union)"
"CDH8","predicted (intersection) + predicted (union)"
"CDIP1","predicted (intersection) + predicted (union)"
"CDIPT","predicted (union)"
"CDK12","predicted (union)"
"CDK13","predicted (union)"
"CDK14","predicted (union)"
"CDK16","predicted (union)"
"CDK19","predicted (intersection) + predicted (union)"
"CDK4","predicted (union)"
"CDK5R1","experimental (all)"
"CDK6","predicted (intersection) + predicted (union)"
"CDKAL1","predicted (union)"
"CDKL1","predicted (intersection) + predicted (union)"
"CDKL3","predicted (intersection) + predicted (union)"
"CDKN1A","predicted (union)"
"CDKN1B","experimental (all) + predicted (intersection) + predicted (union)"
"CDKN2AIPNL","predicted (union)"
"CDKN2B","predicted (intersection) + predicted (union)"
"CDKN3","predicted (union)"
"CDO1","predicted (intersection) + predicted (union)"
"CDON","predicted (intersection) + predicted (union)"
"CDR1","predicted (intersection) + predicted (union)"
"CDR2","predicted (intersection) + predicted (union)"
"CDS1","predicted (union)"
"CDS2","predicted (union)"
"CDSN","predicted (union)"
"CDV3","experimental (all) + predicted (intersection) + predicted (union)"
"CDX1","predicted (union)"
"CDX4","predicted (union)"
"CDYL","predicted (intersection) + predicted (union)"
"CDYL2","predicted (union)"
"CEACAM1","predicted (intersection) + predicted (union)"
"CEACAM8","predicted (union)"
"CEBPZOS","predicted (union)"
"CELF1","predicted (union)"
"CELF3","predicted (union)"
"CELF6","predicted (union)"
"CELSR3","predicted (union)"
"CEMIP","predicted (intersection) + predicted (union)"
"CEMIP2","predicted (union)"
"CENPF","predicted (intersection) + predicted (union)"
"CENPI","predicted (union)"
"CENPL","predicted (union)"
"CENPP","predicted (intersection) + predicted (union)"
"CENPU","predicted (union)"
"CEP120","predicted (union)"
"CEP126","predicted (intersection) + predicted (union)"
"CEP128","predicted (union)"
"CEP135","predicted (union)"
"CEP164","predicted (union)"
"CEP170","predicted (union)"
"CEP19","predicted (union)"
"CEP350","predicted (intersection) + predicted (union)"
"CEP55","predicted (union)"
"CEP57L1","predicted (union)"
"CEP63","predicted (union)"
"CEP68","predicted (intersection) + predicted (union)"
"CEP78","predicted (intersection) + predicted (union)"
"CEP83","predicted (intersection) + predicted (union)"
"CEP85L","predicted (union)"
"CEP97","predicted (union)"
"CERCAM","predicted (union)"
"CERKL","predicted (union)"
"CERS2","predicted (intersection) + predicted (union)"
"CERS3","predicted (union)"
"CERS6","predicted (union)"
"CFAP161","predicted (union)"
"CFAP36","predicted (union)"
"CFAP44","predicted (intersection) + predicted (union)"
"CFAP57","predicted (union)"
"CFAP77","predicted (union)"
"CFAP97","predicted (intersection) + predicted (union)"
"CFHR4","predicted (union)"
"CFLAR","predicted (intersection) + predicted (union)"
"CGN","predicted (union)"
"CGNL1","predicted (union)"
"CHCHD4","predicted (intersection) + predicted (union)"
"CHCHD7","predicted (union)"
"CHD2","experimental (all)"
"CHD3","predicted (intersection) + predicted (union)"
"CHD5","predicted (union)"
"CHD6","predicted (intersection) + predicted (union)"
"CHD7","predicted (union)"
"CHD9","predicted (union)"
"CHDH","predicted (intersection) + predicted (union)"
"CHEK1","predicted (intersection) + predicted (union)"
"CHGA","predicted (union)"
"CHIA","predicted (union)"
"CHIC1","predicted (intersection) + predicted (union)"
"CHM","predicted (union)"
"CHMP1B","predicted (union)"
"CHMP3","predicted (intersection) + predicted (union)"
"CHMP4A","predicted (union)"
"CHRD","predicted (intersection) + predicted (union)"
"CHRFAM7A","predicted (union)"
"CHRM2","predicted (intersection) + predicted (union)"
"CHRNA4","predicted (union)"
"CHRNA5","predicted (union)"
"CHRNA7","predicted (union)"
"CHRNB2","predicted (union)"
"CHRNB4","predicted (union)"
"CHRND","predicted (union)"
"CHST10","predicted (union)"
"CHST14","predicted (union)"
"CHST3","predicted (union)"
"CHST5","predicted (union)"
"CHST6","predicted (union)"
"CHSY1","predicted (union)"
"CHSY3","predicted (union)"
"CHTF8","predicted (intersection) + predicted (union)"
"CHTOP","predicted (union)"
"CHUK","predicted (intersection) + predicted (union)"
"CIAO2A","predicted (union)"
"CIDEC","predicted (union)"
"CINP","predicted (intersection) + predicted (union)"
"CIP2A","predicted (union)"
"CISD1","predicted (union)"
"CISD2","predicted (intersection) + predicted (union)"
"CITED2","predicted (union)"
"CKAP2","predicted (union)"
"CKAP4","predicted (intersection) + predicted (union)"
"CKB","experimental (all)"
"CLASP2","predicted (union)"
"CLCA2","predicted (union)"
"CLCC1","predicted (intersection) + predicted (union)"
"CLCN2","predicted (union)"
"CLCN4","predicted (union)"
"CLCN5","predicted (intersection) + predicted (union)"
"CLDN1","predicted (intersection) + predicted (union)"
"CLDN12","predicted (union)"
"CLDN16","predicted (union)"
"CLDN19","predicted (union)"
"CLDN2","predicted (union)"
"CLDN22","predicted (union)"
"CLDND1","predicted (union)"
"CLEC12A","predicted (union)"
"CLEC12B","predicted (union)"
"CLEC1A","predicted (union)"
"CLEC1B","predicted (union)"
"CLEC2B","predicted (intersection) + predicted (union)"
"CLEC2D","predicted (intersection) + predicted (union)"
"CLEC4C","predicted (union)"
"CLEC4E","predicted (intersection) + predicted (union)"
"CLGN","predicted (intersection) + predicted (union)"
"CLIC4","predicted (union)"
"CLIC5","predicted (intersection) + predicted (union)"
"CLMN","predicted (union)"
"CLMP","predicted (intersection) + predicted (union)"
"CLN6","predicted (union)"
"CLNK","predicted (union)"
"CLNS1A","predicted (union)"
"CLP1","predicted (union)"
"CLPB","predicted (intersection) + predicted (union)"
"CLSTN1","predicted (union)"
"CLSTN2","predicted (intersection) + predicted (union)"
"CLTC","predicted (intersection) + predicted (union)"
"CLUAP1","predicted (union)"
"CLVS2","predicted (intersection) + predicted (union)"
"CMBL","predicted (intersection) + predicted (union)"
"CMC1","predicted (union)"
"CMKLR1","predicted (union)"
"CMPK2","predicted (intersection) + predicted (union)"
"CMSS1","predicted (intersection) + predicted (union)"
"CMTM4","predicted (union)"
"CMTM6","predicted (union)"
"CMTM8","predicted (union)"
"CNBD1","predicted (union)"
"CNBP","predicted (union)"
"CNGB1","predicted (union)"
"CNGB3","predicted (union)"
"CNIH4","predicted (intersection) + predicted (union)"
"CNKSR3","predicted (intersection) + predicted (union)"
"CNNM2","predicted (intersection) + predicted (union)"
"CNNM3","predicted (union)"
"CNOT1","predicted (union)"
"CNOT6L","predicted (union)"
"CNOT7","predicted (intersection) + predicted (union)"
"CNOT9","predicted (intersection) + predicted (union)"
"CNP","predicted (union)"
"CNR2","predicted (union)"
"CNRIP1","predicted (union)"
"CNST","predicted (union)"
"CNTLN","predicted (union)"
"CNTN1","predicted (union)"
"CNTNAP3","predicted (intersection) + predicted (union)"
"CNTNAP5","predicted (intersection) + predicted (union)"
"CNTRL","predicted (intersection) + predicted (union)"
"COA1","predicted (union)"
"COA4","predicted (union)"
"COA5","predicted (union)"
"COA7","predicted (union)"
"COBL","predicted (intersection) + predicted (union)"
"COBLL1","predicted (union)"
"COCH","predicted (intersection) + predicted (union)"
"COG1","predicted (intersection) + predicted (union)"
"COG3","predicted (intersection) + predicted (union)"
"COG5","predicted (union)"
"COG6","predicted (union)"
"COIL","predicted (union)"
"COL11A1","predicted (union)"
"COL12A1","predicted (union)"
"COL14A1","predicted (intersection) + predicted (union)"
"COL15A1","predicted (intersection) + predicted (union)"
"COL16A1","predicted (union)"
"COL1A1","predicted (intersection) + predicted (union)"
"COL1A2","predicted (intersection) + predicted (union)"
"COL23A1","predicted (intersection) + predicted (union)"
"COL24A1","predicted (intersection) + predicted (union)"
"COL25A1","predicted (union)"
"COL26A1","predicted (union)"
"COL27A1","predicted (union)"
"COL2A1","predicted (union)"
"COL3A1","predicted (intersection) + predicted (union)"
"COL4A3","predicted (intersection) + predicted (union)"
"COL4A4","predicted (intersection) + predicted (union)"
"COL4A6","predicted (union)"
"COL5A2","predicted (union)"
"COL6A2","predicted (union)"
"COL6A6","predicted (union)"
"COL8A1","predicted (union)"
"COLEC10","predicted (intersection) + predicted (union)"
"COLEC11","predicted (intersection) + predicted (union)"
"COMMD2","predicted (intersection) + predicted (union)"
"COMTD1","predicted (intersection) + predicted (union)"
"COPG1","predicted (intersection) + predicted (union)"
"COPS2","predicted (intersection) + predicted (union)"
"COPS3","predicted (intersection) + predicted (union)"
"COPS7B","predicted (union)"
"COPS8","predicted (union)"
"COPZ1","predicted (intersection) + predicted (union)"
"COQ4","predicted (intersection) + predicted (union)"
"COQ9","predicted (union)"
"CORIN","predicted (intersection) + predicted (union)"
"CORO1C","predicted (union)"
"CORO2A","predicted (intersection) + predicted (union)"
"COX15","predicted (union)"
"COX16","predicted (union)"
"COX18","predicted (union)"
"COX20","predicted (union)"
"COX5A","predicted (intersection) + predicted (union)"
"COX6B1","predicted (union)"
"COX8C","predicted (union)"
"CPA3","predicted (intersection) + predicted (union)"
"CPA4","predicted (union)"
"CPD","predicted (intersection) + predicted (union)"
"CPE","predicted (intersection) + predicted (union)"
"CPEB2","predicted (union)"
"CPEB3","predicted (intersection) + predicted (union)"
"CPEB4","predicted (union)"
"CPLX2","predicted (union)"
"CPLX3","predicted (union)"
"CPLX4","predicted (intersection) + predicted (union)"
"CPM","predicted (intersection) + predicted (union)"
"CPN2","predicted (union)"
"CPNE5","predicted (union)"
"CPNE8","predicted (union)"
"CPPED1","predicted (union)"
"CPS1","predicted (union)"
"CPSF4","predicted (union)"
"CPSF6","predicted (union)"
"CPSF7","predicted (union)"
"CPVL","predicted (union)"
"CR1","predicted (union)"
"CRB2","predicted (union)"
"CRBN","predicted (union)"
"CRCT1","predicted (union)"
"CREB1","predicted (intersection) + predicted (union)"
"CREB3L2","predicted (intersection) + predicted (union)"
"CREBBP","predicted (union)"
"CREBL2","predicted (intersection) + predicted (union)"
"CRELD1","predicted (intersection) + predicted (union)"
"CRIM1","predicted (intersection) + predicted (union)"
"CRISP1","predicted (intersection) + predicted (union)"
"CRISP2","predicted (intersection) + predicted (union)"
"CRISPLD2","predicted (union)"
"CRK","predicted (union)"
"CRLS1","predicted (union)"
"CRNKL1","predicted (union)"
"CRPPA","predicted (intersection) + predicted (union)"
"CRTAM","predicted (union)"
"CRX","predicted (union)"
"CRYBG1","predicted (union)"
"CRYBG3","predicted (union)"
"CRYL1","predicted (union)"
"CSDE1","predicted (union)"
