"Target","Evidence"
"CENPF","predicted (intersection) + predicted (union)"
"CENPI","predicted (union)"
"CENPP","predicted (union)"
"CENPU","predicted (union)"
"CEP120","predicted (intersection) + predicted (union)"
"CEP170","predicted (intersection) + predicted (union)"
"CEP19","predicted (intersection) + predicted (union)"
"CEP350","predicted (intersection) + predicted (union)"
"CEP41","predicted (union)"
"CEP57L1","predicted (intersection) + predicted (union)"
"CEP63","predicted (union)"
"CEP68","predicted (intersection) + predicted (union)"
"CEP70","predicted (intersection) + predicted (union)"
"CEP76","predicted (union)"
"CEP78","predicted (union)"
"CEP85L","predicted (intersection) + predicted (union)"
"CEP97","predicted (intersection) + predicted (union)"
"CERKL","predicted (union)"
"CERS2","predicted (union)"
"CERS5","predicted (union)"
"CES3","predicted (intersection) + predicted (union)"
"CFAP298","predicted (union)"
"CFAP410","predicted (intersection) + predicted (union)"
"CFAP44","predicted (union)"
"CFAP65","predicted (intersection) + predicted (union)"
"CFAP69","predicted (union)"
"CFAP97","predicted (intersection) + predicted (union)"
"CFL2","predicted (intersection) + predicted (union)"
"CFLAR","predicted (union)"
"CGN","predicted (intersection) + predicted (union)"
"CHAMP1","predicted (union)"
"CHCHD3","predicted (union)"
"CHD1","predicted (union)"
"CHDH","predicted (union)"
"CHEK1","predicted (intersection) + predicted (union)"
"CHIC1","predicted (union)"
"CHM","predicted (union)"
"CHML","predicted (union)"
"CHMP1B","predicted (union)"
"CHMP2B","predicted (union)"
"CHN2","predicted (intersection) + predicted (union)"
"CHORDC1","predicted (union)"
"CHP2","predicted (union)"
"CHRDL1","predicted (intersection) + predicted (union)"
"CHRM3","predicted (union)"
"CHRM5","predicted (intersection) + predicted (union)"
"CHRNA3","predicted (intersection) + predicted (union)"
"CHRNA9","predicted (union)"
"CHRNB2","predicted (union)"
"CHRNB4","predicted (union)"
"CHRNE","predicted (union)"
"CHST14","predicted (union)"
"CHST15","predicted (union)"
"CHST2","predicted (intersection) + predicted (union)"
"CHST3","predicted (intersection) + predicted (union)"
"CHST6","predicted (intersection) + predicted (union)"
"CHST9","predicted (union)"
"CHURC1","predicted (intersection) + predicted (union)"
"CIAO1","predicted (union)"
"CIAO2A","predicted (union)"
"CIAO3","predicted (union)"
"CISD2","predicted (intersection) + predicted (union)"
"CISH","predicted (union)"
"CKAP2","predicted (union)"
"CLCA4","predicted (union)"
"CLCN4","predicted (intersection) + predicted (union)"
"CLCN5","predicted (intersection) + predicted (union)"
"CLDN10","predicted (union)"
"CLDN19","predicted (intersection) + predicted (union)"
"CLDN22","predicted (union)"
"CLDND1","predicted (intersection) + predicted (union)"
"CLEC12A","predicted (intersection) + predicted (union)"
"CLEC2D","predicted (intersection) + predicted (union)"
"CLEC2L","predicted (union)"
"CLEC5A","predicted (intersection) + predicted (union)"
"CLEC7A","predicted (union)"
"CLIC1","predicted (union)"
"CLIC5","predicted (intersection) + predicted (union)"
"CLINT1","predicted (union)"
"CLIP4","predicted (union)"
"CLK4","predicted (intersection) + predicted (union)"
"CLMN","predicted (intersection) + predicted (union)"
"CLMP","experimental (all) + predicted (intersection) + predicted (union)"
"CLN5","predicted (intersection) + predicted (union)"
"CLNS1A","predicted (intersection) + predicted (union)"
"CLPB","predicted (intersection) + predicted (union)"
"CLPX","predicted (union)"
"CLSPN","predicted (union)"
"CLSTN1","predicted (intersection) + predicted (union)"
"CLSTN2","predicted (intersection) + predicted (union)"
"CLU","predicted (union)"
"CLVS2","predicted (intersection) + predicted (union)"
"CLYBL","predicted (union)"
"CMBL","predicted (intersection) + predicted (union)"
"CMC1","predicted (union)"
"CMIP","predicted (union)"
"CMKLR1","predicted (intersection) + predicted (union)"
"CMPK1","predicted (union)"
"CMTM4","predicted (intersection) + predicted (union)"
"CNBP","predicted (intersection) + predicted (union)"
"CNDP2","predicted (intersection) + predicted (union)"
"CNGB1","predicted (intersection) + predicted (union)"
"CNIH2","predicted (union)"
"CNIH4","predicted (intersection) + predicted (union)"
"CNKSR3","predicted (intersection) + predicted (union)"
"CNN2","predicted (union)"
"CNNM1","predicted (union)"
"CNNM2","predicted (union)"
"CNOT11","predicted (union)"
"CNOT2","predicted (intersection) + predicted (union)"
"CNOT6L","experimental (all) + predicted (intersection) + predicted (union)"
"CNOT7","predicted (intersection) + predicted (union)"
"CNOT8","predicted (union)"
"CNOT9","predicted (union)"
"CNPPD1","predicted (union)"
"CNPY1","predicted (intersection) + predicted (union)"
"CNR1","predicted (union)"
"CNR2","predicted (union)"
"CNTD2","predicted (intersection) + predicted (union)"
"CNTF","predicted (union)"
"CNTLN","predicted (intersection) + predicted (union)"
"CNTN2","predicted (intersection) + predicted (union)"
"CNTN5","predicted (union)"
"CNTNAP3","predicted (union)"
"CNTNAP5","predicted (intersection) + predicted (union)"
"COA4","predicted (intersection) + predicted (union)"
"COBL","predicted (intersection) + predicted (union)"
"COBLL1","predicted (intersection) + predicted (union)"
"COG1","predicted (intersection) + predicted (union)"
"COG2","predicted (union)"
"COG6","predicted (intersection) + predicted (union)"
"COIL","predicted (union)"
"COL10A1","predicted (union)"
"COL11A2","predicted (union)"
"COL14A1","predicted (intersection) + predicted (union)"
"COL25A1","predicted (union)"
"COL27A1","predicted (union)"
"COL4A5","predicted (intersection) + predicted (union)"
"COL6A6","predicted (union)"
"COL9A2","predicted (intersection) + predicted (union)"
"COLCA2","predicted (intersection) + predicted (union)"
"COLEC10","predicted (intersection) + predicted (union)"
"COLEC12","predicted (intersection) + predicted (union)"
"COLGALT1","predicted (union)"
"COMMD10","predicted (intersection) + predicted (union)"
"COMMD2","predicted (intersection) + predicted (union)"
"COMMD9","predicted (intersection) + predicted (union)"
"COPS3","predicted (union)"
"COPS8","predicted (intersection) + predicted (union)"
"COPZ1","predicted (union)"
"COQ10A","predicted (union)"
"COQ8A","predicted (union)"
"CORO7","predicted (union)"
"COX11","predicted (intersection) + predicted (union)"
"COX15","predicted (intersection) + predicted (union)"
"COX18","predicted (intersection) + predicted (union)"
"COX19","predicted (union)"
"COX7C","predicted (union)"
"CPD","predicted (intersection) + predicted (union)"
"CPE","predicted (intersection) + predicted (union)"
"CPEB3","predicted (intersection) + predicted (union)"
"CPLX2","predicted (union)"
"CPLX3","predicted (intersection) + predicted (union)"
"CPPED1","predicted (intersection) + predicted (union)"
"CPS1","predicted (intersection) + predicted (union)"
"CPSF2","predicted (intersection) + predicted (union)"
"CPXM2","predicted (union)"
"CRB2","predicted (intersection) + predicted (union)"
"CREB1","predicted (intersection) + predicted (union)"
"CREB3L2","predicted (intersection) + predicted (union)"
"CREB5","experimental (all) + predicted (intersection) + predicted (union)"
"CREBRF","experimental (strong) + experimental (all)"
"CREG2","predicted (intersection) + predicted (union)"
"CRELD1","predicted (intersection) + predicted (union)"
"CRHBP","predicted (union)"
"CRIPT","predicted (intersection) + predicted (union)"
"CRISPLD1","predicted (intersection) + predicted (union)"
"CRISPLD2","predicted (intersection) + predicted (union)"
"CRLS1","predicted (intersection) + predicted (union)"
"CROT","predicted (union)"
"CRP","predicted (union)"
"CRPPA","predicted (intersection) + predicted (union)"
"CRTAP","predicted (union)"
"CRTC1","predicted (intersection) + predicted (union)"
"CRTC3","predicted (union)"
"CRYBG1","predicted (union)"
"CRYBG3","predicted (union)"
"CRYL1","predicted (union)"
"CRYZ","predicted (union)"
"CSF2RA","predicted (union)"
"CSF2RB","predicted (union)"
"CSGALNACT2","predicted (union)"
"CSMD2","predicted (intersection) + predicted (union)"
"CSNK1A1","predicted (intersection) + predicted (union)"
"CSNK1D","predicted (union)"
"CSNK1G1","predicted (intersection) + predicted (union)"
"CSNK2A1","predicted (union)"
"CSRNP1","predicted (intersection) + predicted (union)"
"CSRP2","predicted (union)"
"CTBS","predicted (union)"
"CTCFL","predicted (union)"
"CTDSP1","predicted (intersection) + predicted (union)"
"CTIF","predicted (intersection) + predicted (union)"
"CTNNA3","predicted (intersection) + predicted (union)"
"CTNNBL1","predicted (intersection) + predicted (union)"
"CTPS2","predicted (union)"
"CTSB","predicted (intersection) + predicted (union)"
"CTSC","predicted (intersection) + predicted (union)"
"CTSS","predicted (intersection) + predicted (union)"
"CTTN","predicted (intersection) + predicted (union)"
"CTTNBP2","predicted (intersection) + predicted (union)"
"CTXN2","predicted (union)"
"CUL3","predicted (union)"
"CUL5","predicted (union)"
"CUX1","predicted (intersection) + predicted (union)"
"CUX2","predicted (intersection) + predicted (union)"
"CX3CL1","predicted (union)"
"CXCL10","predicted (intersection) + predicted (union)"
"CXCL11","predicted (intersection) + predicted (union)"
"CXCL12","predicted (intersection) + predicted (union)"
"CXCL5","experimental (all) + predicted (intersection) + predicted (union)"
"CXCL9","predicted (intersection) + predicted (union)"
"CXCR4","predicted (union)"
"CXCR5","predicted (union)"
"CXorf56","predicted (union)"
"CXXC4","predicted (intersection) + predicted (union)"
"CYB561","predicted (intersection) + predicted (union)"
"CYB561D1","predicted (intersection) + predicted (union)"
"CYB561D2","predicted (intersection) + predicted (union)"
"CYB5D1","predicted (intersection) + predicted (union)"
"CYB5R1","predicted (union)"
"CYB5R4","predicted (intersection) + predicted (union)"
"CYBC1","predicted (union)"
"CYBRD1","predicted (intersection) + predicted (union)"
"CYP20A1","predicted (intersection) + predicted (union)"
"CYP27B1","predicted (union)"
"CYP2A7","predicted (union)"
"CYP2C18","predicted (union)"
"CYP2U1","predicted (intersection) + predicted (union)"
"CYP4F11","predicted (union)"
"CYP4F12","predicted (union)"
"CYP4V2","predicted (union)"
"CYP8B1","predicted (intersection) + predicted (union)"
"CYSLTR2","predicted (intersection) + predicted (union)"
"CYTH1","predicted (union)"
"CYTH4","predicted (union)"
"CYYR1","predicted (union)"
"DAAM1","predicted (intersection) + predicted (union)"
"DAD1","predicted (union)"
"DAG1","predicted (union)"
"DAGLA","predicted (union)"
"DARS","predicted (union)"
"DAW1","predicted (intersection) + predicted (union)"
"DAZAP1","predicted (union)"
"DBF4","predicted (intersection) + predicted (union)"
"DBNL","predicted (intersection) + predicted (union)"
"DBP","predicted (union)"
"DBT","predicted (union)"
"DCAF10","predicted (intersection) + predicted (union)"
"DCAF11","predicted (intersection) + predicted (union)"
"DCAF12","predicted (union)"
"DCAF16","predicted (union)"
"DCAF17","experimental (all) + predicted (intersection) + predicted (union)"
"DCAF4L1","predicted (union)"
"DCAF4L2","predicted (union)"
"DCAF6","predicted (union)"
"DCAF8","predicted (union)"
"DCBLD1","predicted (union)"
"DCC","predicted (union)"
"DCLK1","predicted (union)"
"DCLK3","predicted (union)"
"DCLRE1C","predicted (union)"
"DCP2","predicted (union)"
"DCPS","predicted (intersection) + predicted (union)"
"DCT","predicted (union)"
"DCTN5","predicted (intersection) + predicted (union)"
"DCTPP1","predicted (union)"
"DCUN1D4","predicted (union)"
"DCUN1D5","predicted (intersection) + predicted (union)"
"DDA1","predicted (union)"
"DDAH2","predicted (union)"
"DDC","predicted (union)"
"DDHD1","predicted (union)"
"DDIT4","predicted (union)"
"DDIT4L","predicted (union)"
"DDO","predicted (intersection) + predicted (union)"
"DDR1","predicted (union)"
"DDR2","predicted (union)"
"DDRGK1","predicted (union)"
"DDX11","predicted (union)"
"DDX18","predicted (intersection) + predicted (union)"
"DDX19A","predicted (union)"
"DDX31","predicted (intersection) + predicted (union)"
"DDX42","predicted (intersection) + predicted (union)"
"DEFB104A","predicted (union)"
"DEFB104B","predicted (union)"
"DEFB107A","predicted (intersection) + predicted (union)"
"DEFB107B","predicted (intersection) + predicted (union)"
"DEFB118","predicted (intersection) + predicted (union)"
"DEFB119","predicted (union)"
"DELE1","predicted (intersection) + predicted (union)"
"DENND1A","predicted (intersection) + predicted (union)"
"DENND2C","predicted (union)"
"DENND2D","predicted (union)"
"DENND5A","predicted (union)"
"DENND5B","predicted (intersection) + predicted (union)"
"DENR","predicted (union)"
"DEPDC1","predicted (union)"
"DERL1","predicted (union)"
"DERL2","predicted (intersection) + predicted (union)"
"DERL3","predicted (union)"
"DESI2","predicted (intersection) + predicted (union)"
"DGCR6L","predicted (union)"
"DGKD","predicted (union)"
"DGKE","predicted (union)"
"DGKH","predicted (intersection) + predicted (union)"
"DGKI","predicted (union)"
"DGLUCY","predicted (intersection) + predicted (union)"
"DHCR24","predicted (intersection) + predicted (union)"
"DHFR2","predicted (union)"
"DHRS12","predicted (union)"
"DHRS13","predicted (union)"
"DHRS4","predicted (union)"
"DHRS7B","predicted (intersection) + predicted (union)"
"DHRSX","predicted (intersection) + predicted (union)"
"DHX34","predicted (union)"
"DHX36","predicted (union)"
"DIAPH2","predicted (intersection) + predicted (union)"
"DIDO1","predicted (intersection) + predicted (union)"
"DIP2B","predicted (union)"
"DIPK1A","predicted (intersection) + predicted (union)"
"DIPK1B","predicted (union)"
"DIPK2A","predicted (union)"
"DIPK2B","predicted (union)"
"DIRAS2","predicted (intersection) + predicted (union)"
"DIS3","predicted (union)"
"DIS3L2","predicted (intersection) + predicted (union)"
"DISC1","predicted (union)"
"DIXDC1","predicted (union)"
"DKK2","predicted (intersection) + predicted (union)"
"DLC1","predicted (intersection) + predicted (union)"
"DLEC1","predicted (union)"
"DLEU7","predicted (union)"
"DLG2","predicted (intersection) + predicted (union)"
"DLG5","predicted (union)"
"DLGAP1","predicted (union)"
"DLST","predicted (union)"
"DMAC2","predicted (union)"
"DMAC2L","predicted (union)"
"DMBX1","predicted (union)"
"DMD","predicted (union)"
"DMKN","predicted (union)"
"DMRT2","predicted (intersection) + predicted (union)"
"DMRTA2","predicted (union)"
"DMRTB1","predicted (union)"
"DNAAF2","predicted (union)"
"DNAAF3","predicted (intersection) + predicted (union)"
"DNAH11","predicted (union)"
"DNAI2","predicted (union)"
"DNAJA1","experimental (all) + predicted (intersection) + predicted (union)"
"DNAJA3","predicted (union)"
"DNAJB2","predicted (intersection) + predicted (union)"
"DNAJB6","predicted (intersection) + predicted (union)"
"DNAJC10","predicted (intersection) + predicted (union)"
"DNAJC11","predicted (union)"
"DNAJC15","predicted (union)"
"DNAJC25","predicted (intersection) + predicted (union)"
"DNAJC27","predicted (union)"
"DNAJC30","predicted (intersection) + predicted (union)"
"DNAJC5","predicted (union)"
"DNAJC5B","predicted (intersection) + predicted (union)"
