"Target","Evidence"
"TIMP3","predicted (union)"
"TINF2","predicted (intersection) + predicted (union)"
"TLCD2","predicted (intersection) + predicted (union)"
"TLCD3B","predicted (union)"
"TLCD5","predicted (union)"
"TLK2","predicted (intersection) + predicted (union)"
"TLL1","predicted (intersection) + predicted (union)"
"TLN1","predicted (union)"
"TLNRD1","predicted (union)"
"TLR3","predicted (union)"
"TLX3","predicted (intersection) + predicted (union)"
"TM2D2","predicted (union)"
"TM4SF18","predicted (intersection) + predicted (union)"
"TM7SF3","predicted (union)"
"TM9SF2","predicted (intersection) + predicted (union)"
"TM9SF3","predicted (intersection) + predicted (union)"
"TMBIM4","predicted (union)"
"TMC6","predicted (union)"
"TMC7","predicted (union)"
"TMCC1","predicted (union)"
"TMCC3","predicted (union)"
"TMCO4","predicted (union)"
"TMED3","predicted (union)"
"TMED7","predicted (union)"
"TMEM104","predicted (intersection) + predicted (union)"
"TMEM106C","predicted (intersection) + predicted (union)"
"TMEM109","predicted (union)"
"TMEM120B","predicted (union)"
"TMEM125","predicted (intersection) + predicted (union)"
"TMEM127","predicted (union)"
"TMEM132B","predicted (intersection) + predicted (union)"
"TMEM135","predicted (union)"
"TMEM141","predicted (intersection) + predicted (union)"
"TMEM144","predicted (intersection) + predicted (union)"
"TMEM154","predicted (intersection) + predicted (union)"
"TMEM159","predicted (union)"
"TMEM164","predicted (union)"
"TMEM167A","predicted (intersection) + predicted (union)"
"TMEM167B","predicted (union)"
"TMEM169","predicted (intersection) + predicted (union)"
"TMEM170B","predicted (intersection) + predicted (union)"
"TMEM178B","predicted (intersection) + predicted (union)"
"TMEM183A","predicted (intersection) + predicted (union)"
"TMEM184A","predicted (union)"
"TMEM185B","predicted (intersection) + predicted (union)"
"TMEM186","predicted (intersection) + predicted (union)"
"TMEM189","predicted (union)"
"TMEM192","predicted (intersection) + predicted (union)"
"TMEM200C","predicted (intersection) + predicted (union)"
"TMEM201","predicted (union)"
"TMEM212","predicted (intersection) + predicted (union)"
"TMEM213","predicted (union)"
"TMEM215","predicted (union)"
"TMEM221","predicted (union)"
"TMEM229B","predicted (union)"
"TMEM230","predicted (union)"
"TMEM231","experimental (all) + predicted (intersection) + predicted (union)"
"TMEM233","predicted (union)"
"TMEM234","predicted (union)"
"TMEM237","predicted (union)"
"TMEM239","predicted (union)"
"TMEM242","predicted (union)"
"TMEM246","predicted (union)"
"TMEM25","predicted (intersection) + predicted (union)"
"TMEM250","predicted (union)"
"TMEM251","predicted (intersection) + predicted (union)"
"TMEM259","predicted (union)"
"TMEM260","predicted (intersection) + predicted (union)"
"TMEM268","predicted (union)"
"TMEM39A","predicted (intersection) + predicted (union)"
"TMEM45B","predicted (intersection) + predicted (union)"
"TMEM51","predicted (union)"
"TMEM53","predicted (union)"
"TMEM61","predicted (intersection) + predicted (union)"
"TMEM63A","predicted (union)"
"TMEM65","predicted (intersection) + predicted (union)"
"TMEM74","predicted (union)"
"TMEM95","predicted (union)"
"TMEM98","predicted (intersection) + predicted (union)"
"TMOD1","predicted (union)"
"TMOD2","predicted (union)"
"TMPO","predicted (union)"
"TMPPE","predicted (union)"
"TMPRSS11B","predicted (union)"
"TMPRSS13","predicted (union)"
"TMTC2","predicted (union)"
"TMX1","predicted (union)"
"TNFAIP8","predicted (intersection) + predicted (union)"
"TNFAIP8L1","predicted (union)"
"TNFRSF10C","predicted (union)"
"TNFRSF10D","predicted (union)"
"TNFRSF11A","predicted (union)"
"TNFRSF13C","predicted (union)"
"TNFRSF19","predicted (intersection) + predicted (union)"
"TNFRSF1B","predicted (union)"
"TNFRSF9","predicted (intersection) + predicted (union)"
"TNFSF14","predicted (union)"
"TNFSF8","predicted (intersection) + predicted (union)"
"TNK1","predicted (union)"
"TNNI1","predicted (intersection) + predicted (union)"
"TNPO1","predicted (union)"
"TNRC6A","predicted (union)"
"TNRC6C","predicted (union)"
"TNS1","predicted (union)"
"TOB2","predicted (intersection) + predicted (union)"
"TOGARAM2","predicted (union)"
"TOM1L2","predicted (intersection) + predicted (union)"
"TOMM20","predicted (intersection) + predicted (union)"
"TOMM40","predicted (union)"
"TOMM40L","predicted (union)"
"TOR1A","predicted (intersection) + predicted (union)"
"TOR3A","predicted (union)"
"TOR4A","predicted (union)"
"TP53BP2","predicted (union)"
"TP53I13","predicted (union)"
"TP53INP1","predicted (union)"
"TP73","predicted (intersection) + predicted (union)"
"TPD52","predicted (union)"
"TPD52L1","predicted (union)"
"TPGS2","predicted (union)"
"TPM3","predicted (intersection) + predicted (union)"
"TPM4","experimental (all) + predicted (union)"
"TPMT","predicted (union)"
"TPPP","predicted (intersection) + predicted (union)"
"TPRA1","predicted (intersection) + predicted (union)"
"TPRG1","predicted (union)"
"TPT1","predicted (intersection) + predicted (union)"
"TRA2B","predicted (union)"
"TRABD2A","predicted (union)"
"TRABD2B","predicted (union)"
"TRAF2","predicted (union)"
"TRAF3","predicted (union)"
"TRAF3IP2","predicted (union)"
"TRAF5","predicted (union)"
"TRAK1","predicted (intersection) + predicted (union)"
"TRAM2","predicted (union)"
"TRAPPC13","predicted (intersection) + predicted (union)"
"TREM1","predicted (intersection) + predicted (union)"
"TRERF1","predicted (union)"
"TRHDE","predicted (intersection) + predicted (union)"
"TRIM13","predicted (intersection) + predicted (union)"
"TRIM14","predicted (intersection) + predicted (union)"
"TRIM24","predicted (union)"
"TRIM25","predicted (union)"
"TRIM28","predicted (union)"
"TRIM33","predicted (intersection) + predicted (union)"
"TRIM35","predicted (union)"
"TRIM36","predicted (intersection) + predicted (union)"
"TRIM41","predicted (union)"
"TRIM44","predicted (union)"
"TRIM45","predicted (union)"
"TRIM59","predicted (intersection) + predicted (union)"
"TRIM65","predicted (union)"
"TRIM7","predicted (union)"
"TRIM71","predicted (intersection) + predicted (union)"
"TRIM72","predicted (union)"
"TRIO","predicted (union)"
"TRIP13","predicted (intersection) + predicted (union)"
"TRIQK","predicted (union)"
"TRMT10A","predicted (union)"
"TRMT10B","predicted (union)"
"TRMT10C","predicted (intersection) + predicted (union)"
"TRMT13","predicted (union)"
"TRMT1L","predicted (union)"
"TRMT2A","predicted (union)"
"TRPC1","predicted (union)"
"TRPC4","predicted (union)"
"TRPM1","predicted (intersection) + predicted (union)"
"TRPM3","predicted (intersection) + predicted (union)"
"TRPM7","predicted (union)"
"TRPV2","predicted (union)"
"TRUB1","predicted (union)"
"TRUB2","predicted (union)"
"TSC1","predicted (intersection) + predicted (union)"
"TSEN2","predicted (intersection) + predicted (union)"
"TSNAX","predicted (union)"
"TSPAN14","predicted (intersection) + predicted (union)"
"TSPAN18","predicted (union)"
"TSPAN7","predicted (union)"
"TSPYL5","predicted (intersection) + predicted (union)"
"TSSK2","predicted (intersection) + predicted (union)"
"TTC22","predicted (intersection) + predicted (union)"
"TTC26","predicted (union)"
"TTC28","predicted (intersection) + predicted (union)"
"TTC33","predicted (intersection) + predicted (union)"
"TTC39A","predicted (intersection) + predicted (union)"
"TTC39B","predicted (intersection) + predicted (union)"
"TTC4","predicted (union)"
"TTC5","predicted (intersection) + predicted (union)"
"TTC7A","predicted (union)"
"TTC7B","predicted (union)"
"TTF2","predicted (union)"
"TTL","predicted (intersection) + predicted (union)"
"TTLL11","predicted (intersection) + predicted (union)"
"TTLL9","predicted (union)"
"TTR","predicted (union)"
"TTYH3","predicted (union)"
"TUB","predicted (union)"
"TUBB","predicted (intersection) + predicted (union)"
"TUBB4B","predicted (intersection) + predicted (union)"
"TUBGCP3","predicted (intersection) + predicted (union)"
"TULP3","predicted (union)"
"TULP4","predicted (intersection) + predicted (union)"
"TUT4","predicted (intersection) + predicted (union)"
"TVP23A","predicted (union)"
"TVP23B","predicted (union)"
"TVP23C","experimental (all) + predicted (intersection) + predicted (union)"
"TXLNB","predicted (union)"
"TXN","predicted (union)"
"TXNDC16","predicted (intersection) + predicted (union)"
"TXNL1","predicted (intersection) + predicted (union)"
"TXNRD1","predicted (intersection) + predicted (union)"
"TXNRD2","predicted (union)"
"TYW3","predicted (union)"
"UAP1","predicted (intersection) + predicted (union)"
"UBA2","predicted (intersection) + predicted (union)"
"UBA52","predicted (intersection) + predicted (union)"
"UBA7","predicted (intersection) + predicted (union)"
"UBD","predicted (intersection) + predicted (union)"
"UBE2D3","predicted (intersection) + predicted (union)"
"UBE2F","predicted (intersection) + predicted (union)"
"UBE2H","predicted (intersection) + predicted (union)"
"UBE2K","predicted (intersection) + predicted (union)"
"UBE2L3","predicted (union)"
"UBE2O","predicted (union)"
"UBE2Q1","predicted (union)"
"UBE2QL1","predicted (union)"
"UBE2T","predicted (union)"
"UBE3C","predicted (intersection) + predicted (union)"
"UBE3D","predicted (union)"
"UBFD1","predicted (intersection) + predicted (union)"
"UBIAD1","predicted (intersection) + predicted (union)"
"UBL4A","predicted (union)"
"UBL4B","predicted (union)"
"UBR1","predicted (union)"
"UCHL3","predicted (union)"
"UEVLD","predicted (intersection) + predicted (union)"
"UFC1","predicted (intersection) + predicted (union)"
"UGGT1","predicted (union)"
"UGT8","predicted (intersection) + predicted (union)"
"UHMK1","predicted (union)"
"UHRF1BP1L","predicted (intersection) + predicted (union)"
"ULK1","predicted (intersection) + predicted (union)"
"UMPS","predicted (intersection) + predicted (union)"
"UNC119B","predicted (intersection) + predicted (union)"
"UNC5C","predicted (union)"
"UPF1","predicted (union)"
"UQCRB","predicted (union)"
"URM1","predicted (union)"
"USB1","predicted (union)"
"USF3","predicted (union)"
"USP1","predicted (intersection) + predicted (union)"
"USP13","predicted (union)"
"USP14","predicted (intersection) + predicted (union)"
"USP15","predicted (intersection) + predicted (union)"
"USP22","predicted (union)"
"USP31","predicted (union)"
"USP33","predicted (union)"
"USP40","predicted (union)"
"USP43","predicted (union)"
"USP46","predicted (intersection) + predicted (union)"
"USP47","predicted (union)"
"USP6NL","predicted (intersection) + predicted (union)"
"UTP20","predicted (union)"
"UTP25","predicted (union)"
"UTP4","predicted (union)"
"UTS2B","predicted (union)"
"UVRAG","predicted (intersection) + predicted (union)"
"UVSSA","predicted (union)"
"VAC14","predicted (union)"
"VANGL1","predicted (intersection) + predicted (union)"
"VANGL2","predicted (union)"
"VAPA","predicted (union)"
"VAPB","predicted (union)"
"VASH1","predicted (union)"
"VASN","predicted (union)"
"VAT1L","predicted (intersection) + predicted (union)"
"VAX1","predicted (intersection) + predicted (union)"
"VCP","predicted (intersection) + predicted (union)"
"VCPIP1","predicted (intersection) + predicted (union)"
"VDAC1","predicted (union)"
"VGLL3","predicted (union)"
"VIL1","predicted (union)"
"VKORC1L1","predicted (union)"
"VMAC","predicted (union)"
"VN1R1","predicted (intersection) + predicted (union)"
"VNN1","predicted (union)"
"VPS13A","predicted (union)"
"VPS26A","predicted (intersection) + predicted (union)"
"VPS35","predicted (union)"
"VPS50","predicted (intersection) + predicted (union)"
"VPS9D1","predicted (union)"
"VSIG10","predicted (union)"
"VSIG10L","predicted (union)"
"VSTM4","predicted (intersection) + predicted (union)"
"VSX2","predicted (intersection) + predicted (union)"
"VTA1","predicted (union)"
"VWA1","predicted (intersection) + predicted (union)"
"VWA2","predicted (union)"
"VWA5A","predicted (intersection) + predicted (union)"
"VWA5B2","predicted (union)"
"VWC2","predicted (intersection) + predicted (union)"
"VWC2L","predicted (intersection) + predicted (union)"
"VWDE","predicted (intersection) + predicted (union)"
"WARS","predicted (union)"
"WASF2","predicted (intersection) + predicted (union)"
"WDFY1","predicted (intersection) + predicted (union)"
"WDR12","predicted (union)"
"WDR33","predicted (intersection) + predicted (union)"
"WDR41","predicted (union)"
"WDR44","predicted (union)"
"WDR5B","predicted (union)"
"WDR7","predicted (intersection) + predicted (union)"
"WDR70","predicted (union)"
"WDR73","predicted (union)"
"WDR75","predicted (intersection) + predicted (union)"
"WDR77","predicted (union)"
"WEE1","predicted (intersection) + predicted (union)"
"WHAMM","predicted (intersection) + predicted (union)"
"WHRN","predicted (intersection) + predicted (union)"
"WIPF2","predicted (union)"
"WIPI2","predicted (intersection) + predicted (union)"
"WLS","predicted (union)"
"WNK1","experimental (strong) + experimental (all) + predicted (union)"
"WNK2","predicted (union)"
"WNT2B","predicted (intersection) + predicted (union)"
"WNT3A","predicted (union)"
"WNT8A","predicted (union)"
"WNT8B","predicted (union)"
"WNT9B","predicted (union)"
"WSB1","predicted (intersection) + predicted (union)"
"WSB2","predicted (intersection) + predicted (union)"
"WTIP","predicted (intersection) + predicted (union)"
"WWC2","predicted (intersection) + predicted (union)"
"XIAP","predicted (union)"
"XKR4","predicted (intersection) + predicted (union)"
"XKR7","predicted (intersection) + predicted (union)"
"XPNPEP2","predicted (intersection) + predicted (union)"
"XPNPEP3","predicted (intersection) + predicted (union)"
"XPOT","predicted (union)"
"XXYLT1","predicted (union)"
"YAF2","predicted (union)"
"YAP1","predicted (union)"
"YBX1","predicted (intersection) + predicted (union)"
"YIF1B","predicted (intersection) + predicted (union)"
"YIPF4","predicted (intersection) + predicted (union)"
"YIPF5","predicted (intersection) + predicted (union)"
"YIPF6","predicted (union)"
"YME1L1","predicted (union)"
"YPEL2","predicted (intersection) + predicted (union)"
"YRDC","predicted (union)"
"YY1","predicted (intersection) + predicted (union)"
"ZADH2","predicted (union)"
"ZBED4","predicted (union)"
"ZBED9","predicted (intersection) + predicted (union)"
"ZBTB16","predicted (intersection) + predicted (union)"
"ZBTB17","predicted (union)"
"ZBTB20","predicted (intersection) + predicted (union)"
"ZBTB21","predicted (intersection) + predicted (union)"
"ZBTB24","predicted (union)"
"ZBTB25","predicted (union)"
"ZBTB34","predicted (union)"
"ZBTB37","predicted (intersection) + predicted (union)"
"ZBTB4","predicted (union)"
"ZBTB40","predicted (union)"
"ZBTB43","predicted (intersection) + predicted (union)"
"ZBTB44","predicted (intersection) + predicted (union)"
"ZBTB45","predicted (union)"
"ZBTB49","predicted (union)"
"ZBTB7C","predicted (intersection) + predicted (union)"
"ZC2HC1A","predicted (union)"
"ZC3H12B","predicted (union)"
"ZC3H13","predicted (intersection) + predicted (union)"
"ZC3H15","predicted (union)"
"ZCCHC14","predicted (union)"
"ZCCHC4","predicted (union)"
"ZDHHC15","predicted (intersection) + predicted (union)"
"ZDHHC2","predicted (intersection) + predicted (union)"
"ZDHHC21","predicted (intersection) + predicted (union)"
"ZDHHC23","predicted (union)"
"ZDHHC3","predicted (intersection) + predicted (union)"
"ZDHHC5","predicted (intersection) + predicted (union)"
"ZDHHC8","predicted (intersection) + predicted (union)"
"ZFAND3","predicted (union)"
"ZFAND5","predicted (union)"
"ZFP3","predicted (union)"
"ZFP41","predicted (intersection) + predicted (union)"
"ZFP42","predicted (union)"
"ZFP82","predicted (union)"
"ZFR2","predicted (intersection) + predicted (union)"
"ZFYVE1","predicted (union)"
"ZFYVE27","predicted (union)"
"ZFYVE28","predicted (intersection) + predicted (union)"
"ZG16","predicted (union)"
"ZHX1","predicted (union)"
"ZIC1","predicted (union)"
"ZIC3","predicted (union)"
"ZKSCAN2","predicted (union)"
"ZKSCAN7","predicted (union)"
"ZKSCAN8","predicted (intersection) + predicted (union)"
"ZMAT3","predicted (intersection) + predicted (union)"
"ZMIZ2","predicted (union)"
"ZMYM4","predicted (intersection) + predicted (union)"
"ZMYND10","predicted (union)"
"ZNF107","predicted (union)"
"ZNF124","predicted (union)"
"ZNF132","predicted (intersection) + predicted (union)"
"ZNF134","predicted (union)"
"ZNF148","predicted (intersection) + predicted (union)"
"ZNF155","predicted (union)"
"ZNF160","predicted (intersection) + predicted (union)"
"ZNF17","predicted (intersection) + predicted (union)"
"ZNF180","predicted (union)"
"ZNF181","predicted (union)"
"ZNF185","predicted (union)"
"ZNF189","predicted (union)"
"ZNF19","predicted (union)"
"ZNF197","predicted (union)"
"ZNF207","predicted (union)"
"ZNF211","predicted (intersection) + predicted (union)"
"ZNF215","predicted (intersection) + predicted (union)"
"ZNF236","predicted (union)"
"ZNF24","predicted (intersection) + predicted (union)"
"ZNF264","predicted (intersection) + predicted (union)"
"ZNF268","predicted (intersection) + predicted (union)"
"ZNF275","predicted (union)"
"ZNF280D","predicted (union)"
"ZNF287","predicted (union)"
"ZNF292","predicted (union)"
"ZNF3","predicted (union)"
"ZNF302","predicted (intersection) + predicted (union)"
"ZNF319","predicted (union)"
"ZNF322","predicted (intersection) + predicted (union)"
"ZNF326","predicted (intersection) + predicted (union)"
"ZNF33B","predicted (intersection) + predicted (union)"
"ZNF346","predicted (union)"
"ZNF347","predicted (union)"
"ZNF35","predicted (union)"
"ZNF354B","predicted (intersection) + predicted (union)"
"ZNF366","predicted (union)"
"ZNF367","experimental (all) + predicted (intersection) + predicted (union)"
"ZNF385D","predicted (union)"
"ZNF396","predicted (union)"
"ZNF397","predicted (union)"
"ZNF407","predicted (union)"
"ZNF420","predicted (union)"
"ZNF432","predicted (intersection) + predicted (union)"
"ZNF436","predicted (union)"
"ZNF446","predicted (intersection) + predicted (union)"
"ZNF460","predicted (intersection) + predicted (union)"
"ZNF468","predicted (union)"
"ZNF470","predicted (intersection) + predicted (union)"
"ZNF471","predicted (intersection) + predicted (union)"
"ZNF48","predicted (intersection) + predicted (union)"
"ZNF496","predicted (union)"
"ZNF507","predicted (union)"
"ZNF512B","predicted (intersection) + predicted (union)"
"ZNF513","predicted (union)"
"ZNF514","predicted (intersection) + predicted (union)"
"ZNF518B","predicted (union)"
"ZNF519","predicted (union)"
"ZNF525","predicted (intersection) + predicted (union)"
"ZNF532","predicted (union)"
"ZNF544","predicted (union)"
"ZNF555","predicted (intersection) + predicted (union)"
"ZNF557","predicted (union)"
"ZNF558","predicted (union)"
"ZNF559-ZNF177","predicted (intersection) + predicted (union)"
"ZNF562","predicted (union)"
"ZNF568","predicted (union)"
"ZNF574","predicted (union)"
"ZNF583","predicted (union)"
"ZNF585A","predicted (union)"
"ZNF587","predicted (union)"
"ZNF592","predicted (union)"
"ZNF607","predicted (union)"
"ZNF609","predicted (union)"
"ZNF613","predicted (union)"
"ZNF621","predicted (union)"
"ZNF623","predicted (union)"
"ZNF626","predicted (intersection) + predicted (union)"
"ZNF641","predicted (intersection) + predicted (union)"
"ZNF652","predicted (union)"
"ZNF655","predicted (union)"
"ZNF670","predicted (intersection) + predicted (union)"
"ZNF672","predicted (union)"
"ZNF675","predicted (union)"
"ZNF691","predicted (union)"
"ZNF697","predicted (union)"
"ZNF7","predicted (union)"
"ZNF70","predicted (union)"
"ZNF703","predicted (intersection) + predicted (union)"
"ZNF704","predicted (intersection) + predicted (union)"
"ZNF707","predicted (intersection) + predicted (union)"
"ZNF709","predicted (union)"
"ZNF71","predicted (intersection) + predicted (union)"
"ZNF724","predicted (union)"
"ZNF736","predicted (intersection) + predicted (union)"
"ZNF737","predicted (intersection) + predicted (union)"
"ZNF740","predicted (intersection) + predicted (union)"
"ZNF749","predicted (union)"
"ZNF765","predicted (union)"
"ZNF770","predicted (intersection) + predicted (union)"
"ZNF772","predicted (intersection) + predicted (union)"
"ZNF773","predicted (union)"
"ZNF778","predicted (intersection) + predicted (union)"
"ZNF780A","predicted (union)"
"ZNF784","predicted (union)"
"ZNF785","predicted (intersection) + predicted (union)"
"ZNF789","predicted (union)"
"ZNF79","predicted (union)"
"ZNF792","predicted (intersection) + predicted (union)"
"ZNF80","predicted (union)"
"ZNF804B","predicted (union)"
"ZNF81","predicted (intersection) + predicted (union)"
"ZNF816-ZNF321P","predicted (union)"
"ZNF831","predicted (union)"
"ZNF84","predicted (intersection) + predicted (union)"
"ZNF843","predicted (intersection) + predicted (union)"
"ZNF850","predicted (union)"
"ZNF852","predicted (union)"
"ZNF860","predicted (union)"
"ZNF93","predicted (union)"
"ZNHIT1","predicted (union)"
"ZNRF1","predicted (union)"
"ZNRF2","predicted (union)"
"ZRANB1","predicted (union)"
"ZSCAN12","predicted (intersection) + predicted (union)"
"ZSCAN18","predicted (intersection) + predicted (union)"
"ZSCAN20","predicted (union)"
"ZSCAN22","predicted (intersection) + predicted (union)"
"ZSCAN23","predicted (intersection) + predicted (union)"
"ZSCAN25","predicted (union)"
"ZSWIM1","predicted (intersection) + predicted (union)"
"ZSWIM5","predicted (union)"
"ZWINT","experimental (all) + predicted (intersection) + predicted (union)"
"ZXDB","predicted (intersection) + predicted (union)"
"ZYG11B","predicted (intersection) + predicted (union)"
"ZZEF1","predicted (union)"
"ZZZ3","predicted (intersection) + predicted (union)"
