"Target","Evidence"
"GIMAP1","predicted (intersection) + predicted (union)"
"GIMAP4","predicted (intersection) + predicted (union)"
"GIMAP8","predicted (union)"
"GIN1","predicted (union)"
"GINM1","experimental (all) + predicted (intersection) + predicted (union)"
"GINS3","predicted (union)"
"GINS4","predicted (intersection) + predicted (union)"
"GIPC2","predicted (union)"
"GIPR","predicted (union)"
"GIT1","predicted (union)"
"GIT2","predicted (intersection) + predicted (union)"
"GJA3","predicted (intersection) + predicted (union)"
"GJB2","predicted (union)"
"GJC1","predicted (intersection) + predicted (union)"
"GJD2","predicted (intersection) + predicted (union)"
"GJD3","predicted (union)"
"GK","predicted (intersection) + predicted (union)"
"GK5","predicted (intersection) + predicted (union)"
"GLB1","predicted (union)"
"GLB1L2","predicted (union)"
"GLCCI1","predicted (union)"
"GLDC","predicted (intersection) + predicted (union)"
"GLE1","predicted (union)"
"GLG1","predicted (intersection) + predicted (union)"
"GLI3","predicted (union)"
"GLIPR1","predicted (union)"
"GLIPR1L2","predicted (union)"
"GLIS3","predicted (union)"
"GLO1","experimental (all)"
"GLOD4","predicted (intersection) + predicted (union)"
"GLP1R","predicted (union)"
"GLP2R","predicted (union)"
"GLRA2","predicted (union)"
"GLRA3","predicted (intersection) + predicted (union)"
"GLRA4","predicted (union)"
"GLRB","predicted (union)"
"GLRX","predicted (union)"
"GLRX2","predicted (intersection) + predicted (union)"
"GLRX3","predicted (intersection) + predicted (union)"
"GLS","predicted (intersection) + predicted (union)"
"GLT6D1","predicted (union)"
"GLUL","experimental (all) + predicted (intersection) + predicted (union)"
"GLYAT","predicted (intersection) + predicted (union)"
"GLYATL1","predicted (intersection) + predicted (union)"
"GLYATL3","predicted (union)"
"GLYCTK","predicted (union)"
"GLYR1","predicted (union)"
"GM2A","predicted (union)"
"GMEB1","predicted (intersection) + predicted (union)"
"GMFB","predicted (intersection) + predicted (union)"
"GMPR","predicted (union)"
"GMPS","predicted (intersection) + predicted (union)"
"GNA13","predicted (intersection) + predicted (union)"
"GNAI3","predicted (union)"
"GNAL","predicted (intersection) + predicted (union)"
"GNAO1","predicted (intersection) + predicted (union)"
"GNAQ","predicted (intersection) + predicted (union)"
"GNAS","predicted (union)"
"GNB1","predicted (union)"
"GNB1L","predicted (intersection) + predicted (union)"
"GNB3","predicted (intersection) + predicted (union)"
"GNB4","predicted (intersection) + predicted (union)"
"GNG12","predicted (intersection) + predicted (union)"
"GNG2","predicted (union)"
"GNG4","predicted (intersection) + predicted (union)"
"GNG5","experimental (all) + predicted (intersection) + predicted (union)"
"GNG7","predicted (union)"
"GNL1","predicted (intersection) + predicted (union)"
"GNL3","experimental (all)"
"GNL3L","predicted (intersection) + predicted (union)"
"GNPDA2","predicted (union)"
"GNPNAT1","predicted (intersection) + predicted (union)"
"GNRHR","predicted (union)"
"GOLGA4","predicted (union)"
"GOLGA6A","predicted (intersection) + predicted (union)"
"GOLGA6B","predicted (intersection) + predicted (union)"
"GOLGA6C","predicted (intersection) + predicted (union)"
"GOLGA6D","predicted (intersection) + predicted (union)"
"GOLGA6L4","predicted (intersection) + predicted (union)"
"GOLGA7","predicted (intersection) + predicted (union)"
"GOLGA7B","predicted (union)"
"GOLGA8B","predicted (union)"
"GOLGA8F","predicted (union)"
"GOLGA8H","predicted (union)"
"GOLGA8K","predicted (union)"
"GOLGA8M","predicted (union)"
"GOLGA8N","predicted (intersection) + predicted (union)"
"GOLGA8O","predicted (intersection) + predicted (union)"
"GOLGA8R","predicted (union)"
"GOLGB1","predicted (union)"
"GOLIM4","predicted (union)"
"GOLM1","predicted (union)"
"GOLPH3","predicted (intersection) + predicted (union)"
"GOLT1B","predicted (union)"
"GON4L","predicted (union)"
"GON7","predicted (intersection) + predicted (union)"
"GORAB","predicted (intersection) + predicted (union)"
"GOSR1","predicted (intersection) + predicted (union)"
"GOT2","predicted (union)"
"GP2","experimental (all) + predicted (intersection) + predicted (union)"
"GP5","predicted (union)"
"GPAM","predicted (intersection) + predicted (union)"
"GPANK1","predicted (intersection) + predicted (union)"
"GPAT2","predicted (union)"
"GPAT3","predicted (union)"
"GPAT4","predicted (intersection) + predicted (union)"
"GPATCH11","predicted (intersection) + predicted (union)"
"GPATCH2","predicted (union)"
"GPATCH2L","predicted (union)"
"GPBP1","predicted (intersection) + predicted (union)"
"GPC1","predicted (union)"
"GPC4","predicted (union)"
"GPC5","predicted (union)"
"GPC6","predicted (intersection) + predicted (union)"
"GPCPD1","predicted (intersection) + predicted (union)"
"GPD1","predicted (union)"
"GPD1L","predicted (intersection) + predicted (union)"
"GPD2","predicted (union)"
"GPER1","predicted (intersection) + predicted (union)"
"GPI","predicted (union)"
"GPKOW","predicted (union)"
"GPM6A","predicted (union)"
"GPM6B","predicted (intersection) + predicted (union)"
"GPNMB","predicted (intersection) + predicted (union)"
"GPR107","predicted (intersection) + predicted (union)"
"GPR12","predicted (union)"
"GPR135","predicted (union)"
"GPR137","predicted (union)"
"GPR137B","predicted (intersection) + predicted (union)"
"GPR137C","predicted (intersection) + predicted (union)"
"GPR141","predicted (intersection) + predicted (union)"
"GPR150","predicted (intersection) + predicted (union)"
"GPR153","predicted (union)"
"GPR155","predicted (union)"
"GPR156","predicted (intersection) + predicted (union)"
"GPR157","predicted (union)"
"GPR158","predicted (union)"
"GPR160","predicted (union)"
"GPR161","predicted (union)"
"GPR162","predicted (union)"
"GPR173","predicted (intersection) + predicted (union)"
"GPR174","predicted (union)"
"GPR180","predicted (intersection) + predicted (union)"
"GPR183","predicted (union)"
"GPR20","predicted (union)"
"GPR25","predicted (union)"
"GPR26","predicted (intersection) + predicted (union)"
"GPR3","predicted (intersection) + predicted (union)"
"GPR34","predicted (intersection) + predicted (union)"
"GPR39","predicted (union)"
"GPR52","predicted (union)"
"GPR6","predicted (union)"
"GPR65","predicted (union)"
"GPR75","experimental (all) + predicted (intersection) + predicted (union)"
"GPR78","predicted (intersection) + predicted (union)"
"GPR82","predicted (union)"
"GPR83","predicted (union)"
"GPR85","predicted (union)"
"GPR88","predicted (union)"
"GPRACR","predicted (union)"
"GPRC5B","predicted (union)"
"GPRIN2","predicted (union)"
"GPRIN3","predicted (intersection) + predicted (union)"
"GPSM1","predicted (intersection) + predicted (union)"
"GPT2","predicted (intersection) + predicted (union)"
"GPX7","predicted (union)"
"GPX8","predicted (intersection) + predicted (union)"
"GRAMD1A","predicted (intersection) + predicted (union)"
"GRAMD1B","predicted (union)"
"GRAMD1C","predicted (union)"
"GRAMD2B","predicted (union)"
"GRAMD4","predicted (union)"
"GRAP","predicted (intersection) + predicted (union)"
"GRAP2","predicted (union)"
"GREB1","predicted (intersection) + predicted (union)"
"GREM2","predicted (intersection) + predicted (union)"
"GRHPR","predicted (union)"
"GRIA1","predicted (intersection) + predicted (union)"
"GRIA2","predicted (union)"
"GRIA4","predicted (union)"
"GRID1","predicted (union)"
"GRIK2","predicted (intersection) + predicted (union)"
"GRIK3","predicted (union)"
"GRIK4","predicted (union)"
"GRIN2A","predicted (union)"
"GRIN2B","predicted (intersection) + predicted (union)"
"GRIN2C","predicted (union)"
"GRIN3A","predicted (union)"
"GRINA","predicted (union)"
"GRIPAP1","predicted (intersection) + predicted (union)"
"GRK1","predicted (intersection) + predicted (union)"
"GRK3","predicted (intersection) + predicted (union)"
"GRK5","predicted (intersection) + predicted (union)"
"GRK7","predicted (union)"
"GRM1","predicted (intersection) + predicted (union)"
"GRM4","predicted (intersection) + predicted (union)"
"GRM6","predicted (union)"
"GRM7","predicted (union)"
"GRN","predicted (union)"
"GRPR","predicted (intersection) + predicted (union)"
"GRSF1","predicted (intersection) + predicted (union)"
"GSAP","predicted (union)"
"GSC2","predicted (intersection) + predicted (union)"
"GSDME","predicted (union)"
"GSE1","predicted (intersection) + predicted (union)"
"GSK3B","experimental (strong) + experimental (all) + predicted (union)"
"GSPT1","experimental (all) + predicted (intersection) + predicted (union)"
"GSR","experimental (all) + predicted (union)"
"GSTCD","predicted (union)"
"GSTK1","predicted (union)"
"GSTO2","predicted (intersection) + predicted (union)"
"GTDC1","predicted (union)"
"GTF2A1","predicted (intersection) + predicted (union)"
"GTF2A2","predicted (intersection) + predicted (union)"
"GTF2B","predicted (union)"
"GTF2E1","predicted (union)"
"GTF2F1","predicted (union)"
"GTF2F2","predicted (union)"
"GTF2H1","predicted (intersection) + predicted (union)"
"GTF2H2C","predicted (union)"
"GTF2H3","predicted (union)"
"GTF3C3","predicted (union)"
"GTF3C4","predicted (union)"
"GTF3C6","predicted (union)"
"GTPBP10","predicted (intersection) + predicted (union)"
"GTPBP2","predicted (union)"
"GTPBP8","predicted (union)"
"GTSE1","predicted (union)"
"GUCD1","experimental (all) + predicted (intersection) + predicted (union)"
"GUCY1A1","predicted (intersection) + predicted (union)"
"GUCY1A2","predicted (union)"
"GUCY2D","predicted (intersection) + predicted (union)"
"GUF1","predicted (union)"
"GVQW3","predicted (intersection) + predicted (union)"
"GXYLT1","predicted (union)"
"GXYLT2","predicted (union)"
"GYG2","predicted (union)"
"GYPA","predicted (intersection) + predicted (union)"
"GYPC","predicted (union)"
"GYPE","predicted (union)"
"GYS1","predicted (union)"
"H1F0","predicted (union)"
"H2AFJ","predicted (union)"
"H2AFV","predicted (intersection) + predicted (union)"
"H3F3B","experimental (all) + predicted (union)"
"H6PD","predicted (intersection) + predicted (union)"
"HAAO","predicted (intersection) + predicted (union)"
"HACD1","predicted (union)"
"HACD3","predicted (union)"
"HACD4","predicted (union)"
"HACE1","predicted (intersection) + predicted (union)"
"HADHB","predicted (union)"
"HAL","predicted (union)"
"HAND1","predicted (union)"
"HAND2","predicted (union)"
"HAPLN4","predicted (union)"
"HARBI1","predicted (intersection) + predicted (union)"
"HARS","experimental (all)"
"HAUS2","predicted (union)"
"HAUS5","predicted (intersection) + predicted (union)"
"HAVCR2","predicted (union)"
"HBEGF","predicted (intersection) + predicted (union)"
"HBP1","predicted (union)"
"HBS1L","predicted (intersection) + predicted (union)"
"HCAR1","predicted (union)"
"HCCS","predicted (union)"
"HCFC1","experimental (all)"
"HCFC2","predicted (union)"
"HCN1","predicted (intersection) + predicted (union)"
"HCN2","predicted (union)"
"HCN3","predicted (union)"
"HCN4","predicted (intersection) + predicted (union)"
"HDAC2","predicted (union)"
"HDAC5","predicted (union)"
"HDAC9","predicted (union)"
"HDGF","predicted (union)"
"HDGFL1","predicted (intersection) + predicted (union)"
"HDGFL3","predicted (union)"
"HDHD2","predicted (intersection) + predicted (union)"
"HDLBP","predicted (union)"
"HDX","predicted (union)"
"HEATR1","predicted (intersection) + predicted (union)"
"HEATR3","predicted (union)"
"HEBP2","predicted (intersection) + predicted (union)"
"HECA","predicted (intersection) + predicted (union)"
"HECTD1","predicted (union)"
"HECTD2","predicted (intersection) + predicted (union)"
"HECW2","predicted (intersection) + predicted (union)"
"HEG1","predicted (union)"
"HELLS","predicted (union)"
"HELZ","predicted (intersection) + predicted (union)"
"HEPACAM","predicted (union)"
"HEPH","predicted (union)"
"HERC3","predicted (intersection) + predicted (union)"
"HERC4","predicted (union)"
"HES2","predicted (intersection) + predicted (union)"
"HES6","predicted (intersection) + predicted (union)"
"HES7","predicted (union)"
"HEXIM2","predicted (union)"
"HEY1","predicted (union)"
"HEY2","predicted (union)"
"HEYL","predicted (intersection) + predicted (union)"
"HGFAC","predicted (union)"
"HGS","predicted (union)"
"HGSNAT","predicted (intersection) + predicted (union)"
"HHIP","predicted (union)"
"HHIPL1","predicted (union)"
"HHLA1","predicted (union)"
"HHLA3","predicted (union)"
"HIBADH","predicted (union)"
"HIC2","predicted (union)"
"HIF1A","predicted (intersection) + predicted (union)"
"HIF1AN","predicted (union)"
"HIF3A","predicted (intersection) + predicted (union)"
"HIGD1A","predicted (union)"
"HIGD2A","predicted (union)"
"HIGD2B","predicted (union)"
"HIKESHI","predicted (union)"
"HINFP","predicted (intersection) + predicted (union)"
"HINT1","experimental (all) + predicted (union)"
"HINT3","predicted (union)"
"HIP1","predicted (intersection) + predicted (union)"
"HIP1R","predicted (union)"
"HIPK1","predicted (union)"
"HIPK2","experimental (all) + predicted (intersection) + predicted (union)"
"HIPK3","predicted (union)"
"HIST1H2AH","predicted (union)"
"HIST1H2BD","predicted (union)"
"HIST1H2BG","predicted (intersection) + predicted (union)"
"HIST1H4C","predicted (union)"
"HIVEP2","predicted (union)"
"HJURP","predicted (union)"
"HK1","predicted (union)"
"HK2","predicted (union)"
"HKDC1","predicted (intersection) + predicted (union)"
"HLA-A","experimental (all)"
"HLA-DMB","predicted (intersection) + predicted (union)"
"HLA-DOA","predicted (intersection) + predicted (union)"
"HLA-DOB","predicted (union)"
"HLA-DPB1","predicted (intersection) + predicted (union)"
"HLCS","predicted (union)"
"HLF","predicted (intersection) + predicted (union)"
"HLTF","predicted (intersection) + predicted (union)"
"HM13","predicted (union)"
"HMBOX1","predicted (intersection) + predicted (union)"
"HMCES","predicted (union)"
"HMG20A","predicted (union)"
"HMG20B","predicted (intersection) + predicted (union)"
"HMGA2","predicted (union)"
"HMGB1","predicted (union)"
"HMGB2","predicted (union)"
"HMGB3","predicted (union)"
"HMGB4","predicted (union)"
"HMGCL","predicted (union)"
"HMGCLL1","predicted (union)"
"HMGCR","predicted (union)"
"HMGCS1","predicted (union)"
"HMGN2","predicted (union)"
"HMGN3","predicted (union)"
"HMGN4","predicted (union)"
"HMSD","predicted (union)"
"HMX1","predicted (union)"
"HNF1A","predicted (union)"
"HNF1A-AS1","predicted (union)"
"HNF4A","predicted (union)"
"HNF4G","predicted (union)"
"HNMT","predicted (union)"
"HNRNPA0","predicted (intersection) + predicted (union)"
"HNRNPA1","predicted (intersection) + predicted (union)"
"HNRNPA3","predicted (union)"
"HNRNPD","predicted (intersection) + predicted (union)"
"HNRNPL","experimental (all) + predicted (union)"
"HNRNPLL","predicted (union)"
"HNRNPM","experimental (all)"
"HNRNPR","predicted (intersection) + predicted (union)"
"HNRNPUL2","predicted (union)"
"HOMER1","predicted (intersection) + predicted (union)"
"HOMEZ","predicted (union)"
"HOOK1","predicted (union)"
"HOOK3","predicted (intersection) + predicted (union)"
"HOPX","predicted (union)"
"HORMAD2","predicted (union)"
"HOXA11","predicted (union)"
"HOXA13","predicted (union)"
"HOXA5","experimental (all) + predicted (union)"
