"Target","Evidence"
"CACUL1","predicted (intersection) + predicted (union)"
"CADM1","predicted (intersection) + predicted (union)"
"CADM2","predicted (intersection) + predicted (union)"
"CALCOCO1","predicted (union)"
"CALCOCO2","predicted (intersection) + predicted (union)"
"CALCRL","predicted (union)"
"CALHM5","predicted (intersection) + predicted (union)"
"CALM1","predicted (union)"
"CALM3","predicted (union)"
"CALML4","predicted (intersection) + predicted (union)"
"CALN1","predicted (union)"
"CALR","predicted (union)"
"CALU","predicted (intersection) + predicted (union)"
"CAMK2A","predicted (union)"
"CAMK2D","predicted (union)"
"CAMK2N2","predicted (union)"
"CAMK4","predicted (union)"
"CAMSAP1","predicted (intersection) + predicted (union)"
"CAMSAP2","predicted (intersection) + predicted (union)"
"CAMTA1","predicted (intersection) + predicted (union)"
"CAMTA2","predicted (union)"
"CANT1","predicted (intersection) + predicted (union)"
"CAPN15","predicted (intersection) + predicted (union)"
"CAPN2","predicted (intersection) + predicted (union)"
"CAPN5","predicted (union)"
"CAPN8","predicted (intersection) + predicted (union)"
"CAPNS1","predicted (union)"
"CAPRIN1","predicted (intersection) + predicted (union)"
"CAPS2","predicted (union)"
"CAPZA1","predicted (union)"
"CAPZA2","predicted (union)"
"CAPZB","predicted (intersection) + predicted (union)"
"CARD10","experimental (strong) + experimental (all)"
"CARD11","predicted (intersection) + predicted (union)"
"CARD19","predicted (union)"
"CARD8","predicted (union)"
"CARF","predicted (union)"
"CARHSP1","predicted (intersection) + predicted (union)"
"CASC3","predicted (intersection) + predicted (union)"
"CASD1","predicted (union)"
"CASK","predicted (intersection) + predicted (union)"
"CASKIN1","predicted (intersection) + predicted (union)"
"CASP10","predicted (union)"
"CASP14","predicted (union)"
"CASP16P","predicted (union)"
"CASP2","predicted (intersection) + predicted (union)"
"CASP7","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"CASP9","predicted (intersection) + predicted (union)"
"CASR","predicted (intersection) + predicted (union)"
"CASZ1","predicted (intersection) + predicted (union)"
"CAT","predicted (union)"
"CAVIN1","predicted (intersection) + predicted (union)"
"CBFA2T3","predicted (union)"
"CBL","predicted (intersection) + predicted (union)"
"CBLB","predicted (intersection) + predicted (union)"
"CBLN1","predicted (union)"
"CBR4","predicted (union)"
"CBS","predicted (intersection) + predicted (union)"
"CBWD1","predicted (union)"
"CBX1","predicted (union)"
"CBX3","predicted (union)"
"CBX5","predicted (intersection) + predicted (union)"
"CBX6","predicted (union)"
"CBX7","predicted (union)"
"CBX8","predicted (union)"
"CC2D1B","predicted (union)"
"CCAR2","predicted (union)"
"CCBE1","predicted (union)"
"CCDC102A","predicted (union)"
"CCDC103","predicted (union)"
"CCDC113","predicted (union)"
"CCDC114","predicted (union)"
"CCDC115","predicted (union)"
"CCDC117","predicted (intersection) + predicted (union)"
"CCDC126","predicted (union)"
"CCDC127","predicted (union)"
"CCDC134","predicted (union)"
"CCDC14","predicted (union)"
"CCDC141","predicted (intersection) + predicted (union)"
"CCDC146","predicted (union)"
"CCDC152","predicted (union)"
"CCDC169-SOHLH2","predicted (union)"
"CCDC170","predicted (intersection) + predicted (union)"
"CCDC172","predicted (intersection) + predicted (union)"
"CCDC173","predicted (union)"
"CCDC174","predicted (union)"
"CCDC184","predicted (union)"
"CCDC191","predicted (union)"
"CCDC30","predicted (intersection) + predicted (union)"
"CCDC32","predicted (intersection) + predicted (union)"
"CCDC34","predicted (intersection) + predicted (union)"
"CCDC42","predicted (intersection) + predicted (union)"
"CCDC47","predicted (intersection) + predicted (union)"
"CCDC50","predicted (intersection) + predicted (union)"
"CCDC58","predicted (intersection) + predicted (union)"
"CCDC6","experimental (all) + predicted (intersection) + predicted (union)"
"CCDC62","predicted (union)"
"CCDC7","predicted (intersection) + predicted (union)"
"CCDC77","predicted (union)"
"CCDC80","predicted (intersection) + predicted (union)"
"CCDC83","experimental (all) + predicted (union)"
"CCDC85C","predicted (union)"
"CCDC88A","predicted (union)"
"CCDC89","predicted (intersection) + predicted (union)"
"CCDC90B","predicted (intersection) + predicted (union)"
"CCDC93","predicted (union)"
"CCER1","predicted (union)"
"CCL22","predicted (union)"
"CCL24","predicted (union)"
"CCL5","experimental (strong) + experimental (all)"
"CCL8","predicted (union)"
"CCN4","predicted (intersection) + predicted (union)"
"CCN5","predicted (intersection) + predicted (union)"
"CCNA2","experimental (strong) + experimental (all)"
"CCND1","experimental (strong) + experimental (all) + predicted (union)"
"CCND2","experimental (strong) + experimental (all) + predicted (union)"
"CCNDBP1","predicted (intersection) + predicted (union)"
"CCNE1","predicted (union)"
"CCNE2","predicted (union)"
"CCNG1","predicted (union)"
"CCNG2","predicted (intersection) + predicted (union)"
"CCNI","predicted (intersection) + predicted (union)"
"CCNJ","predicted (intersection) + predicted (union)"
"CCNJL","predicted (intersection) + predicted (union)"
"CCNL1","predicted (intersection) + predicted (union)"
"CCNL2","predicted (intersection) + predicted (union)"
"CCNT1","predicted (intersection) + predicted (union)"
"CCNT2","predicted (intersection) + predicted (union)"
"CCNYL1","predicted (union)"
"CCPG1","predicted (union)"
"CCR1","predicted (union)"
"CCR5","predicted (union)"
"CCR6","predicted (union)"
"CCR9","experimental (all) + predicted (intersection) + predicted (union)"
"CCSER1","predicted (intersection) + predicted (union)"
"CCSER2","predicted (intersection) + predicted (union)"
"CD109","predicted (intersection) + predicted (union)"
"CD151","predicted (union)"
"CD180","predicted (intersection) + predicted (union)"
"CD1A","predicted (union)"
"CD200R1","predicted (intersection) + predicted (union)"
"CD22","predicted (union)"
"CD247","predicted (union)"
"CD248","predicted (intersection) + predicted (union)"
"CD276","predicted (intersection) + predicted (union)"
"CD28","predicted (intersection) + predicted (union)"
"CD2BP2","predicted (union)"
"CD300E","predicted (union)"
"CD300LB","experimental (all) + predicted (union)"
"CD302","predicted (union)"
"CD34","predicted (union)"
"CD36","predicted (intersection) + predicted (union)"
"CD38","predicted (union)"
"CD3D","predicted (intersection) + predicted (union)"
"CD3G","predicted (union)"
"CD40LG","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"CD44","predicted (union)"
"CD46","predicted (intersection) + predicted (union)"
"CD47","predicted (union)"
"CD53","predicted (intersection) + predicted (union)"
"CD55","predicted (intersection) + predicted (union)"
"CD5L","predicted (union)"
"CD79B","predicted (intersection) + predicted (union)"
"CD80","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"CD82","predicted (union)"
"CD84","predicted (intersection) + predicted (union)"
"CD86","predicted (intersection) + predicted (union)"
"CD93","predicted (intersection) + predicted (union)"
"CD96","predicted (intersection) + predicted (union)"
"CDADC1","predicted (union)"
"CDC14A","predicted (intersection) + predicted (union)"
"CDC14B","predicted (union)"
"CDC20B","predicted (intersection) + predicted (union)"
"CDC27","predicted (intersection) + predicted (union)"
"CDC37L1","predicted (union)"
"CDC42BPA","predicted (intersection) + predicted (union)"
"CDC42EP3","predicted (union)"
"CDC42EP4","predicted (union)"
"CDC42SE2","predicted (intersection) + predicted (union)"
"CDC5L","predicted (union)"
"CDC6","predicted (intersection) + predicted (union)"
"CDC7","predicted (intersection) + predicted (union)"
"CDC73","experimental (all) + predicted (intersection) + predicted (union)"
"CDCA2","predicted (union)"
"CDCA3","predicted (union)"
"CDCA5","predicted (intersection) + predicted (union)"
"CDCA8","predicted (union)"
"CDCP1","predicted (intersection) + predicted (union)"
"CDH1","predicted (intersection) + predicted (union)"
"CDH10","predicted (intersection) + predicted (union)"
"CDH11","predicted (intersection) + predicted (union)"
"CDH18","predicted (intersection) + predicted (union)"
"CDH2","predicted (union)"
"CDH20","predicted (union)"
"CDH6","predicted (intersection) + predicted (union)"
"CDH7","predicted (union)"
"CDHR1","predicted (union)"
"CDIPT","predicted (union)"
"CDK1","predicted (union)"
"CDK12","predicted (intersection) + predicted (union)"
"CDK14","predicted (intersection) + predicted (union)"
"CDK15","predicted (union)"
"CDK17","predicted (union)"
"CDK18","predicted (union)"
"CDK19","predicted (intersection) + predicted (union)"
"CDK5R1","predicted (union)"
"CDK5RAP3","predicted (union)"
"CDK6","predicted (intersection) + predicted (union)"
"CDK9","predicted (union)"
"CDKL2","predicted (union)"
"CDKN1A","predicted (union)"
"CDKN2AIP","predicted (intersection) + predicted (union)"
"CDKN3","predicted (intersection) + predicted (union)"
"CDON","predicted (intersection) + predicted (union)"
"CDPF1","predicted (intersection) + predicted (union)"
"CDR1","predicted (union)"
"CDR2","predicted (intersection) + predicted (union)"
"CDS1","predicted (intersection) + predicted (union)"
"CDS2","predicted (intersection) + predicted (union)"
"CDV3","predicted (union)"
"CDYL2","predicted (intersection) + predicted (union)"
"CEACAM1","predicted (intersection) + predicted (union)"
"CEACAM16","predicted (union)"
"CEACAM6","predicted (union)"
"CEACAM7","predicted (union)"
"CEACAM8","predicted (union)"
"CEBPA","predicted (union)"
"CEBPD","predicted (union)"
"CEBPZOS","predicted (union)"
"CELF1","predicted (intersection) + predicted (union)"
"CELF3","predicted (intersection) + predicted (union)"
"CELF4","predicted (union)"
"CELF5","predicted (intersection) + predicted (union)"
"CELSR1","predicted (union)"
"CEMIP","predicted (intersection) + predicted (union)"
"CENPA","predicted (intersection) + predicted (union)"
"CENPC","predicted (union)"
"CENPF","predicted (union)"
"CENPL","predicted (union)"
"CENPO","predicted (union)"
"CENPP","predicted (intersection) + predicted (union)"
"CENPQ","predicted (union)"
"CENPU","predicted (union)"
"CENPX","predicted (union)"
"CEP120","predicted (intersection) + predicted (union)"
"CEP126","predicted (union)"
"CEP128","predicted (intersection) + predicted (union)"
"CEP162","predicted (intersection) + predicted (union)"
"CEP170B","predicted (union)"
"CEP350","predicted (union)"
"CEP41","predicted (union)"
"CEP44","predicted (union)"
"CEP57","predicted (union)"
"CEP57L1","predicted (intersection) + predicted (union)"
"CEP63","predicted (intersection) + predicted (union)"
"CEP72","predicted (intersection) + predicted (union)"
"CEP76","predicted (intersection) + predicted (union)"
"CEP78","predicted (intersection) + predicted (union)"
"CEP85","predicted (union)"
"CEP85L","predicted (union)"
"CEP89","predicted (union)"
"CEP97","predicted (intersection) + predicted (union)"
"CERK","predicted (intersection) + predicted (union)"
"CERKL","predicted (intersection) + predicted (union)"
"CERS2","predicted (intersection) + predicted (union)"
"CES4A","predicted (union)"
"CETN2","predicted (union)"
"CFAP298","predicted (union)"
"CFAP410","predicted (union)"
"CFAP44","predicted (intersection) + predicted (union)"
"CFAP61","predicted (intersection) + predicted (union)"
"CFAP97","predicted (intersection) + predicted (union)"
"CFAP97D1","predicted (union)"
"CFDP1","predicted (union)"
"CFH","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"CFHR1","predicted (union)"
"CFHR3","predicted (intersection) + predicted (union)"
"CFHR4","predicted (intersection) + predicted (union)"
"CFL2","predicted (union)"
"CFLAR","predicted (intersection) + predicted (union)"
"CGAS","predicted (union)"
"CGGBP1","predicted (intersection) + predicted (union)"
"CGRRF1","predicted (union)"
"CHAC2","predicted (union)"
"CHAF1B","predicted (union)"
"CHCHD4","predicted (union)"
"CHCHD5","predicted (union)"
"CHD1L","predicted (intersection) + predicted (union)"
"CHD2","predicted (union)"
"CHD6","predicted (union)"
"CHD7","predicted (union)"
"CHD9","predicted (intersection) + predicted (union)"
"CHDH","predicted (union)"
"CHEK1","predicted (intersection) + predicted (union)"
"CHIC1","predicted (union)"
"CHID1","predicted (union)"
"CHKA","predicted (union)"
"CHML","predicted (intersection) + predicted (union)"
"CHMP1A","predicted (union)"
"CHMP1B","predicted (union)"
"CHMP3","predicted (intersection) + predicted (union)"
"CHMP4B","predicted (union)"
"CHRAC1","predicted (union)"
"CHRDL1","predicted (intersection) + predicted (union)"
"CHRFAM7A","predicted (intersection) + predicted (union)"
"CHRM1","predicted (union)"
"CHRM2","predicted (union)"
"CHRM3","predicted (intersection) + predicted (union)"
"CHRNA2","predicted (union)"
"CHRNA5","predicted (union)"
"CHRNA7","predicted (intersection) + predicted (union)"
"CHRNG","predicted (intersection) + predicted (union)"
"CHST1","predicted (intersection) + predicted (union)"
"CHST10","predicted (union)"
"CHST11","predicted (union)"
"CHST14","predicted (intersection) + predicted (union)"
"CHST15","predicted (intersection) + predicted (union)"
"CHSY1","predicted (union)"
"CHSY3","predicted (union)"
"CHTF8","predicted (intersection) + predicted (union)"
"CHUK","predicted (union)"
"CHURC1","predicted (union)"
"CHURC1-FNTB","predicted (intersection) + predicted (union)"
"CIAO1","predicted (union)"
"CIAO2A","predicted (intersection) + predicted (union)"
"CIAO3","predicted (union)"
"CIITA","predicted (intersection) + predicted (union)"
"CINP","predicted (intersection) + predicted (union)"
"CIPC","predicted (union)"
"CIRBP","predicted (union)"
"CISD1","predicted (intersection) + predicted (union)"
"CITED2","predicted (union)"
"CKAP2","predicted (union)"
"CKAP4","predicted (intersection) + predicted (union)"
"CKAP5","predicted (union)"
"CKLF","predicted (intersection) + predicted (union)"
"CLASP1","predicted (union)"
"CLASP2","predicted (intersection) + predicted (union)"
"CLCC1","predicted (union)"
"CLCN3","predicted (union)"
"CLCN4","predicted (intersection) + predicted (union)"
"CLCN5","predicted (union)"
"CLCN6","predicted (intersection) + predicted (union)"
"CLDN10","predicted (union)"
"CLDN11","predicted (intersection) + predicted (union)"
"CLDN12","predicted (union)"
"CLDN16","predicted (union)"
"CLDN19","predicted (union)"
"CLDN22","predicted (union)"
"CLDN23","predicted (union)"
"CLDN9","predicted (union)"
"CLDND1","predicted (union)"
"CLEC12B","predicted (intersection) + predicted (union)"
"CLEC16A","predicted (union)"
"CLEC18A","predicted (union)"
"CLEC1A","predicted (union)"
"CLEC1B","predicted (union)"
"CLEC2A","predicted (union)"
"CLEC2D","predicted (intersection) + predicted (union)"
"CLEC2L","predicted (union)"
"CLEC4C","predicted (intersection) + predicted (union)"
"CLEC4E","predicted (union)"
"CLEC4F","predicted (union)"
"CLEC4M","predicted (union)"
"CLEC5A","predicted (intersection) + predicted (union)"
"CLIC5","predicted (intersection) + predicted (union)"
