"Target","Evidence"
"BZW1","predicted (intersection) + predicted (union)"
"C10orf88","predicted (intersection) + predicted (union)"
"C10orf90","predicted (intersection) + predicted (union)"
"C11orf21","predicted (intersection) + predicted (union)"
"C11orf45","predicted (union)"
"C11orf49","predicted (union)"
"C11orf54","predicted (intersection) + predicted (union)"
"C11orf58","predicted (union)"
"C11orf68","predicted (union)"
"C11orf74","predicted (intersection) + predicted (union)"
"C11orf87","predicted (intersection) + predicted (union)"
"C11orf98","predicted (union)"
"C12orf4","predicted (intersection) + predicted (union)"
"C12orf40","predicted (intersection) + predicted (union)"
"C12orf49","predicted (union)"
"C12orf56","predicted (intersection) + predicted (union)"
"C12orf60","predicted (intersection) + predicted (union)"
"C12orf73","predicted (intersection) + predicted (union)"
"C14orf132","predicted (union)"
"C14orf28","predicted (intersection) + predicted (union)"
"C15orf61","predicted (union)"
"C15orf65","predicted (union)"
"C16orf54","predicted (intersection) + predicted (union)"
"C16orf58","experimental (all)"
"C16orf72","predicted (intersection) + predicted (union)"
"C16orf87","predicted (intersection) + predicted (union)"
"C16orf91","predicted (intersection) + predicted (union)"
"C16orf95","predicted (intersection) + predicted (union)"
"C17orf58","predicted (union)"
"C17orf75","predicted (intersection) + predicted (union)"
"C18orf21","predicted (intersection) + predicted (union)"
"C18orf25","experimental (all)"
"C18orf54","predicted (union)"
"C19orf44","predicted (intersection) + predicted (union)"
"C19orf54","predicted (union)"
"C1D","predicted (intersection) + predicted (union)"
"C1GALT1","predicted (intersection) + predicted (union)"
"C1GALT1C1","predicted (union)"
"C1orf109","predicted (union)"
"C1orf116","predicted (intersection) + predicted (union)"
"C1orf127","predicted (intersection) + predicted (union)"
"C1orf159","predicted (union)"
"C1orf198","predicted (union)"
"C1orf21","predicted (intersection) + predicted (union)"
"C1orf226","predicted (union)"
"C1orf35","predicted (intersection) + predicted (union)"
"C1orf43","predicted (union)"
"C1orf50","predicted (union)"
"C1QL3","predicted (intersection) + predicted (union)"
"C1QTNF3","predicted (union)"
"C1QTNF7","predicted (intersection) + predicted (union)"
"C1QTNF9","predicted (union)"
"C1RL","predicted (intersection) + predicted (union)"
"C20orf194","predicted (union)"
"C20orf202","predicted (union)"
"C21orf91","predicted (intersection) + predicted (union)"
"C2CD2","predicted (union)"
"C2CD2L","predicted (union)"
"C2CD4A","predicted (intersection) + predicted (union)"
"C2CD6","predicted (union)"
"C2orf42","predicted (intersection) + predicted (union)"
"C2orf49","predicted (union)"
"C2orf50","predicted (union)"
"C2orf68","predicted (union)"
"C2orf69","predicted (intersection) + predicted (union)"
"C2orf72","predicted (intersection) + predicted (union)"
"C2orf80","predicted (union)"
"C2orf88","predicted (union)"
"C3","predicted (intersection) + predicted (union)"
"C3orf14","predicted (intersection) + predicted (union)"
"C3orf18","predicted (intersection) + predicted (union)"
"C3orf33","predicted (union)"
"C3orf62","predicted (union)"
"C3orf67","predicted (intersection) + predicted (union)"
"C3orf70","predicted (intersection) + predicted (union)"
"C4A","predicted (intersection) + predicted (union)"
"C4B","predicted (intersection) + predicted (union)"
"C4orf19","predicted (union)"
"C4orf33","predicted (intersection) + predicted (union)"
"C4orf36","predicted (union)"
"C4orf46","predicted (intersection) + predicted (union)"
"C4orf54","predicted (intersection) + predicted (union)"
"C5orf15","predicted (union)"
"C5orf22","predicted (intersection) + predicted (union)"
"C5orf24","predicted (intersection) + predicted (union)"
"C5orf30","predicted (union)"
"C5orf47","predicted (union)"
"C5orf51","predicted (intersection) + predicted (union)"
"C5orf63","predicted (intersection) + predicted (union)"
"C6orf120","predicted (intersection) + predicted (union)"
"C6orf132","predicted (intersection) + predicted (union)"
"C6orf141","predicted (intersection) + predicted (union)"
"C6orf222","predicted (intersection) + predicted (union)"
"C6orf47","predicted (union)"
"C6orf62","predicted (union)"
"C6orf89","predicted (union)"
"C7orf25","predicted (intersection) + predicted (union)"
"C8orf33","predicted (union)"
"C8orf34-AS1","predicted (intersection) + predicted (union)"
"C8orf37","predicted (intersection) + predicted (union)"
"C8orf58","predicted (intersection) + predicted (union)"
"C8orf88","predicted (intersection) + predicted (union)"
"C9","predicted (intersection) + predicted (union)"
"C9orf135","predicted (union)"
"C9orf47","predicted (union)"
"C9orf64","predicted (union)"
"CA13","predicted (intersection) + predicted (union)"
"CA5B","predicted (intersection) + predicted (union)"
"CA8","predicted (union)"
"CAB39L","predicted (union)"
"CABIN1","predicted (union)"
"CABLES1","predicted (intersection) + predicted (union)"
"CABP4","predicted (union)"
"CACNA1B","predicted (intersection) + predicted (union)"
"CACNA1C","predicted (union)"
"CACNA1I","predicted (intersection) + predicted (union)"
"CACNA2D1","predicted (intersection) + predicted (union)"
"CACNB2","predicted (union)"
"CACNB4","predicted (intersection) + predicted (union)"
"CACNG8","predicted (union)"
"CACUL1","predicted (intersection) + predicted (union)"
"CAD","predicted (intersection) + predicted (union)"
"CADM1","predicted (intersection) + predicted (union)"
"CADM2","predicted (union)"
"CADM3","predicted (union)"
"CALCR","predicted (intersection) + predicted (union)"
"CALCRL","predicted (intersection) + predicted (union)"
"CALHM3","predicted (intersection) + predicted (union)"
"CALHM4","predicted (union)"
"CALHM5","predicted (intersection) + predicted (union)"
"CALM1","predicted (union)"
"CALML4","predicted (intersection) + predicted (union)"
"CALN1","predicted (intersection) + predicted (union)"
"CALR","predicted (union)"
"CALU","predicted (intersection) + predicted (union)"
"CAMK1G","predicted (intersection) + predicted (union)"
"CAMK2A","predicted (union)"
"CAMK2B","predicted (union)"
"CAMK2D","predicted (union)"
"CAMK2G","predicted (union)"
"CAMK4","predicted (intersection) + predicted (union)"
"CAMKK1","predicted (intersection) + predicted (union)"
"CAMLG","predicted (intersection) + predicted (union)"
"CAMSAP1","predicted (intersection) + predicted (union)"
"CAMSAP2","predicted (intersection) + predicted (union)"
"CAND1","predicted (union)"
"CAND2","predicted (union)"
"CANX","predicted (intersection) + predicted (union)"
"CAPN5","predicted (intersection) + predicted (union)"
"CAPN7","predicted (intersection) + predicted (union)"
"CAPRIN1","predicted (intersection) + predicted (union)"
"CAPRIN2","predicted (intersection) + predicted (union)"
"CAPS2","predicted (intersection) + predicted (union)"
"CAPZA2","predicted (union)"
"CAPZB","predicted (intersection) + predicted (union)"
"CARD11","predicted (intersection) + predicted (union)"
"CARD6","predicted (union)"
"CARD8","predicted (intersection) + predicted (union)"
"CARD9","predicted (union)"
"CARF","predicted (union)"
"CARHSP1","predicted (union)"
"CARM1","predicted (union)"
"CARTPT","predicted (union)"
"CASC3","predicted (union)"
"CASC4","predicted (union)"
"CASD1","predicted (intersection) + predicted (union)"
"CASK","predicted (intersection) + predicted (union)"
"CASKIN1","predicted (intersection) + predicted (union)"
"CASP10","predicted (union)"
"CASP14","predicted (union)"
"CASP16P","predicted (union)"
"CASP2","predicted (union)"
"CASQ2","predicted (union)"
"CAST","predicted (intersection) + predicted (union)"
"CASTOR3","predicted (union)"
"CATSPER2","predicted (intersection) + predicted (union)"
"CAVIN1","predicted (union)"
"CAVIN2","predicted (union)"
"CAVIN4","predicted (intersection) + predicted (union)"
"CBFB","predicted (intersection) + predicted (union)"
"CBL","predicted (intersection) + predicted (union)"
"CBLB","predicted (union)"
"CBLL1","predicted (intersection) + predicted (union)"
"CBLN1","predicted (union)"
"CBLN2","predicted (intersection) + predicted (union)"
"CBR4","predicted (intersection) + predicted (union)"
"CBWD5","predicted (intersection) + predicted (union)"
"CBX1","predicted (intersection) + predicted (union)"
"CBX2","predicted (union)"
"CBX5","predicted (intersection) + predicted (union)"
"CBX6","predicted (union)"
"CBX8","predicted (intersection) + predicted (union)"
"CBY3","predicted (union)"
"CC2D1B","predicted (union)"
"CC2D2A","predicted (union)"
"CCAR1","predicted (union)"
"CCAR2","predicted (intersection) + predicted (union)"
"CCBE1","predicted (union)"
"CCDC103","predicted (intersection) + predicted (union)"
"CCDC113","predicted (union)"
"CCDC117","predicted (union)"
"CCDC125","predicted (intersection) + predicted (union)"
"CCDC127","predicted (union)"
"CCDC134","predicted (union)"
"CCDC14","predicted (intersection) + predicted (union)"
"CCDC141","predicted (union)"
"CCDC148","predicted (intersection) + predicted (union)"
"CCDC160","predicted (intersection) + predicted (union)"
"CCDC167","predicted (union)"
"CCDC170","predicted (union)"
"CCDC171","predicted (union)"
"CCDC174","predicted (intersection) + predicted (union)"
"CCDC177","predicted (intersection) + predicted (union)"
"CCDC18","experimental (all)"
"CCDC181","predicted (intersection) + predicted (union)"
"CCDC186","predicted (intersection) + predicted (union)"
"CCDC191","predicted (union)"
"CCDC25","predicted (union)"
"CCDC28A","predicted (intersection) + predicted (union)"
"CCDC32","predicted (intersection) + predicted (union)"
"CCDC34","predicted (intersection) + predicted (union)"
"CCDC47","predicted (intersection) + predicted (union)"
"CCDC50","predicted (union)"
"CCDC57","predicted (intersection) + predicted (union)"
"CCDC59","predicted (intersection) + predicted (union)"
"CCDC6","predicted (intersection) + predicted (union)"
"CCDC60","predicted (union)"
"CCDC62","predicted (intersection) + predicted (union)"
"CCDC68","predicted (intersection) + predicted (union)"
"CCDC7","predicted (union)"
"CCDC71L","experimental (all) + predicted (intersection) + predicted (union)"
"CCDC73","predicted (intersection) + predicted (union)"
"CCDC77","predicted (union)"
"CCDC80","predicted (intersection) + predicted (union)"
"CCDC85A","predicted (intersection) + predicted (union)"
"CCDC85C","predicted (intersection) + predicted (union)"
"CCDC88A","predicted (union)"
"CCDC88C","predicted (union)"
"CCDC9","predicted (union)"
"CCDC90B","predicted (union)"
"CCDC92","predicted (union)"
"CCDC93","predicted (intersection) + predicted (union)"
"CCL11","predicted (union)"
"CCL2","predicted (union)"
"CCL28","predicted (union)"
"CCL8","predicted (union)"
"CCM2L","predicted (union)"
"CCN4","predicted (union)"
"CCND1","predicted (union)"
"CCND2","predicted (intersection) + predicted (union)"
"CCNDBP1","predicted (intersection) + predicted (union)"
"CCNE1","predicted (intersection) + predicted (union)"
"CCNE2","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"CCNG1","predicted (intersection) + predicted (union)"
"CCNG2","predicted (union)"
"CCNH","predicted (intersection) + predicted (union)"
"CCNJL","predicted (union)"
"CCNL1","predicted (union)"
"CCNT1","predicted (intersection) + predicted (union)"
"CCNT2","predicted (union)"
"CCNY","predicted (union)"
"CCNYL1","predicted (intersection) + predicted (union)"
"CCP110","predicted (intersection) + predicted (union)"
"CCPG1","predicted (intersection) + predicted (union)"
"CCR5","predicted (union)"
"CCR6","predicted (intersection) + predicted (union)"
"CCSER1","predicted (union)"
"CCSER2","predicted (intersection) + predicted (union)"
"CCT6A","predicted (union)"
"CD109","predicted (union)"
"CD163","predicted (intersection) + predicted (union)"
"CD164L2","predicted (union)"
"CD180","predicted (intersection) + predicted (union)"
"CD1D","predicted (union)"
"CD200","predicted (intersection) + predicted (union)"
"CD226","predicted (union)"
"CD244","predicted (union)"
"CD274","predicted (intersection) + predicted (union)"
"CD28","predicted (intersection) + predicted (union)"
"CD2AP","predicted (intersection) + predicted (union)"
"CD2BP2","predicted (union)"
"CD300E","predicted (intersection) + predicted (union)"
"CD302","predicted (union)"
"CD33","predicted (intersection) + predicted (union)"
"CD36","predicted (intersection) + predicted (union)"
"CD38","predicted (intersection) + predicted (union)"
"CD3D","predicted (intersection) + predicted (union)"
"CD4","predicted (union)"
"CD44","predicted (intersection) + predicted (union)"
"CD47","predicted (intersection) + predicted (union)"
"CD55","predicted (union)"
"CD58","predicted (intersection) + predicted (union)"
"CD69","predicted (union)"
"CD80","predicted (intersection) + predicted (union)"
"CD83","predicted (union)"
"CD84","predicted (union)"
"CD86","predicted (intersection) + predicted (union)"
"CD93","predicted (intersection) + predicted (union)"
"CD96","predicted (intersection) + predicted (union)"
"CD99L2","predicted (union)"
"CDADC1","predicted (intersection) + predicted (union)"
"CDC14A","predicted (intersection) + predicted (union)"
"CDC14B","predicted (intersection) + predicted (union)"
"CDC20B","predicted (union)"
"CDC25A","predicted (intersection) + predicted (union)"
"CDC25B","predicted (intersection) + predicted (union)"
"CDC27","predicted (intersection) + predicted (union)"
"CDC37L1","predicted (union)"
"CDC42","predicted (union)"
"CDC42BPA","predicted (intersection) + predicted (union)"
"CDC42BPB","predicted (intersection) + predicted (union)"
"CDC42EP2","predicted (union)"
"CDC42EP3","predicted (intersection) + predicted (union)"
"CDC42SE2","predicted (union)"
"CDC5L","predicted (intersection) + predicted (union)"
"CDC6","predicted (union)"
"CDC7","predicted (intersection) + predicted (union)"
"CDC73","predicted (intersection) + predicted (union)"
"CDCA2","predicted (intersection) + predicted (union)"
"CDCA3","predicted (intersection) + predicted (union)"
"CDCA4","predicted (intersection) + predicted (union)"
"CDCA7","predicted (intersection) + predicted (union)"
"CDCA7L","predicted (intersection) + predicted (union)"
"CDCA8","predicted (intersection) + predicted (union)"
"CDCP1","predicted (union)"
"CDH1","predicted (union)"
"CDH10","predicted (intersection) + predicted (union)"
"CDH11","predicted (union)"
"CDH12","predicted (union)"
"CDH17","predicted (intersection) + predicted (union)"
"CDH19","predicted (union)"
"CDH2","predicted (union)"
"CDH23","predicted (union)"
"CDH6","predicted (union)"
"CDH7","predicted (union)"
"CDH8","predicted (intersection) + predicted (union)"
"CDIPT","predicted (union)"
"CDK1","predicted (union)"
