"Target","Evidence"
"FCRL1","predicted (intersection) + predicted (union)"
"FCRL4","predicted (union)"
"FCRLB","predicted (union)"
"FDX1","predicted (union)"
"FDXR","predicted (intersection) + predicted (union)"
"FECH","predicted (intersection) + predicted (union)"
"FEM1A","predicted (union)"
"FEM1C","predicted (intersection) + predicted (union)"
"FEN1","predicted (union)"
"FER","predicted (union)"
"FEZF1","predicted (union)"
"FFAR4","predicted (union)"
"FGB","predicted (intersection) + predicted (union)"
"FGD4","predicted (union)"
"FGD5","predicted (union)"
"FGD6","predicted (union)"
"FGF1","predicted (union)"
"FGF10","predicted (intersection) + predicted (union)"
"FGF11","predicted (union)"
"FGF12","predicted (union)"
"FGF14","predicted (intersection) + predicted (union)"
"FGF6","predicted (intersection) + predicted (union)"
"FGF9","predicted (intersection) + predicted (union)"
"FGFBP3","predicted (intersection) + predicted (union)"
"FGFR1","predicted (union)"
"FGFR1OP","experimental (all) + predicted (intersection) + predicted (union)"
"FGFR1OP2","predicted (intersection) + predicted (union)"
"FGFR2","predicted (union)"
"FGFR3","predicted (intersection) + predicted (union)"
"FGG","predicted (intersection) + predicted (union)"
"FHAD1","predicted (union)"
"FHDC1","predicted (union)"
"FHL2","predicted (union)"
"FHL5","predicted (intersection) + predicted (union)"
"FIBIN","predicted (intersection) + predicted (union)"
"FICD","predicted (intersection) + predicted (union)"
"FIG4","predicted (union)"
"FIGN","predicted (intersection) + predicted (union)"
"FIGNL1","predicted (intersection) + predicted (union)"
"FILIP1","predicted (intersection) + predicted (union)"
"FITM2","predicted (intersection) + predicted (union)"
"FKBP10","predicted (union)"
"FKBP14","predicted (union)"
"FKBP15","experimental (all)"
"FKBP4","predicted (union)"
"FKBP5","predicted (intersection) + predicted (union)"
"FKBP7","predicted (union)"
"FKBP9","predicted (union)"
"FKRP","predicted (intersection) + predicted (union)"
"FKTN","predicted (intersection) + predicted (union)"
"FLCN","predicted (intersection) + predicted (union)"
"FLI1","predicted (intersection) + predicted (union)"
"FLNC","predicted (intersection) + predicted (union)"
"FLRT1","predicted (union)"
"FLRT3","predicted (union)"
"FLT1","predicted (intersection) + predicted (union)"
"FLVCR1","predicted (union)"
"FLVCR2","predicted (intersection) + predicted (union)"
"FLYWCH1","predicted (intersection) + predicted (union)"
"FLYWCH2","predicted (union)"
"FMC1","predicted (intersection) + predicted (union)"
"FMN1","predicted (intersection) + predicted (union)"
"FMNL2","predicted (union)"
"FMNL3","predicted (union)"
"FMR1","predicted (intersection) + predicted (union)"
"FN1","predicted (union)"
"FN3KRP","experimental (all) + predicted (intersection) + predicted (union)"
"FNBP1","predicted (union)"
"FNBP1L","predicted (intersection) + predicted (union)"
"FNDC1","predicted (union)"
"FNDC3A","experimental (all) + predicted (intersection) + predicted (union)"
"FNDC3B","predicted (intersection) + predicted (union)"
"FNDC5","predicted (union)"
"FNDC9","predicted (union)"
"FNIP1","predicted (intersection) + predicted (union)"
"FNIP2","predicted (union)"
"FNTB","predicted (union)"
"FOCAD","predicted (union)"
"FOS","predicted (union)"
"FOSL1","predicted (intersection) + predicted (union)"
"FOSL2","predicted (intersection) + predicted (union)"
"FOXD3","predicted (union)"
"FOXD4","predicted (intersection) + predicted (union)"
"FOXD4L1","predicted (intersection) + predicted (union)"
"FOXD4L4","predicted (intersection) + predicted (union)"
"FOXD4L5","predicted (intersection) + predicted (union)"
"FOXF1","predicted (union)"
"FOXF2","predicted (intersection) + predicted (union)"
"FOXK1","predicted (intersection) + predicted (union)"
"FOXL2NB","predicted (intersection) + predicted (union)"
"FOXN2","predicted (union)"
"FOXN3","predicted (union)"
"FOXO1","predicted (union)"
"FOXO3","predicted (intersection) + predicted (union)"
"FOXP1","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"FOXP2","predicted (intersection) + predicted (union)"
"FOXQ1","experimental (all) + predicted (intersection) + predicted (union)"
"FOXRED1","predicted (union)"
"FOXRED2","predicted (union)"
"FPR1","predicted (union)"
"FPR2","predicted (union)"
"FREM2","predicted (intersection) + predicted (union)"
"FRG2C","predicted (union)"
"FRK","predicted (intersection) + predicted (union)"
"FRMD3","predicted (union)"
"FRMD4B","predicted (union)"
"FRMD5","predicted (union)"
"FRMD6","experimental (all) + predicted (intersection) + predicted (union)"
"FRMPD4","predicted (union)"
"FRRS1","predicted (union)"
"FRRS1L","predicted (intersection) + predicted (union)"
"FRS2","experimental (all) + predicted (intersection) + predicted (union)"
"FRS3","predicted (union)"
"FRZB","predicted (union)"
"FSD1L","predicted (intersection) + predicted (union)"
"FSD2","predicted (union)"
"FSHR","predicted (intersection) + predicted (union)"
"FST","predicted (union)"
"FSTL1","predicted (intersection) + predicted (union)"
"FSTL4","predicted (intersection) + predicted (union)"
"FSTL5","predicted (union)"
"FTH1","predicted (union)"
"FTL","predicted (union)"
"FTO","predicted (union)"
"FUBP1","predicted (intersection) + predicted (union)"
"FUBP3","predicted (union)"
"FUNDC1","predicted (union)"
"FUNDC2","predicted (intersection) + predicted (union)"
"FURIN","predicted (intersection) + predicted (union)"
"FUS","predicted (intersection) + predicted (union)"
"FUT10","predicted (intersection) + predicted (union)"
"FUT11","predicted (union)"
"FUT2","predicted (intersection) + predicted (union)"
"FUT4","predicted (intersection) + predicted (union)"
"FUT9","predicted (intersection) + predicted (union)"
"FXN","predicted (intersection) + predicted (union)"
"FXR1","experimental (all) + predicted (intersection) + predicted (union)"
"FXYD3","predicted (union)"
"FXYD5","predicted (intersection) + predicted (union)"
"FYB2","predicted (union)"
"FYCO1","predicted (union)"
"FYN","predicted (union)"
"FYTTD1","predicted (union)"
"FZD1","predicted (union)"
"FZD3","predicted (intersection) + predicted (union)"
"FZD4","predicted (intersection) + predicted (union)"
"FZD5","predicted (union)"
"FZD6","experimental (all) + predicted (intersection) + predicted (union)"
"FZD8","predicted (intersection) + predicted (union)"
"G0S2","predicted (intersection) + predicted (union)"
"G2E3","predicted (union)"
"G3BP1","predicted (intersection) + predicted (union)"
"G3BP2","experimental (all) + predicted (intersection) + predicted (union)"
"G6PC","experimental (all) + predicted (union)"
"GAB1","predicted (union)"
"GABARAPL1","predicted (intersection) + predicted (union)"
"GABBR1","predicted (intersection) + predicted (union)"
"GABPA","predicted (intersection) + predicted (union)"
"GABPB2","predicted (intersection) + predicted (union)"
"GABRA1","predicted (union)"
"GABRA3","predicted (union)"
"GABRA4","predicted (intersection) + predicted (union)"
"GABRB1","predicted (intersection) + predicted (union)"
"GABRB3","predicted (union)"
"GABRR1","predicted (intersection) + predicted (union)"
"GAD1","predicted (union)"
"GAD2","predicted (intersection) + predicted (union)"
"GADD45A","predicted (union)"
"GADD45B","predicted (union)"
"GADD45G","predicted (union)"
"GAGE1","predicted (union)"
"GAK","experimental (all) + predicted (intersection) + predicted (union)"
"GALM","predicted (union)"
"GALNT1","predicted (union)"
"GALNT10","predicted (union)"
"GALNT12","predicted (union)"
"GALNT13","predicted (union)"
"GALNT15","predicted (intersection) + predicted (union)"
"GALNT16","predicted (union)"
"GALNT2","predicted (union)"
"GALNT3","predicted (union)"
"GALNT4","predicted (union)"
"GALNT6","predicted (union)"
"GALR1","predicted (intersection) + predicted (union)"
"GAMT","predicted (union)"
"GAP43","predicted (union)"
"GAPT","predicted (union)"
"GAPVD1","predicted (intersection) + predicted (union)"
"GAR1","predicted (union)"
"GAREM1","predicted (intersection) + predicted (union)"
"GAS7","predicted (intersection) + predicted (union)"
"GASK1A","predicted (union)"
"GATA6","predicted (intersection) + predicted (union)"
"GATAD1","predicted (union)"
"GATAD2B","experimental (all) + predicted (intersection) + predicted (union)"
"GATD1","predicted (union)"
"GBP2","predicted (union)"
"GBP4","predicted (union)"
"GBP6","predicted (union)"
"GBX2","predicted (intersection) + predicted (union)"
"GCA","predicted (intersection) + predicted (union)"
"GCAT","predicted (union)"
"GCC2","predicted (intersection) + predicted (union)"
"GCFC2","predicted (union)"
"GCLM","predicted (union)"
"GCM1","predicted (union)"
"GCNT1","predicted (union)"
"GCNT2","predicted (intersection) + predicted (union)"
"GCOM1","predicted (union)"
"GCSAML","predicted (union)"
"GCSH","predicted (union)"
"GDA","predicted (intersection) + predicted (union)"
"GDAP1","predicted (intersection) + predicted (union)"
"GDAP2","predicted (intersection) + predicted (union)"
"GDE1","predicted (union)"
"GDF6","predicted (intersection) + predicted (union)"
"GDI2","predicted (union)"
"GDNF","experimental (all)"
"GDPD4","predicted (union)"
"GDPGP1","predicted (intersection) + predicted (union)"
"GEMIN6","predicted (union)"
"GFAP","predicted (union)"
"GFI1","predicted (union)"
"GFOD1","predicted (intersection) + predicted (union)"
"GFPT1","experimental (all) + predicted (intersection) + predicted (union)"
"GFPT2","predicted (union)"
"GGA1","predicted (intersection) + predicted (union)"
"GGA2","predicted (union)"
"GGCX","predicted (union)"
"GHDC","predicted (union)"
"GHITM","predicted (union)"
"GHR","predicted (intersection) + predicted (union)"
"GHSR","predicted (union)"
"GID4","predicted (union)"
"GID8","predicted (intersection) + predicted (union)"
"GIGYF1","experimental (all) + predicted (intersection) + predicted (union)"
"GIMAP4","predicted (union)"
"GIMAP6","predicted (intersection) + predicted (union)"
"GINS1","experimental (all) + predicted (intersection) + predicted (union)"
"GINS2","predicted (union)"
"GINS4","predicted (union)"
"GIPC2","predicted (union)"
"GIPC3","predicted (union)"
"GIT2","experimental (all) + predicted (intersection) + predicted (union)"
"GJB2","predicted (union)"
"GJB6","predicted (union)"
"GJC1","predicted (intersection) + predicted (union)"
"GJC3","predicted (intersection) + predicted (union)"
"GJD2","predicted (intersection) + predicted (union)"
"GK5","predicted (intersection) + predicted (union)"
"GLA","predicted (union)"
"GLB1","predicted (union)"
"GLB1L2","predicted (union)"
"GLCCI1","predicted (intersection) + predicted (union)"
"GLDN","predicted (union)"
"GLE1","predicted (intersection) + predicted (union)"
"GLG1","predicted (union)"
"GLI3","predicted (union)"
"GLIPR1","predicted (intersection) + predicted (union)"
"GLIPR1L2","predicted (union)"
"GLIPR2","predicted (union)"
"GLIS2","predicted (union)"
"GLIS3","predicted (intersection) + predicted (union)"
"GLP2R","predicted (intersection) + predicted (union)"
"GLRA3","predicted (intersection) + predicted (union)"
"GLRX","predicted (union)"
"GLRX2","predicted (union)"
"GLRX5","predicted (union)"
"GLS","predicted (union)"
"GLT1D1","predicted (union)"
"GLTP","predicted (intersection) + predicted (union)"
"GLUL","predicted (intersection) + predicted (union)"
"GLYAT","predicted (intersection) + predicted (union)"
"GLYATL1","predicted (intersection) + predicted (union)"
"GLYCTK","predicted (union)"
"GLYR1","predicted (union)"
"GM2A","predicted (union)"
"GMCL1","predicted (intersection) + predicted (union)"
"GMEB1","predicted (union)"
"GMEB2","predicted (intersection) + predicted (union)"
"GMFB","experimental (all) + predicted (intersection) + predicted (union)"
"GMNC","predicted (intersection) + predicted (union)"
"GMPR","predicted (union)"
"GMPS","predicted (intersection) + predicted (union)"
"GNA11","predicted (union)"
"GNA12","predicted (intersection) + predicted (union)"
"GNA13","predicted (intersection) + predicted (union)"
"GNAI3","predicted (union)"
"GNAL","predicted (union)"
"GNAO1","predicted (intersection) + predicted (union)"
"GNAQ","predicted (intersection) + predicted (union)"
"GNAT1","predicted (intersection) + predicted (union)"
"GNB1","predicted (union)"
"GNB1L","predicted (intersection) + predicted (union)"
"GNB4","predicted (intersection) + predicted (union)"
"GNG10","predicted (union)"
"GNG11","predicted (intersection) + predicted (union)"
"GNG12","predicted (union)"
"GNG2","predicted (union)"
"GNL1","predicted (union)"
"GNL3L","predicted (intersection) + predicted (union)"
"GNPDA1","predicted (union)"
"GNPDA2","predicted (union)"
"GNPTAB","experimental (all) + predicted (intersection) + predicted (union)"
"GNPTG","predicted (intersection) + predicted (union)"
"GNRH1","predicted (union)"
"GOLGA2","predicted (union)"
"GOLGA4","predicted (union)"
"GOLGA6A","predicted (intersection) + predicted (union)"
"GOLGA6B","predicted (intersection) + predicted (union)"
"GOLGA6C","predicted (intersection) + predicted (union)"
"GOLGA6D","predicted (intersection) + predicted (union)"
"GOLGA7","predicted (intersection) + predicted (union)"
"GOLGA8B","predicted (intersection) + predicted (union)"
"GOLGA8F","predicted (intersection) + predicted (union)"
"GOLGA8H","predicted (union)"
"GOLGA8N","predicted (union)"
"GOLGA8O","predicted (union)"
"GOLGA8R","predicted (union)"
"GOLGB1","predicted (union)"
"GOLPH3","predicted (union)"
"GOLT1B","predicted (intersection) + predicted (union)"
"GON7","predicted (union)"
"GOPC","predicted (union)"
"GORAB","predicted (union)"
"GORASP2","predicted (union)"
"GOSR1","predicted (union)"
"GP2","predicted (intersection) + predicted (union)"
"GP5","predicted (union)"
"GPA33","predicted (intersection) + predicted (union)"
"GPAM","experimental (all) + predicted (intersection) + predicted (union)"
"GPAT4","predicted (intersection) + predicted (union)"
"GPATCH11","predicted (union)"
"GPATCH2","predicted (union)"
"GPATCH2L","predicted (union)"
"GPATCH8","predicted (union)"
"GPBP1","predicted (intersection) + predicted (union)"
"GPC5","predicted (intersection) + predicted (union)"
"GPC6","predicted (intersection) + predicted (union)"
"GPCPD1","predicted (intersection) + predicted (union)"
"GPD1L","predicted (union)"
"GPER1","predicted (union)"
"GPLD1","predicted (intersection) + predicted (union)"
"GPM6A","predicted (union)"
"GPM6B","predicted (intersection) + predicted (union)"
"GPN2","predicted (intersection) + predicted (union)"
"GPNMB","predicted (union)"
"GPR1","predicted (union)"
"GPR107","predicted (union)"
"GPR135","predicted (intersection) + predicted (union)"
"GPR137B","experimental (all) + predicted (intersection) + predicted (union)"
