"Target","Evidence"
"HS3ST1","predicted (intersection) + predicted (union)"
"HS3ST3A1","predicted (intersection) + predicted (union)"
"HS6ST2","predicted (intersection) + predicted (union)"
"HS6ST3","predicted (intersection) + predicted (union)"
"HSBP1","predicted (union)"
"HSD11B1","predicted (union)"
"HSD11B2","predicted (intersection) + predicted (union)"
"HSD17B12","experimental (all) + predicted (intersection) + predicted (union)"
"HSD17B13","predicted (union)"
"HSD17B7","experimental (all) + predicted (union)"
"HSDL1","experimental (all) + predicted (intersection) + predicted (union)"
"HSP90B1","predicted (union)"
"HSPA12A","predicted (union)"
"HSPA13","predicted (union)"
"HSPA14","predicted (union)"
"HSPA4L","experimental (all) + predicted (union)"
"HSPA5","predicted (union)"
"HSPA6","predicted (intersection) + predicted (union)"
"HSPB11","experimental (all)"
"HSPB7","predicted (intersection) + predicted (union)"
"HSPE1-MOB4","predicted (intersection) + predicted (union)"
"HSPH1","predicted (union)"
"HTATSF1","predicted (union)"
"HTR1F","predicted (union)"
"HTR2B","predicted (union)"
"HTR5A","predicted (union)"
"HTR5A-AS1","predicted (intersection) + predicted (union)"
"HTRA1","experimental (all)"
"HTRA4","predicted (intersection) + predicted (union)"
"HUNK","predicted (intersection) + predicted (union)"
"HYI","predicted (union)"
"HYKK","predicted (union)"
"HYLS1","predicted (union)"
"IAH1","predicted (intersection) + predicted (union)"
"IAPP","predicted (intersection) + predicted (union)"
"IARS2","predicted (intersection) + predicted (union)"
"ICA1L","predicted (intersection) + predicted (union)"
"ICAM1","experimental (all)"
"ICAM4","predicted (union)"
"ICE2","predicted (union)"
"ICK","predicted (union)"
"ICOSLG","predicted (intersection) + predicted (union)"
"IDH1","predicted (union)"
"IDI1","predicted (union)"
"IER2","predicted (union)"
"IER3IP1","experimental (all) + predicted (union)"
"IER5","predicted (union)"
"IFFO2","predicted (union)"
"IFI44L","predicted (union)"
"IFIT1","predicted (union)"
"IFIT5","experimental (all) + predicted (union)"
"IFITM10","predicted (union)"
"IFNAR1","predicted (intersection) + predicted (union)"
"IFNAR2","predicted (union)"
"IFNE","predicted (union)"
"IFNGR1","experimental (strong) + experimental (all)"
"IFNLR1","predicted (intersection) + predicted (union)"
"IFRD1","predicted (union)"
"IFT43","predicted (union)"
"IFT46","predicted (union)"
"IFT57","predicted (intersection) + predicted (union)"
"IFT74","predicted (union)"
"IFT80","predicted (intersection) + predicted (union)"
"IGDCC4","predicted (intersection) + predicted (union)"
"IGF1","predicted (intersection) + predicted (union)"
"IGF2R","experimental (all) + predicted (intersection) + predicted (union)"
"IGFBP5","predicted (intersection) + predicted (union)"
"IGFBPL1","predicted (union)"
"IGSF10","predicted (union)"
"IGSF11","predicted (intersection) + predicted (union)"
"IKBIP","experimental (all) + predicted (intersection) + predicted (union)"
"IKBKE","experimental (strong) + experimental (all)"
"IKZF3","predicted (union)"
"IKZF4","predicted (intersection) + predicted (union)"
"IKZF5","predicted (union)"
"IL10RA","predicted (union)"
"IL12B","predicted (union)"
"IL13","predicted (intersection) + predicted (union)"
"IL13RA1","experimental (strong) + experimental (all) + predicted (union)"
"IL16","predicted (union)"
"IL17RB","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"IL17RD","predicted (intersection) + predicted (union)"
"IL18R1","predicted (union)"
"IL1RAP","predicted (intersection) + predicted (union)"
"IL1RAPL1","predicted (intersection) + predicted (union)"
"IL1RL1","predicted (union)"
"IL2","experimental (all)"
"IL22RA2","predicted (intersection) + predicted (union)"
"IL23R","predicted (intersection) + predicted (union)"
"IL2RA","predicted (union)"
"IL31RA","predicted (union)"
"IL36G","predicted (intersection) + predicted (union)"
"IL6","experimental (all)"
"IL6R","predicted (intersection) + predicted (union)"
"IL6ST","predicted (intersection) + predicted (union)"
"IL7","predicted (intersection) + predicted (union)"
"IL7R","predicted (union)"
"ILDR2","predicted (union)"
"ILF3","predicted (intersection) + predicted (union)"
"IMP4","predicted (union)"
"IMPA1","predicted (intersection) + predicted (union)"
"IMPAD1","experimental (all) + predicted (intersection) + predicted (union)"
"IMPG2","predicted (intersection) + predicted (union)"
"INA","experimental (all)"
"INCA1","predicted (union)"
"INCENP","predicted (intersection) + predicted (union)"
"INF2","predicted (intersection) + predicted (union)"
"ING2","predicted (union)"
"ING3","predicted (union)"
"INHBC","predicted (intersection) + predicted (union)"
"INKA2","predicted (intersection) + predicted (union)"
"INO80D","predicted (union)"
"INPP4A","predicted (intersection) + predicted (union)"
"INPP4B","predicted (union)"
"INPP5A","experimental (all) + predicted (intersection) + predicted (union)"
"INPP5D","experimental (strong) + experimental (all)"
"INPP5F","experimental (strong) + experimental (all)"
"INSIG1","predicted (intersection) + predicted (union)"
"INSIG2","predicted (intersection) + predicted (union)"
"INSL4","predicted (intersection) + predicted (union)"
"INSM1","predicted (union)"
"INTS10","experimental (all)"
"INTS4","experimental (all)"
"INTS6","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"INTS7","experimental (all)"
"INTS8","experimental (all)"
"INTU","predicted (intersection) + predicted (union)"
"IP6K2","predicted (union)"
"IP6K3","predicted (union)"
"IPCEF1","predicted (intersection) + predicted (union)"
"IPMK","predicted (intersection) + predicted (union)"
"IPO7","predicted (union)"
"IPO8","experimental (all) + predicted (intersection) + predicted (union)"
"IPO9","predicted (intersection) + predicted (union)"
"IPP","predicted (union)"
"IQCK","predicted (union)"
"IQGAP1","predicted (union)"
"IQGAP2","predicted (intersection) + predicted (union)"
"IRAK1BP1","predicted (union)"
"IRAK3","predicted (intersection) + predicted (union)"
"IRF2BP2","experimental (all) + predicted (intersection) + predicted (union)"
"IRF6","predicted (intersection) + predicted (union)"
"IRF8","predicted (intersection) + predicted (union)"
"IRS2","predicted (union)"
"IRS4","predicted (intersection) + predicted (union)"
"IRX2","predicted (union)"
"ISCA2","predicted (intersection) + predicted (union)"
"ISG20","predicted (union)"
"ISG20L2","predicted (union)"
"ISM1","predicted (union)"
"ISOC1","predicted (union)"
"IST1","predicted (intersection) + predicted (union)"
"ISY1","predicted (union)"
"ITCH","predicted (union)"
"ITFG2","predicted (union)"
"ITGA1","predicted (union)"
"ITGA10","predicted (union)"
"ITGA2","predicted (union)"
"ITGA4","predicted (union)"
"ITGA8","predicted (intersection) + predicted (union)"
"ITGA9","predicted (union)"
"ITGAE","predicted (union)"
"ITGAV","predicted (intersection) + predicted (union)"
"ITGB1BP1","predicted (union)"
"ITGB3","predicted (union)"
"ITGB3BP","predicted (union)"
"ITGB4","experimental (all)"
"ITGB5","experimental (all) + predicted (union)"
"ITGB6","predicted (union)"
"ITGBL1","predicted (intersection) + predicted (union)"
"ITK","experimental (all) + predicted (intersection) + predicted (union)"
"ITM2B","predicted (union)"
"ITPR1","predicted (union)"
"ITPRID1","predicted (union)"
"ITPRIPL2","predicted (union)"
"ITSN1","predicted (intersection) + predicted (union)"
"IWS1","predicted (union)"
"IYD","predicted (union)"
"JADE1","experimental (all) + predicted (intersection) + predicted (union)"
"JADE2","predicted (union)"
"JAK1","predicted (union)"
"JAK2","predicted (intersection) + predicted (union)"
"JAKMIP2","predicted (union)"
"JAKMIP3","predicted (union)"
"JAM3","predicted (union)"
"JARID2","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"JAZF1","predicted (union)"
"JCAD","predicted (intersection) + predicted (union)"
"JCHAIN","experimental (all)"
"JMY","predicted (intersection) + predicted (union)"
"JPH2","predicted (union)"
"JUN","experimental (strong) + experimental (all) + predicted (union)"
"JUNB","experimental (all)"
"JUP","experimental (all)"
"KALRN","predicted (intersection) + predicted (union)"
"KANK2","experimental (all)"
"KANSL1","experimental (all) + predicted (intersection) + predicted (union)"
"KANSL1L","predicted (intersection) + predicted (union)"
"KANSL3","predicted (union)"
"KARS","predicted (union)"
"KAT2A","predicted (union)"
"KAT2B","predicted (union)"
"KAT6A","predicted (intersection) + predicted (union)"
"KAT7","predicted (intersection) + predicted (union)"
"KATNAL1","predicted (union)"
"KATNBL1","predicted (union)"
"KAZN","predicted (union)"
"KBTBD11","predicted (intersection) + predicted (union)"
"KBTBD12","predicted (union)"
"KBTBD2","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"KBTBD6","predicted (union)"
"KBTBD7","predicted (union)"
"KCMF1","predicted (intersection) + predicted (union)"
"KCNA1","predicted (intersection) + predicted (union)"
"KCNA2","predicted (union)"
"KCNA3","predicted (intersection) + predicted (union)"
"KCNA6","predicted (intersection) + predicted (union)"
"KCNAB3","predicted (intersection) + predicted (union)"
"KCNB1","predicted (intersection) + predicted (union)"
"KCNC2","predicted (union)"
"KCND2","predicted (union)"
"KCND3","predicted (intersection) + predicted (union)"
"KCNE1","predicted (union)"
"KCNE5","predicted (union)"
"KCNH1","predicted (union)"
"KCNH2","predicted (intersection) + predicted (union)"
"KCNH5","predicted (intersection) + predicted (union)"
"KCNIP4","predicted (intersection) + predicted (union)"
"KCNJ1","predicted (intersection) + predicted (union)"
"KCNJ11","predicted (union)"
"KCNJ15","predicted (intersection) + predicted (union)"
"KCNJ2","predicted (intersection) + predicted (union)"
"KCNJ3","predicted (union)"
"KCNJ6","predicted (intersection) + predicted (union)"
"KCNK1","predicted (union)"
"KCNK10","predicted (union)"
"KCNK12","predicted (intersection) + predicted (union)"
"KCNK13","predicted (intersection) + predicted (union)"
"KCNK2","predicted (union)"
"KCNK3","predicted (union)"
"KCNK6","predicted (union)"
"KCNMA1","predicted (intersection) + predicted (union)"
"KCNMB3","predicted (union)"
"KCNMB4","predicted (union)"
"KCNN2","predicted (union)"
"KCNN3","experimental (all) + predicted (intersection) + predicted (union)"
"KCNQ1","predicted (union)"
"KCNS2","predicted (union)"
"KCNT2","predicted (union)"
"KCNV1","predicted (union)"
"KCTD10","predicted (union)"
"KCTD13","predicted (union)"
"KCTD14","predicted (intersection) + predicted (union)"
"KCTD16","predicted (intersection) + predicted (union)"
"KCTD3","experimental (all) + predicted (intersection) + predicted (union)"
"KCTD5","experimental (all) + predicted (intersection) + predicted (union)"
"KCTD7","predicted (union)"
"KCTD9","predicted (union)"
"KDELR2","predicted (union)"
"KDF1","predicted (union)"
"KDM1A","experimental (all)"
"KDM2A","predicted (intersection) + predicted (union)"
"KDM3A","experimental (strong) + experimental (all)"
"KDM4A","predicted (union)"
"KDM4C","predicted (intersection) + predicted (union)"
"KDM5A","predicted (intersection) + predicted (union)"
"KDM5B","predicted (intersection) + predicted (union)"
"KDM6A","predicted (union)"
"KDM7A","predicted (intersection) + predicted (union)"
"KDR","predicted (union)"
"KERA","predicted (union)"
"KHDC4","predicted (intersection) + predicted (union)"
"KIAA0040","predicted (union)"
"KIAA0087","predicted (intersection) + predicted (union)"
"KIAA0232","predicted (union)"
"KIAA0319","predicted (intersection) + predicted (union)"
"KIAA0408","predicted (intersection) + predicted (union)"
"KIAA0513","predicted (intersection) + predicted (union)"
"KIAA0556","predicted (union)"
"KIAA0825","predicted (intersection) + predicted (union)"
"KIAA1143","predicted (union)"
"KIAA1147","predicted (union)"
"KIAA1191","predicted (union)"
"KIAA1210","predicted (intersection) + predicted (union)"
"KIAA1257","predicted (union)"
"KIAA1324L","predicted (intersection) + predicted (union)"
"KIAA1549","predicted (union)"
"KIAA1549L","predicted (intersection) + predicted (union)"
"KIAA1614","predicted (union)"
"KIAA1755","predicted (union)"
"KIAA1841","experimental (all) + predicted (intersection) + predicted (union)"
"KIAA1958","predicted (intersection) + predicted (union)"
"KIDINS220","predicted (union)"
"KIF11","predicted (union)"
"KIF13B","predicted (union)"
"KIF14","experimental (all) + predicted (intersection) + predicted (union)"
"KIF16B","predicted (union)"
"KIF1B","predicted (intersection) + predicted (union)"
"KIF21B","predicted (union)"
"KIF22","experimental (all)"
"KIF27","predicted (union)"
"KIF2A","predicted (intersection) + predicted (union)"
"KIF3A","experimental (all) + predicted (intersection) + predicted (union)"
"KIF4B","predicted (intersection) + predicted (union)"
"KIF6","predicted (intersection) + predicted (union)"
"KIFAP3","predicted (union)"
"KIFC2","predicted (intersection) + predicted (union)"
"KIN","predicted (intersection) + predicted (union)"
"KIT","predicted (intersection) + predicted (union)"
"KL","predicted (union)"
"KLB","predicted (intersection) + predicted (union)"
"KLF3","predicted (intersection) + predicted (union)"
"KLF7","predicted (intersection) + predicted (union)"
"KLF8","predicted (intersection) + predicted (union)"
"KLF9","experimental (all)"
"KLHDC1","predicted (intersection) + predicted (union)"
"KLHDC8A","predicted (union)"
"KLHL11","predicted (union)"
"KLHL14","predicted (intersection) + predicted (union)"
"KLHL20","predicted (intersection) + predicted (union)"
"KLHL23","predicted (union)"
"KLHL24","predicted (intersection) + predicted (union)"
"KLHL28","experimental (all) + predicted (union)"
"KLHL31","predicted (intersection) + predicted (union)"
"KLHL32","predicted (intersection) + predicted (union)"
"KLHL4","predicted (intersection) + predicted (union)"
"KLHL41","predicted (union)"
"KLHL42","experimental (all) + predicted (intersection) + predicted (union)"
"KLHL5","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
