"Target","Evidence"
"PLPP5","predicted (union)"
"PLPPR1","predicted (union)"
"PLPPR5","predicted (intersection) + predicted (union)"
"PLRG1","predicted (union)"
"PLSCR1","predicted (union)"
"PLXDC1","predicted (union)"
"PLXDC2","predicted (intersection) + predicted (union)"
"PLXNA1","predicted (union)"
"PLXNA2","predicted (intersection) + predicted (union)"
"PLXNA3","predicted (union)"
"PLXNA4","predicted (union)"
"PLXNC1","predicted (union)"
"PLXND1","predicted (union)"
"PM20D1","predicted (union)"
"PM20D2","predicted (union)"
"PMAIP1","predicted (union)"
"PMM1","predicted (union)"
"PMP2","predicted (union)"
"PMP22","predicted (union)"
"PMPCA","predicted (union)"
"PMVK","predicted (union)"
"PNMA2","predicted (union)"
"PNMA5","predicted (union)"
"PNMA8A","predicted (intersection) + predicted (union)"
"PNO1","predicted (union)"
"PNP","predicted (intersection) + predicted (union)"
"PNPLA4","predicted (union)"
"PNPLA8","predicted (intersection) + predicted (union)"
"PNRC1","predicted (union)"
"POC1A","predicted (union)"
"POC1B","predicted (union)"
"POF1B","predicted (union)"
"POFUT2","predicted (intersection) + predicted (union)"
"POGK","predicted (union)"
"POGLUT1","predicted (union)"
"POGLUT3","predicted (union)"
"POLD3","predicted (union)"
"POLDIP2","predicted (union)"
"POLH","predicted (union)"
"POLK","predicted (union)"
"POLR1B","predicted (union)"
"POLR1D","predicted (union)"
"POLR2E","predicted (union)"
"POLR2F","predicted (union)"
"POLR2G","predicted (union)"
"POLR2K","predicted (union)"
"POLR2M","predicted (union)"
"POLR3A","predicted (union)"
"POLR3B","predicted (union)"
"POLR3E","predicted (union)"
"POLR3G","predicted (union)"
"POLR3H","predicted (union)"
"POM121","predicted (union)"
"PON1","predicted (union)"
"POP1","predicted (intersection) + predicted (union)"
"POP4","predicted (union)"
"POP5","predicted (union)"
"POTED","predicted (intersection) + predicted (union)"
"POTEI","predicted (union)"
"POU2AF1","predicted (union)"
"POU2F1","predicted (union)"
"POU2F2","predicted (union)"
"POU3F1","predicted (intersection) + predicted (union)"
"POU3F2","predicted (union)"
"POU4F1","predicted (union)"
"POU4F2","predicted (intersection) + predicted (union)"
"POU6F2","predicted (union)"
"PP7080","predicted (union)"
"PPAN-P2RY11","predicted (union)"
"PPARD","predicted (union)"
"PPARGC1A","predicted (union)"
"PPARGC1B","predicted (union)"
"PPBP","predicted (union)"
"PPDPF","predicted (union)"
"PPFIA2","predicted (union)"
"PPHLN1","predicted (union)"
"PPIE","predicted (union)"
"PPIF","predicted (union)"
"PPIG","predicted (union)"
"PPIL1","predicted (intersection) + predicted (union)"
"PPIL2","predicted (union)"
"PPIL6","predicted (union)"
"PPIP5K2","predicted (intersection) + predicted (union)"
"PPM1A","predicted (union)"
"PPM1D","predicted (union)"
"PPM1H","predicted (union)"
"PPM1K","predicted (union)"
"PPM1L","predicted (union)"
"PPP1R12B","predicted (union)"
"PPP1R14C","predicted (union)"
"PPP1R15B","predicted (union)"
"PPP1R1C","predicted (union)"
"PPP1R21","predicted (union)"
"PPP1R3A","predicted (union)"
"PPP1R3D","predicted (union)"
"PPP1R3E","predicted (intersection) + predicted (union)"
"PPP1R3G","predicted (union)"
"PPP1R9A","predicted (union)"
"PPP2CA","predicted (intersection) + predicted (union)"
"PPP2R1B","predicted (union)"
"PPP2R2B","predicted (union)"
"PPP2R5C","predicted (intersection) + predicted (union)"
"PPP2R5E","predicted (union)"
"PPP3CC","predicted (union)"
"PPP3R2","predicted (union)"
"PPP5D1","predicted (union)"
"PPP6C","predicted (union)"
"PPTC7","predicted (union)"
"PQLC1","predicted (union)"
"PQLC2L","predicted (union)"
"PRB4","predicted (union)"
"PRCP","predicted (union)"
"PRDM1","predicted (union)"
"PRDM10","predicted (union)"
"PRDM15","predicted (union)"
"PRDM16","predicted (union)"
"PRDM2","predicted (union)"
"PRDM4","predicted (union)"
"PRDM5","predicted (union)"
"PRDM6","predicted (union)"
"PRDM9","predicted (union)"
"PRDX1","predicted (union)"
"PRDX6","predicted (union)"
"PRELID2","predicted (union)"
"PRELID3A","predicted (union)"
"PRELID3B","predicted (union)"
"PRELP","predicted (union)"
"PREPL","predicted (union)"
"PREX2","predicted (union)"
"PRICKLE2","predicted (union)"
"PRICKLE4","predicted (union)"
"PRKAA1","predicted (union)"
"PRKAA2","predicted (union)"
"PRKACB","predicted (union)"
"PRKAG2","predicted (union)"
"PRKAG3","predicted (union)"
"PRKCA","predicted (union)"
"PRKCH","predicted (union)"
"PRKD1","predicted (union)"
"PRKD2","predicted (intersection) + predicted (union)"
"PRKDC","predicted (union)"
"PRKG1","predicted (union)"
"PRKG2","predicted (union)"
"PRKN","predicted (union)"
"PRKX","predicted (union)"
"PRLHR","predicted (intersection) + predicted (union)"
"PRM1","predicted (union)"
"PRM2","predicted (union)"
"PRMT2","predicted (union)"
"PRMT6","predicted (union)"
"PRMT8","predicted (union)"
"PRND","predicted (union)"
"PRNT","predicted (intersection) + predicted (union)"
"PROB1","predicted (union)"
"PROM1","predicted (union)"
"PRORP","predicted (union)"
"PROS1","predicted (intersection) + predicted (union)"
"PROSER1","predicted (intersection) + predicted (union)"
"PROSER3","predicted (union)"
"PROX1","predicted (union)"
"PROZ","predicted (intersection) + predicted (union)"
"PRPF38A","predicted (union)"
"PRPF39","predicted (union)"
"PRPF4","predicted (union)"
"PRPF40A","predicted (union)"
"PRPF4B","predicted (union)"
"PRPH2","predicted (union)"
"PRPS1","predicted (union)"
"PRR3","predicted (union)"
"PRR5L","predicted (union)"
"PRRG1","predicted (union)"
"PRRG4","predicted (union)"
"PRRT1","predicted (union)"
"PRSS16","predicted (union)"
"PRSS23","predicted (intersection) + predicted (union)"
"PRSS36","predicted (union)"
"PRTG","predicted (union)"
"PRUNE2","predicted (union)"
"PRX","predicted (union)"
"PRXL2C","predicted (union)"
"PSAP","predicted (union)"
"PSAT1","predicted (union)"
"PSD3","predicted (intersection) + predicted (union)"
"PSD4","predicted (union)"
"PSEN1","predicted (union)"
"PSG1","predicted (union)"
"PSG4","predicted (union)"
"PSG8","predicted (union)"
"PSIP1","predicted (union)"
"PSMA2","predicted (union)"
"PSMA4","predicted (union)"
"PSMA5","predicted (union)"
"PSMA8","predicted (union)"
"PSMB1","predicted (union)"
"PSMB10","predicted (union)"
"PSMB2","predicted (union)"
"PSMC3IP","predicted (union)"
"PSMC4","predicted (union)"
"PSMG1","predicted (union)"
"PSMG4","predicted (intersection) + predicted (union)"
"PSPC1","predicted (union)"
"PSRC1","predicted (intersection) + predicted (union)"
"PSTPIP1","predicted (union)"
"PTAFR","predicted (union)"
"PTAR1","predicted (union)"
"PTBP2","predicted (union)"
"PTBP3","predicted (union)"
"PTCD1","predicted (union)"
"PTCD3","predicted (union)"
"PTCH1","predicted (union)"
"PTCHD1","predicted (union)"
"PTDSS1","predicted (union)"
"PTEN","predicted (union)"
"PTER","predicted (union)"
"PTGER2","predicted (union)"
"PTGER3","predicted (union)"
"PTGES3","predicted (union)"
"PTGFR","predicted (union)"
"PTGIS","predicted (union)"
"PTGS1","predicted (union)"
"PTH2R","predicted (union)"
"PTK2","predicted (union)"
"PTK2B","predicted (union)"
"PTK6","predicted (union)"
"PTPDC1","predicted (union)"
"PTPMT1","predicted (union)"
"PTPN1","predicted (intersection) + predicted (union)"
"PTPN11","predicted (union)"
"PTPN12","predicted (union)"
"PTPN13","predicted (union)"
"PTPN14","predicted (union)"
"PTPN3","predicted (union)"
"PTPN4","predicted (intersection) + predicted (union)"
"PTPN7","predicted (union)"
"PTPRB","predicted (union)"
"PTPRC","predicted (union)"
"PTPRE","predicted (union)"
"PTPRJ","predicted (union)"
"PTPRK","predicted (union)"
"PTPRM","predicted (union)"
"PTPRN2","predicted (union)"
"PTPRO","predicted (union)"
"PTPRT","predicted (union)"
"PTPRU","predicted (union)"
"PTS","predicted (union)"
"PUDP","predicted (union)"
"PURB","predicted (union)"
"PURG","predicted (union)"
"PUS7L","predicted (union)"
"PWWP3B","predicted (union)"
"PXDN","predicted (union)"
"PXMP2","predicted (union)"
"PXYLP1","predicted (union)"
"PYGO1","predicted (intersection) + predicted (union)"
"PYGO2","predicted (union)"
"PYM1","predicted (union)"
"QDPR","predicted (union)"
"QKI","predicted (intersection) + predicted (union)"
"QRSL1","predicted (union)"
"QSOX1","predicted (union)"
"QSOX2","predicted (union)"
"QTRT2","predicted (union)"
"R3HCC1","predicted (union)"
"R3HDM1","predicted (union)"
"RAB11A","predicted (union)"
"RAB11FIP1","predicted (union)"
"RAB14","predicted (union)"
"RAB15","predicted (union)"
"RAB18","predicted (union)"
"RAB20","predicted (union)"
"RAB21","predicted (union)"
"RAB27B","predicted (union)"
"RAB30","predicted (union)"
"RAB31","predicted (union)"
"RAB32","predicted (union)"
"RAB33B","predicted (union)"
"RAB35","predicted (union)"
"RAB36","predicted (union)"
"RAB38","predicted (union)"
"RAB39A","predicted (union)"
"RAB39B","predicted (union)"
"RAB3B","predicted (union)"
"RAB3C","predicted (union)"
"RAB3GAP2","predicted (union)"
"RAB3IL1","predicted (union)"
"RAB3IP","predicted (union)"
"RAB40AL","predicted (union)"
"RAB40B","predicted (union)"
"RAB40C","predicted (union)"
"RAB41","predicted (union)"
"RAB43","predicted (union)"
"RAB6A","predicted (union)"
"RAB6B","predicted (union)"
"RAB7A","predicted (union)"
"RAB8A","predicted (union)"
"RAB8B","predicted (union)"
"RABGAP1L","predicted (union)"
"RABGEF1","predicted (union)"
"RABIF","predicted (union)"
"RABL2B","predicted (union)"
"RAC2","predicted (union)"
"RAD1","predicted (union)"
"RAD18","predicted (union)"
"RAD51B","predicted (union)"
"RAD51C","predicted (union)"
"RAD54B","predicted (intersection) + predicted (union)"
"RAD54L2","predicted (union)"
"RAG2","predicted (union)"
"RAI1","predicted (union)"
"RALGPS1","predicted (union)"
"RALGPS2","predicted (union)"
"RALY","predicted (union)"
"RANBP17","predicted (union)"
"RANBP3","predicted (intersection) + predicted (union)"
"RANBP3L","predicted (union)"
"RANBP9","predicted (union)"
"RAP1A","predicted (union)"
"RAP1B","predicted (union)"
"RAP1GAP","predicted (union)"
"RAP1GAP2","predicted (union)"
"RAP2A","predicted (union)"
"RAP2B","predicted (union)"
"RAP2C","predicted (union)"
"RAPGEF1","predicted (union)"
"RAPGEF3","predicted (intersection) + predicted (union)"
"RAPGEF5","predicted (union)"
"RAPGEF6","predicted (union)"
"RASA1","predicted (union)"
"RASAL1","predicted (union)"
"RASD1","predicted (intersection) + predicted (union)"
"RASEF","predicted (union)"
"RASGRF1","predicted (union)"
"RASL12","predicted (union)"
"RASSF2","predicted (union)"
"RASSF4","predicted (union)"
"RASSF6","predicted (union)"
"RASSF8","predicted (union)"
"RB1CC1","predicted (union)"
"RBAK","predicted (union)"
"RBBP4","predicted (union)"
"RBBP5","predicted (union)"
"RBBP8","predicted (union)"
"RBFOX1","predicted (union)"
"RBFOX2","predicted (union)"
"RBM12B","predicted (union)"
"RBM14","predicted (union)"
"RBM18","predicted (union)"
"RBM19","predicted (union)"
"RBM20","predicted (union)"
"RBM24","predicted (intersection) + predicted (union)"
"RBM25","predicted (union)"
"RBM27","predicted (union)"
"RBM28","predicted (intersection) + predicted (union)"
"RBM3","predicted (union)"
"RBM39","predicted (union)"
"RBM4","predicted (union)"
"RBM41","predicted (union)"
"RBM44","predicted (union)"
"RBM46","predicted (union)"
"RBM48","predicted (union)"
"RBM7","predicted (union)"
"RBMS1","predicted (union)"
"RBMS2","predicted (union)"
"RBMX2","predicted (union)"
"RBMXL2","predicted (union)"
"RBP5","predicted (union)"
"RBPMS","predicted (intersection) + predicted (union)"
"RBSN","predicted (intersection) + predicted (union)"
"RBX1","predicted (union)"
"RCAN2","predicted (union)"
"RCAN3","predicted (union)"
"RCBTB1","predicted (union)"
"RCBTB2","predicted (union)"
"RCHY1","predicted (union)"
"RCN1","predicted (union)"
"RCN2","predicted (union)"
"RCOR1","predicted (union)"
"RCSD1","predicted (intersection) + predicted (union)"
"RCVRN","predicted (union)"
"RD3","predicted (union)"
"RDH13","predicted (union)"
"REEP1","predicted (union)"
"REEP5","predicted (union)"
"REG4","predicted (union)"
"REL","predicted (union)"
"RELA","predicted (union)"
"REPIN1","predicted (union)"
"REPS1","predicted (union)"
"REPS2","predicted (union)"
"RESF1","predicted (intersection) + predicted (union)"
"REST","predicted (intersection) + predicted (union)"
"RET","predicted (union)"
"RETREG1","predicted (union)"
"RETREG3","predicted (union)"
"RETSAT","predicted (union)"
"RFC3","predicted (intersection) + predicted (union)"
"RFLNB","predicted (union)"
"RFNG","predicted (union)"
"RFPL3S","predicted (union)"
"RFTN2","predicted (union)"
"RFX2","predicted (union)"
"RFX3","predicted (union)"
"RFX4","predicted (union)"
"RGL1","predicted (union)"
"RGL2","predicted (union)"
"RGN","predicted (union)"
"RGP1","predicted (union)"
"RGS1","predicted (union)"
"RGS16","predicted (union)"
"RGS4","predicted (union)"
"RGS6","predicted (union)"
"RGS7","predicted (union)"
"RHBDL3","predicted (union)"
"RHBG","predicted (union)"
"RHD","predicted (union)"
"RHOBTB3","predicted (union)"
"RHOC","predicted (union)"
"RHOJ","predicted (union)"
"RHOQ","predicted (union)"
"RIBC1","predicted (union)"
"RIC1","predicted (union)"
"RIC8B","predicted (union)"
"RICTOR","predicted (union)"
"RIDA","predicted (union)"
"RILPL1","predicted (union)"
"RILPL2","predicted (union)"
"RIMBP2","predicted (union)"
"RIMKLA","predicted (union)"
"RIMKLB","predicted (union)"
"RIMS2","predicted (union)"
"RIOK2","predicted (union)"
"RIOK3","predicted (union)"
"RIOX2","predicted (union)"
"RIPPLY3","predicted (union)"
"RIT1","predicted (union)"
"RLBP1","predicted (union)"
"RLF","predicted (intersection) + predicted (union)"
"RLIM","predicted (intersection) + predicted (union)"
"RLN2","predicted (union)"
"RMDN1","predicted (union)"
"RMDN2","predicted (union)"
"RMI1","predicted (union)"
"RMND5B","predicted (union)"
"RNASEH2B","predicted (union)"
"RNASEL","predicted (union)"
"RNF103-CHMP3","predicted (union)"
"RNF112","predicted (union)"
"RNF125","predicted (union)"
"RNF126","predicted (union)"
"RNF130","predicted (union)"
"RNF139","predicted (union)"
"RNF144A","predicted (union)"
"RNF148","predicted (union)"
"RNF150","predicted (union)"
"RNF152","predicted (union)"
"RNF157","predicted (union)"
"RNF165","predicted (intersection) + predicted (union)"
"RNF168","predicted (union)"
"RNF169","predicted (union)"
"RNF170","predicted (union)"
"RNF175","predicted (union)"
"RNF180","predicted (union)"
"RNF183","predicted (union)"
"RNF185","predicted (union)"
"RNF19B","predicted (union)"
"RNF2","predicted (union)"
"RNF20","predicted (union)"
"RNF212","predicted (union)"
"RNF212B","predicted (intersection) + predicted (union)"
"RNF213","predicted (union)"
"RNF217","predicted (union)"
"RNF224","predicted (union)"
"RNF24","predicted (union)"
"RNF34","predicted (union)"
"RNF38","predicted (union)"
"RNF41","predicted (union)"
"RNF43","predicted (intersection) + predicted (union)"
"RNF44","predicted (union)"
"RNF8","predicted (union)"
"RNFT2","predicted (union)"
"RNGTT","predicted (intersection) + predicted (union)"
"RNLS","predicted (union)"
"RNMT","predicted (union)"
"RNPEPL1","predicted (union)"
"RO60","predicted (union)"
"ROBO1","predicted (union)"
"ROBO2","predicted (intersection) + predicted (union)"
"ROCK1","predicted (union)"
"ROCK2","predicted (union)"
"ROMO1","predicted (union)"
"ROPN1","predicted (union)"
"ROR1","predicted (union)"
"RORA","predicted (union)"
"RORB","predicted (union)"
"RP2","predicted (union)"
"RPAIN","predicted (union)"
"RPAP2","predicted (union)"
"RPAP3","predicted (intersection) + predicted (union)"
"RPGRIP1L","predicted (union)"
"RPH3A","predicted (union)"
"RPH3AL","predicted (intersection) + predicted (union)"
"RPL10A","predicted (union)"
"RPL13","predicted (union)"
"RPL22L1","predicted (union)"
"RPL23","predicted (union)"
"RPL28","predicted (union)"
"RPL31","predicted (union)"
"RPL34","predicted (union)"
"RPL37","predicted (union)"
"RPL37A","predicted (union)"
"RPL7","predicted (intersection) + predicted (union)"
"RPL7L1","predicted (intersection) + predicted (union)"
"RPL8","predicted (union)"
"RPL9","predicted (union)"
"RPN1","predicted (union)"
"RPN2","predicted (union)"
"RPP30","predicted (union)"
"RPP40","predicted (union)"
"RPRD1A","predicted (union)"
"RPRD1B","predicted (union)"
"RPS19","predicted (union)"
"RPS24","predicted (union)"
"RPS6KA2","predicted (union)"
"RPS6KA3","predicted (union)"
"RPS6KA6","predicted (union)"
"RPS6KB1","predicted (union)"
"RPS6KC1","predicted (union)"
"RPS6KL1","predicted (union)"
"RPUSD4","predicted (union)"
"RRAGD","predicted (union)"
"RRM2B","predicted (union)"
"RRP1","predicted (union)"
"RRP15","predicted (union)"
"RRP8","predicted (union)"
"RS1","predicted (union)"
"RSAD2","predicted (union)"
"RSBN1","predicted (union)"
"RSBN1L","predicted (union)"
"RSF1","predicted (union)"
"RSPH9","predicted (union)"
"RTCB","predicted (intersection) + predicted (union)"
"RTF1","predicted (union)"
"RTKN2","predicted (union)"
"RTL4","predicted (union)"
"RTL6","predicted (union)"
"RTL8B","predicted (union)"
"RTN2","predicted (union)"
"RTN4RL1","predicted (union)"
"RTP4","predicted (union)"
"RUBCN","predicted (union)"
"RUBCNL","predicted (union)"
"RUFY2","predicted (union)"
"RUFY3","predicted (union)"
"RUNDC3B","predicted (union)"
"RUNX1","predicted (union)"
"RUNX2","predicted (union)"
"RWDD1","predicted (union)"
"RWDD3","predicted (union)"
"RYBP","predicted (union)"
"RYR2","predicted (intersection) + predicted (union)"
"S100A7A","predicted (union)"
"S1PR1","predicted (union)"
"S1PR5","predicted (union)"
"SAG","predicted (union)"
"SALL1","predicted (union)"
"SALL4","predicted (union)"
"SAMD10","predicted (intersection) + predicted (union)"
"SAMD11","predicted (union)"
"SAMD12","predicted (union)"
"SAMD4A","predicted (intersection) + predicted (union)"
"SAMD8","predicted (union)"
"SAMD9","predicted (intersection) + predicted (union)"
"SAMHD1","predicted (union)"
"SAP30","predicted (union)"
"SAP30L","predicted (union)"
"SAR1A","predicted (union)"
"SARDH","predicted (intersection) + predicted (union)"
"SART3","predicted (union)"
"SASS6","predicted (union)"
"SAXO2","predicted (union)"
"SBF1","predicted (union)"
"SBSPON","predicted (intersection) + predicted (union)"
"SC5D","predicted (union)"
"SCAI","predicted (union)"
"SCARA5","predicted (union)"
"SCARB1","predicted (intersection) + predicted (union)"
"SCARB2","predicted (union)"
"SCHIP1","predicted (union)"
"SCIMP","predicted (union)"
"SCIN","predicted (union)"
"SCML4","predicted (union)"
"SCN11A","predicted (union)"
"SCN2B","predicted (union)"
"SCN3A","predicted (union)"
"SCN8A","predicted (union)"
"SCP2","predicted (union)"
"SCRG1","predicted (union)"
"SCUBE1","predicted (union)"
"SCUBE3","predicted (intersection) + predicted (union)"
"SCYL2","predicted (union)"
"SCYL3","predicted (union)"
"SDC2","predicted (union)"
"SDHA","predicted (union)"
"SDK2","predicted (union)"
"SDR16C5","predicted (union)"
"SDR42E1","predicted (union)"
"SEC14L2","predicted (union)"
"SEC14L5","predicted (union)"
"SEC16B","predicted (union)"
"SEC22C","predicted (union)"
"SEC24A","predicted (union)"
"SEC24D","predicted (union)"
"SEC31B","predicted (union)"
"SEC61G","predicted (union)"
"SEC62","predicted (union)"
"SEC63","predicted (union)"
"SECISBP2L","predicted (union)"
"SEL1L","predicted (union)"
"SELENOF","predicted (intersection) + predicted (union)"
"SELENOI","predicted (union)"
"SELENON","predicted (union)"
"SELENOP","predicted (union)"
"SELENOT","predicted (union)"
"SEM1","predicted (union)"
"SEMA3A","predicted (union)"
"SEMA3D","predicted (union)"
"SEMA3G","predicted (union)"
"SEMA4F","predicted (union)"
"SEMA5A","predicted (union)"
"SEMA5B","predicted (intersection) + predicted (union)"
"SEMA6A","predicted (union)"
"SEMA6D","predicted (union)"
"SENP2","predicted (union)"
"SEPTIN11","predicted (union)"
"SEPTIN3","predicted (union)"
"SEPTIN5","predicted (union)"
"SEPTIN6","predicted (union)"
"SEPTIN7","predicted (union)"
"SEPTIN8","predicted (union)"
"SERAC1","predicted (union)"
"SERBP1","predicted (union)"
"SERF1A","predicted (union)"
"SERF1B","predicted (union)"
"SERINC1","predicted (union)"
"SERINC3","predicted (union)"
"SERINC4","predicted (intersection) + predicted (union)"
"SERP1","predicted (union)"
"SERPINB1","predicted (union)"
"SERPINB2","predicted (union)"
"SERPINB8","predicted (union)"
"SERPINC1","predicted (union)"
"SERTAD2","predicted (intersection) + predicted (union)"
"SERTM1","predicted (union)"
"SESN3","predicted (union)"
"SESTD1","predicted (union)"
"SET","predicted (union)"
"SETBP1","predicted (union)"
"SETD7","predicted (union)"
"SETDB2","predicted (union)"
"SETX","predicted (union)"
"SEZ6","predicted (union)"
"SF3A1","predicted (union)"
"SF3B3","predicted (union)"
"SF3B5","predicted (union)"
"SF3B6","predicted (union)"
"SFMBT1","predicted (union)"
"SFMBT2","predicted (union)"
"SFPQ","predicted (union)"
"SFRP1","predicted (union)"
"SFRP4","predicted (union)"
"SFT2D1","predicted (union)"
"SFT2D2","predicted (union)"
"SFTPA1","predicted (union)"
"SFTPA2","predicted (union)"
"SFXN1","predicted (union)"
"SFXN2","predicted (union)"
"SGCB","predicted (intersection) + predicted (union)"
"SGCD","predicted (union)"
"SGCG","predicted (union)"
"SGCZ","predicted (union)"
"SGMS1","predicted (union)"
"SGMS2","predicted (union)"
"SGPP2","predicted (union)"
"SGSM1","predicted (union)"
"SH2B3","predicted (intersection) + predicted (union)"
"SH2D4A","predicted (union)"
"SH2D5","predicted (union)"
"SH2D7","predicted (union)"
"SH3BGRL","predicted (intersection) + predicted (union)"
"SH3BP4","predicted (union)"
"SH3D19","predicted (union)"
"SH3GL2","predicted (union)"
"SH3GLB1","predicted (intersection) + predicted (union)"
"SH3PXD2B","predicted (union)"
"SH3RF1","predicted (union)"
"SH3RF2","predicted (union)"
"SH3YL1","predicted (union)"
"SHB","predicted (intersection) + predicted (union)"
"SHC1","predicted (union)"
"SHC3","predicted (union)"
"SHF","predicted (union)"
"SHFL","predicted (union)"
"SHISA5","predicted (union)"
"SHISA6","predicted (union)"
"SHISA9","predicted (union)"
"SHISAL1","predicted (union)"
"SHLD1","predicted (union)"
"SHLD2","predicted (union)"
"SHMT1","predicted (union)"
"SHOC1","predicted (union)"
"SHPRH","predicted (union)"
"SHROOM3","predicted (union)"
"SHROOM4","predicted (intersection) + predicted (union)"
"SHTN1","predicted (union)"
"SIAH3","predicted (union)"
"SIDT1","predicted (union)"
"SIGLEC15","predicted (union)"
"SIGLEC6","predicted (union)"
"SIGLEC8","predicted (union)"
"SIGLEC9","predicted (union)"
"SIGMAR1","predicted (union)"
"SIK3","predicted (union)"
"SIN3A","predicted (union)"
"SIN3B","predicted (union)"
"SIPA1L3","predicted (union)"
"SIRT3","predicted (union)"
"SIRT5","predicted (intersection) + predicted (union)"
"SIX1","predicted (union)"
"SIX3","predicted (union)"
"SIX4","predicted (union)"
"SIX6","predicted (union)"
"SKA1","predicted (intersection) + predicted (union)"
"SKA3","predicted (union)"
"SKAP2","predicted (intersection) + predicted (union)"
"SKI","predicted (intersection) + predicted (union)"
"SKIL","predicted (union)"
"SKP1","predicted (union)"
"SKP2","predicted (union)"
"SLA","predicted (union)"
"SLAIN1","predicted (union)"
"SLAIN2","predicted (union)"
"SLAMF1","predicted (union)"
"SLAMF6","predicted (union)"
"SLC10A6","predicted (union)"
"SLC10A7","predicted (union)"
"SLC12A2","predicted (union)"
"SLC12A6","predicted (union)"
"SLC12A7","predicted (union)"
"SLC13A3","predicted (union)"
"SLC15A4","predicted (union)"
"SLC16A1","predicted (intersection) + predicted (union)"
"SLC16A2","predicted (intersection) + predicted (union)"
"SLC16A7","predicted (union)"
"SLC17A4","predicted (union)"
"SLC17A6","predicted (union)"
"SLC18A2","predicted (union)"
"SLC1A1","predicted (union)"
"SLC1A2","predicted (union)"
"SLC1A5","predicted (union)"
"SLC22A1","predicted (union)"
"SLC22A15","predicted (union)"
"SLC22A5","predicted (union)"
"SLC22A9","predicted (union)"
"SLC24A3","predicted (union)"
"SLC24A4","predicted (union)"
"SLC24A5","predicted (union)"
"SLC25A10","predicted (intersection) + predicted (union)"
"SLC25A12","predicted (union)"
"SLC25A21","predicted (union)"
"SLC25A23","predicted (union)"
"SLC25A24","predicted (union)"
"SLC25A26","predicted (union)"
"SLC25A27","predicted (union)"
"SLC25A29","predicted (union)"
"SLC25A30","predicted (union)"
"SLC25A31","predicted (union)"
"SLC25A32","predicted (union)"
"SLC25A33","predicted (union)"
"SLC25A35","predicted (union)"
"SLC25A36","predicted (union)"
"SLC25A37","predicted (intersection) + predicted (union)"
"SLC25A4","predicted (union)"
"SLC25A40","predicted (union)"
"SLC25A44","predicted (union)"
"SLC25A45","predicted (union)"
"SLC25A46","predicted (union)"
"SLC26A1","predicted (union)"
"SLC26A2","predicted (union)"
"SLC26A4","predicted (union)"
"SLC26A9","predicted (union)"
"SLC29A1","predicted (union)"
"SLC29A3","predicted (union)"
"SLC2A12","predicted (intersection) + predicted (union)"
"SLC2A13","predicted (union)"
"SLC2A2","predicted (union)"
"SLC2A8","predicted (union)"
"SLC30A1","predicted (intersection) + predicted (union)"
"SLC30A10","predicted (union)"
"SLC30A2","predicted (union)"
"SLC30A3","predicted (union)"
"SLC30A5","predicted (union)"
"SLC30A8","predicted (union)"
"SLC31A1","predicted (union)"
"SLC31A2","predicted (union)"
"SLC35A2","predicted (intersection) + predicted (union)"
"SLC35B3","predicted (union)"
"SLC35B4","predicted (intersection) + predicted (union)"
"SLC35C2","predicted (union)"
"SLC35D1","predicted (intersection) + predicted (union)"
"SLC35D2","predicted (union)"
"SLC35F1","predicted (union)"
"SLC35F2","predicted (union)"
"SLC35F5","predicted (union)"
"SLC35F6","predicted (intersection) + predicted (union)"
"SLC35G1","predicted (union)"
"SLC36A3","predicted (union)"
"SLC37A3","predicted (intersection) + predicted (union)"
"SLC38A1","predicted (intersection) + predicted (union)"
"SLC38A11","predicted (union)"
"SLC38A2","predicted (union)"
"SLC38A4","predicted (union)"
"SLC38A6","predicted (union)"
"SLC38A9","predicted (intersection) + predicted (union)"
"SLC39A1","predicted (union)"
"SLC39A3","predicted (union)"
"SLC39A9","predicted (union)"
"SLC3A1","predicted (union)"
"SLC41A2","predicted (union)"
"SLC44A1","predicted (union)"
"SLC44A2","predicted (union)"
"SLC44A5","predicted (union)"
"SLC45A2","predicted (intersection) + predicted (union)"
"SLC45A4","predicted (union)"
"SLC46A2","predicted (intersection) + predicted (union)"
"SLC46A3","predicted (union)"
"SLC4A4","predicted (union)"
"SLC4A5","predicted (union)"
"SLC4A7","predicted (union)"
"SLC4A8","predicted (union)"
"SLC50A1","predicted (union)"
"SLC51A","predicted (union)"
"SLC5A10","predicted (union)"
"SLC5A12","predicted (union)"
"SLC5A3","predicted (union)"
"SLC5A7","predicted (union)"
"SLC6A11","predicted (union)"
"SLC6A16","predicted (union)"
"SLC6A17","predicted (union)"
"SLC6A3","predicted (intersection) + predicted (union)"
"SLC7A1","predicted (union)"
"SLC7A11","predicted (intersection) + predicted (union)"
"SLC7A14","predicted (union)"
"SLC7A2","predicted (union)"
"SLC7A6","predicted (intersection) + predicted (union)"
"SLC7A6OS","predicted (union)"
"SLC8A1","predicted (intersection) + predicted (union)"
"SLC8A3","predicted (union)"
"SLC9A4","predicted (union)"
"SLC9A6","predicted (union)"
"SLC9A7","predicted (union)"
"SLC9A8","predicted (union)"
"SLC9A9","predicted (union)"
"SLCO1A2","predicted (union)"
"SLCO1C1","predicted (union)"
"SLCO2A1","predicted (union)"
"SLCO4C1","predicted (union)"
"SLCO5A1","predicted (union)"
"SLFN11","predicted (union)"
"SLFN12L","predicted (intersection) + predicted (union)"
