"Target","Evidence"
"HTN3","predicted (union)"
"HTR1F","predicted (intersection) + predicted (union)"
"HTR4","predicted (union)"
"HTR5A","predicted (union)"
"HTRA2","predicted (intersection) + predicted (union)"
"HYLS1","predicted (union)"
"ICA1L","predicted (intersection) + predicted (union)"
"ICAM1","experimental (strong) + experimental (all)"
"ICE2","predicted (intersection) + predicted (union)"
"ICMT","predicted (union)"
"ICOSLG","experimental (strong) + experimental (all)"
"ID4","predicted (union)"
"IDE","predicted (union)"
"IDH1","predicted (union)"
"IDH2","predicted (intersection) + predicted (union)"
"IDH3A","predicted (union)"
"IDI2","predicted (union)"
"IDS","predicted (union)"
"IER3IP1","predicted (intersection) + predicted (union)"
"IER5","predicted (union)"
"IFFO2","predicted (union)"
"IFI30","predicted (union)"
"IFIT2","predicted (union)"
"IFIT5","predicted (intersection) + predicted (union)"
"IFNAR1","predicted (union)"
"IFT57","predicted (union)"
"IFT74","predicted (intersection) + predicted (union)"
"IFT81","predicted (union)"
"IGDCC4","predicted (union)"
"IGF1","predicted (union)"
"IGF1R","experimental (strong) + experimental (all)"
"IGF2BP1","predicted (intersection) + predicted (union)"
"IGF2BP3","predicted (union)"
"IGF2R","predicted (intersection) + predicted (union)"
"IGHMBP2","predicted (intersection) + predicted (union)"
"IGSF10","predicted (union)"
"IHH","predicted (union)"
"IKBIP","predicted (union)"
"IKZF1","predicted (union)"
"IKZF3","predicted (union)"
"IKZF5","predicted (union)"
"IL10","predicted (union)"
"IL12A","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"IL12RB2","predicted (intersection) + predicted (union)"
"IL17RD","predicted (intersection) + predicted (union)"
"IL1B","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"IL1RAP","predicted (intersection) + predicted (union)"
"IL1RAPL1","predicted (union)"
"IL22RA2","predicted (union)"
"IL2RA","predicted (union)"
"IL5RA","predicted (union)"
"IL6R","predicted (intersection) + predicted (union)"
"IL6ST","predicted (intersection) + predicted (union)"
"IL9","predicted (union)"
"ILDR2","predicted (intersection) + predicted (union)"
"ILF2","predicted (union)"
"ILF3","predicted (union)"
"IMP3","predicted (union)"
"IMP4","predicted (union)"
"IMPAD1","predicted (intersection) + predicted (union)"
"IMPG2","predicted (union)"
"INA","predicted (union)"
"INF2","predicted (union)"
"ING3","predicted (intersection) + predicted (union)"
"INHBA","predicted (union)"
"INMT","predicted (intersection) + predicted (union)"
"INO80D","predicted (union)"
"INPP4A","predicted (intersection) + predicted (union)"
"INPP4B","predicted (intersection) + predicted (union)"
"INSIG2","predicted (intersection) + predicted (union)"
"INSR","predicted (intersection) + predicted (union)"
"INSYN2B","predicted (intersection) + predicted (union)"
"INTS10","predicted (union)"
"INTS13","predicted (union)"
"INTS14","predicted (union)"
"INTS3","predicted (intersection) + predicted (union)"
"INTS4","predicted (union)"
"INTS6","predicted (intersection) + predicted (union)"
"INTS8","predicted (union)"
"INTU","predicted (intersection) + predicted (union)"
"IP6K1","predicted (union)"
"IPCEF1","predicted (union)"
"IPMK","predicted (union)"
"IPO11-LRRC70","predicted (union)"
"IPO5","predicted (intersection) + predicted (union)"
"IPO7","predicted (union)"
"IPO9","predicted (intersection) + predicted (union)"
"IPP","experimental (all) + predicted (union)"
"IPPK","predicted (union)"
"IQCE","predicted (union)"
"IQCG","predicted (union)"
"IQGAP1","predicted (union)"
"IQGAP2","predicted (union)"
"IRAK1","experimental (strong) + experimental (all)"
"IRAK1BP1","predicted (intersection) + predicted (union)"
"IRAK3","predicted (intersection) + predicted (union)"
"IREB2","experimental (all) + predicted (intersection) + predicted (union)"
"IRF2BPL","predicted (intersection) + predicted (union)"
"IRF6","predicted (union)"
"IRGQ","predicted (union)"
"IRS1","predicted (union)"
"ISCA2","predicted (union)"
"ISCU","experimental (strong) + experimental (all)"
"ISL2","predicted (union)"
"ISM2","predicted (union)"
"IST1","predicted (intersection) + predicted (union)"
"ISY1-RAB43","predicted (union)"
"ITFG2","predicted (union)"
"ITGA1","predicted (intersection) + predicted (union)"
"ITGA2","predicted (intersection) + predicted (union)"
"ITGA4","predicted (union)"
"ITGA8","predicted (intersection) + predicted (union)"
"ITGA9","predicted (union)"
"ITGB1BP1","predicted (intersection) + predicted (union)"
"ITGB3","predicted (intersection) + predicted (union)"
"ITGB3BP","predicted (intersection) + predicted (union)"
"ITGB8","experimental (all) + predicted (intersection) + predicted (union)"
"ITIH1","predicted (union)"
"ITIH5","predicted (union)"
"ITM2A","predicted (union)"
"ITPK1","predicted (union)"
"ITPKB","predicted (union)"
"ITPKC","predicted (union)"
"ITPR1","predicted (union)"
"ITPR2","predicted (intersection) + predicted (union)"
"ITPRID2","experimental (all) + predicted (intersection) + predicted (union)"
"ITPRIPL2","predicted (union)"
"ITSN2","experimental (all) + predicted (intersection) + predicted (union)"
"IVNS1ABP","experimental (all)"
"IWS1","predicted (union)"
"JADE1","experimental (all) + predicted (intersection) + predicted (union)"
"JADE3","experimental (all)"
"JAG1","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"JAK2","predicted (intersection) + predicted (union)"
"JAK3","predicted (union)"
"JAKMIP2","predicted (union)"
"JAKMIP3","predicted (union)"
"JCAD","predicted (union)"
"JHY","predicted (union)"
"JMJD1C","predicted (union)"
"JMJD6","predicted (intersection) + predicted (union)"
"JMY","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"JPH1","experimental (all) + predicted (intersection) + predicted (union)"
"JPH2","predicted (union)"
"JPT2","predicted (union)"
"KALRN","predicted (intersection) + predicted (union)"
"KANK1","predicted (union)"
"KANK2","predicted (union)"
"KANSL1L","predicted (union)"
"KANSL3","experimental (all) + predicted (intersection) + predicted (union)"
"KAT6A","experimental (all) + predicted (union)"
"KAT6B","predicted (union)"
"KAT7","predicted (intersection) + predicted (union)"
"KATNA1","predicted (union)"
"KATNAL1","predicted (union)"
"KATNAL2","predicted (union)"
"KATNBL1","predicted (union)"
"KBTBD11","predicted (union)"
"KBTBD3","predicted (union)"
"KBTBD4","predicted (union)"
"KBTBD6","experimental (all) + predicted (intersection) + predicted (union)"
"KBTBD7","experimental (all) + predicted (intersection) + predicted (union)"
"KCMF1","predicted (union)"
"KCNA1","predicted (intersection) + predicted (union)"
"KCNA3","predicted (intersection) + predicted (union)"
"KCNAB1","predicted (union)"
"KCNAB2","predicted (union)"
"KCNB1","predicted (intersection) + predicted (union)"
"KCNC1","predicted (union)"
"KCNC2","predicted (union)"
"KCNE1","predicted (union)"
"KCNG3","predicted (union)"
"KCNH1","predicted (union)"
"KCNH2","predicted (union)"
"KCNH5","predicted (intersection) + predicted (union)"
"KCNIP1","predicted (union)"
"KCNIP4","predicted (union)"
"KCNJ1","predicted (union)"
"KCNJ13","predicted (intersection) + predicted (union)"
"KCNJ15","predicted (union)"
"KCNJ2","predicted (union)"
"KCNJ3","predicted (union)"
"KCNJ5","predicted (intersection) + predicted (union)"
"KCNJ6","predicted (intersection) + predicted (union)"
"KCNK1","predicted (union)"
"KCNK10","predicted (intersection) + predicted (union)"
"KCNK17","predicted (union)"
"KCNK2","predicted (union)"
"KCNK3","predicted (intersection) + predicted (union)"
"KCNK5","predicted (union)"
"KCNMA1","predicted (intersection) + predicted (union)"
"KCNMB2","predicted (intersection) + predicted (union)"
"KCNMB4","predicted (intersection) + predicted (union)"
"KCNN3","predicted (intersection) + predicted (union)"
"KCNQ3","predicted (intersection) + predicted (union)"
"KCNQ5","predicted (union)"
"KCNT2","predicted (union)"
"KCNV1","predicted (union)"
"KCTD12","predicted (intersection) + predicted (union)"
"KCTD16","predicted (intersection) + predicted (union)"
"KCTD18","predicted (intersection) + predicted (union)"
"KCTD20","predicted (union)"
"KCTD4","predicted (union)"
"KCTD5","predicted (union)"
"KCTD7","predicted (union)"
"KCTD8","predicted (union)"
"KDM3B","predicted (union)"
"KDM4B","predicted (union)"
"KDM4C","predicted (intersection) + predicted (union)"
"KDM5A","predicted (union)"
"KDM5B","predicted (intersection) + predicted (union)"
"KDM6A","predicted (union)"
"KDM7A","predicted (intersection) + predicted (union)"
"KERA","predicted (union)"
"KHDC1","predicted (intersection) + predicted (union)"
"KHDC1L","predicted (intersection) + predicted (union)"
"KHDRBS2","predicted (union)"
"KIAA0040","predicted (union)"
"KIAA0319L","predicted (union)"
"KIAA0355","predicted (intersection) + predicted (union)"
"KIAA0408","predicted (intersection) + predicted (union)"
"KIAA0586","predicted (intersection) + predicted (union)"
"KIAA0753","predicted (union)"
"KIAA0825","predicted (intersection) + predicted (union)"
"KIAA0895","predicted (union)"
"KIAA0930","predicted (intersection) + predicted (union)"
"KIAA1147","predicted (intersection) + predicted (union)"
"KIAA1210","predicted (union)"
"KIAA1211","predicted (intersection) + predicted (union)"
"KIAA1324","predicted (union)"
"KIAA1549","predicted (union)"
"KIAA1586","predicted (union)"
"KIAA1614","predicted (union)"
"KIAA1755","predicted (union)"
"KIAA1958","predicted (intersection) + predicted (union)"
"KIAA2013","predicted (union)"
"KIAA2026","predicted (union)"
"KIF17","predicted (union)"
"KIF19","predicted (union)"
"KIF1B","predicted (intersection) + predicted (union)"
"KIF21B","predicted (union)"
"KIF3A","predicted (union)"
"KIF3B","predicted (intersection) + predicted (union)"
"KIF5C","predicted (union)"
"KIF6","predicted (intersection) + predicted (union)"
"KIFAP3","experimental (all) + predicted (union)"
"KIN","predicted (intersection) + predicted (union)"
"KL","predicted (intersection) + predicted (union)"
"KLB","predicted (union)"
"KLC1","predicted (intersection) + predicted (union)"
"KLF12","predicted (intersection) + predicted (union)"
"KLF3","predicted (intersection) + predicted (union)"
"KLF5","experimental (all) + predicted (intersection) + predicted (union)"
"KLF6","predicted (intersection) + predicted (union)"
"KLF7","predicted (intersection) + predicted (union)"
"KLF8","predicted (intersection) + predicted (union)"
"KLF9","experimental (all) + predicted (intersection) + predicted (union)"
"KLHDC10","predicted (intersection) + predicted (union)"
"KLHDC2","predicted (union)"
"KLHDC7A","predicted (intersection) + predicted (union)"
"KLHDC8A","predicted (union)"
"KLHL1","predicted (union)"
"KLHL11","predicted (union)"
"KLHL14","predicted (intersection) + predicted (union)"
"KLHL15","experimental (all) + predicted (intersection) + predicted (union)"
"KLHL20","predicted (intersection) + predicted (union)"
"KLHL21","predicted (union)"
"KLHL24","experimental (all) + predicted (intersection) + predicted (union)"
"KLHL26","predicted (union)"
"KLHL30","predicted (union)"
"KLHL31","predicted (union)"
"KLHL38","predicted (intersection) + predicted (union)"
"KLHL4","predicted (union)"
"KLHL42","experimental (all) + predicted (intersection) + predicted (union)"
"KLHL5","predicted (intersection) + predicted (union)"
"KLHL6","predicted (intersection) + predicted (union)"
"KLHL7","predicted (union)"
"KLHL8","predicted (intersection) + predicted (union)"
"KLHL9","predicted (intersection) + predicted (union)"
"KLK10","predicted (intersection) + predicted (union)"
"KLK2","experimental (all) + predicted (intersection) + predicted (union)"
"KLRC4","predicted (intersection) + predicted (union)"
"KMT2A","predicted (union)"
"KMT2D","predicted (union)"
"KMT5A","predicted (union)"
"KNL1","experimental (all) + predicted (intersection) + predicted (union)"
"KNOP1","predicted (intersection) + predicted (union)"
"KNSTRN","predicted (union)"
"KPNA1","predicted (union)"
"KPNA3","predicted (intersection) + predicted (union)"
"KPNA4","predicted (intersection) + predicted (union)"
"KPNA5","predicted (union)"
"KPNA6","predicted (union)"
"KRIT1","experimental (all) + predicted (intersection) + predicted (union)"
"KRT222","predicted (intersection) + predicted (union)"
"KRT37","predicted (union)"
"KRT77","predicted (union)"
"KRT80","predicted (union)"
"KRT84","predicted (union)"
"KRTAP11-1","predicted (union)"
"KRTAP19-1","predicted (union)"
"KRTAP4-9","predicted (intersection) + predicted (union)"
"KSR2","predicted (intersection) + predicted (union)"
"KYNU","predicted (intersection) + predicted (union)"
"L2HGDH","predicted (intersection) + predicted (union)"
"L3MBTL4","predicted (union)"
"LACTB2-AS1","predicted (union)"
"LAMA4","predicted (intersection) + predicted (union)"
"LAMA5","predicted (union)"
"LAMC1","predicted (union)"
"LAMP2","experimental (all) + predicted (union)"
"LAMTOR1","predicted (union)"
"LANCL2","predicted (union)"
"LANCL3","predicted (intersection) + predicted (union)"
"LAPTM5","predicted (union)"
"LARP1","predicted (union)"
"LARP1B","predicted (intersection) + predicted (union)"
"LARP4","predicted (union)"
"LARP6","predicted (intersection) + predicted (union)"
"LARS","experimental (all) + predicted (union)"
"LAT2","predicted (intersection) + predicted (union)"
"LATS1","experimental (all) + predicted (intersection) + predicted (union)"
"LATS2","predicted (union)"
"LAX1","predicted (intersection) + predicted (union)"
"LAYN","predicted (union)"
"LBR","predicted (union)"
"LCA5","predicted (union)"
"LCLAT1","predicted (intersection) + predicted (union)"
"LCOR","predicted (intersection) + predicted (union)"
"LCORL","experimental (all) + predicted (intersection) + predicted (union)"
"LCP2","predicted (intersection) + predicted (union)"
"LDAH","experimental (all) + predicted (intersection) + predicted (union)"
"LDB2","predicted (union)"
"LDHA","predicted (union)"
"LDLRAD3","predicted (union)"
"LEAP2","predicted (union)"
"LEMD3","predicted (intersection) + predicted (union)"
"LEP","predicted (union)"
"LEPR","predicted (intersection) + predicted (union)"
"LEPROTL1","predicted (intersection) + predicted (union)"
"LETM1","predicted (intersection) + predicted (union)"
"LETMD1","predicted (union)"
"LGALSL","predicted (union)"
"LGI2","predicted (union)"
"LGR6","predicted (intersection) + predicted (union)"
"LGSN","predicted (union)"
"LHCGR","predicted (union)"
"LHFPL2","predicted (union)"
"LHFPL4","predicted (union)"
"LHPP","predicted (union)"
"LHX4","predicted (union)"
"LHX8","predicted (union)"
"LHX9","predicted (union)"
"LIFR","experimental (all) + predicted (intersection) + predicted (union)"
"LILRB4","predicted (intersection) + predicted (union)"
"LIMCH1","experimental (all) + predicted (union)"
"LIMS1","predicted (union)"
