"Target","Evidence"
"GNG11","predicted (intersection) + predicted (union)"
"GNG12","predicted (union)"
"GNG4","predicted (union)"
"GNGT2","predicted (union)"
"GNL1","predicted (union)"
"GNL3L","predicted (intersection) + predicted (union)"
"GNPTAB","predicted (union)"
"GNPTG","predicted (union)"
"GOLGA7B","predicted (intersection) + predicted (union)"
"GOLPH3","predicted (union)"
"GOLPH3L","predicted (union)"
"GON7","predicted (union)"
"GORASP1","predicted (intersection) + predicted (union)"
"GOSR1","experimental (all) + predicted (intersection) + predicted (union)"
"GOSR2","predicted (union)"
"GP6","predicted (intersection) + predicted (union)"
"GP9","predicted (intersection) + predicted (union)"
"GPA33","predicted (union)"
"GPAM","predicted (union)"
"GPANK1","predicted (intersection) + predicted (union)"
"GPATCH11","experimental (all) + predicted (union)"
"GPATCH2","predicted (union)"
"GPATCH2L","predicted (intersection) + predicted (union)"
"GPATCH4","predicted (union)"
"GPATCH8","predicted (intersection) + predicted (union)"
"GPC1","predicted (union)"
"GPC4","predicted (union)"
"GPC6","predicted (intersection) + predicted (union)"
"GPCPD1","predicted (union)"
"GPD1L","predicted (union)"
"GPI","experimental (all) + predicted (union)"
"GPKOW","predicted (union)"
"GPR107","predicted (union)"
"GPR137C","predicted (intersection) + predicted (union)"
"GPR153","predicted (union)"
"GPR176","predicted (intersection) + predicted (union)"
"GPR180","predicted (union)"
"GPR20","predicted (intersection) + predicted (union)"
"GPR26","predicted (intersection) + predicted (union)"
"GPR27","predicted (intersection) + predicted (union)"
"GPR34","predicted (intersection) + predicted (union)"
"GPR37L1","predicted (union)"
"GPR39","predicted (union)"
"GPR55","predicted (union)"
"GPR63","predicted (union)"
"GPR65","predicted (union)"
"GPR68","predicted (union)"
"GPR75","predicted (union)"
"GPR75-ASB3","predicted (intersection) + predicted (union)"
"GPR78","predicted (intersection) + predicted (union)"
"GPR85","predicted (union)"
"GPR88","predicted (union)"
"GPR89A","predicted (intersection) + predicted (union)"
"GPR89B","predicted (intersection) + predicted (union)"
"GPRC5A","predicted (intersection) + predicted (union)"
"GPRC5B","predicted (union)"
"GPRIN2","predicted (intersection) + predicted (union)"
"GPRIN3","predicted (union)"
"GRAMD1A","predicted (intersection) + predicted (union)"
"GRAMD1B","predicted (intersection) + predicted (union)"
"GRAMD2A","predicted (intersection) + predicted (union)"
"GRAMD4","predicted (union)"
"GRAP2","predicted (intersection) + predicted (union)"
"GRB7","predicted (intersection) + predicted (union)"
"GREB1","predicted (union)"
"GRHL3","predicted (union)"
"GRHPR","predicted (intersection) + predicted (union)"
"GRID2","predicted (union)"
"GRIK3","predicted (intersection) + predicted (union)"
"GRIK5","predicted (union)"
"GRIN2A","predicted (union)"
"GRIN2B","predicted (union)"
"GRIN2C","predicted (intersection) + predicted (union)"
"GRINA","predicted (union)"
"GRIP1","predicted (union)"
"GRIPAP1","predicted (intersection) + predicted (union)"
"GRK2","predicted (union)"
"GRK3","predicted (union)"
"GRK5","predicted (union)"
"GRM1","predicted (union)"
"GRM4","predicted (intersection) + predicted (union)"
"GRM7","predicted (union)"
"GRPEL1","predicted (union)"
"GRWD1","predicted (union)"
"GSAP","predicted (union)"
"GSDMD","predicted (intersection) + predicted (union)"
"GSE1","predicted (intersection) + predicted (union)"
"GSR","predicted (intersection) + predicted (union)"
"GSS","experimental (all)"
"GSTK1","predicted (union)"
"GSTM1","predicted (union)"
"GSTM2","predicted (union)"
"GSTM4","predicted (union)"
"GSTO2","predicted (intersection) + predicted (union)"
"GSTT2B","predicted (union)"
"GTDC1","predicted (intersection) + predicted (union)"
"GTF2H3","predicted (intersection) + predicted (union)"
"GTF3C4","predicted (intersection) + predicted (union)"
"GTPBP1","predicted (intersection) + predicted (union)"
"GTPBP10","predicted (union)"
"GTPBP8","predicted (union)"
"GUCD1","predicted (intersection) + predicted (union)"
"GUCY1A1","predicted (union)"
"GUCY1A2","predicted (union)"
"GUF1","predicted (union)"
"GVQW3","predicted (intersection) + predicted (union)"
"GXYLT1","experimental (all) + predicted (intersection) + predicted (union)"
"GXYLT2","predicted (intersection) + predicted (union)"
"GZMK","predicted (union)"
"H2AFJ","predicted (intersection) + predicted (union)"
"H2AFV","predicted (intersection) + predicted (union)"
"H2BFWT","predicted (union)"
"H6PD","predicted (intersection) + predicted (union)"
"HAAO","predicted (union)"
"HACD1","predicted (intersection) + predicted (union)"
"HACD2","experimental (all) + predicted (intersection) + predicted (union)"
"HACD3","experimental (all) + predicted (union)"
"HACE1","experimental (all) + predicted (intersection) + predicted (union)"
"HADHB","experimental (all) + predicted (union)"
"HAL","predicted (intersection) + predicted (union)"
"HAP1","predicted (intersection) + predicted (union)"
"HAPLN3","predicted (union)"
"HARS","predicted (union)"
"HAS2","predicted (union)"
"HASPIN","experimental (all)"
"HAUS6","predicted (union)"
"HAUS8","experimental (all) + predicted (intersection) + predicted (union)"
"HAVCR2","predicted (intersection) + predicted (union)"
"HBS1L","predicted (intersection) + predicted (union)"
"HCAR2","predicted (union)"
"HCAR3","predicted (union)"
"HCFC1","experimental (all) + predicted (union)"
"HCFC2","predicted (union)"
"HCN1","predicted (union)"
"HCN2","predicted (union)"
"HCN3","predicted (union)"
"HCN4","predicted (intersection) + predicted (union)"
"HDAC2","predicted (union)"
"HDAC3","predicted (intersection) + predicted (union)"
"HDAC4","predicted (union)"
"HDAC9","predicted (union)"
"HDGF","experimental (all)"
"HDHD2","predicted (union)"
"HDHD3","predicted (union)"
"HDHD5","experimental (all)"
"HDLBP","predicted (intersection) + predicted (union)"
"HEATR3","experimental (all) + predicted (union)"
"HEATR6","experimental (all) + predicted (union)"
"HEBP2","predicted (union)"
"HECA","predicted (union)"
"HECW1","predicted (intersection) + predicted (union)"
"HECW2","predicted (union)"
"HEG1","predicted (intersection) + predicted (union)"
"HELLS","experimental (all) + predicted (union)"
"HELZ","predicted (intersection) + predicted (union)"
"HEMK1","predicted (intersection) + predicted (union)"
"HEPACAM","predicted (intersection) + predicted (union)"
"HEPH","predicted (intersection) + predicted (union)"
"HERC1","experimental (all)"
"HERC2","experimental (all)"
"HERC4","predicted (union)"
"HES2","predicted (intersection) + predicted (union)"
"HES4","predicted (intersection) + predicted (union)"
"HEYL","predicted (intersection) + predicted (union)"
"HFE","predicted (intersection) + predicted (union)"
"HGF","predicted (union)"
"HGFAC","predicted (intersection) + predicted (union)"
"HGH1","predicted (intersection) + predicted (union)"
"HHAT","experimental (all) + predicted (intersection) + predicted (union)"
"HHLA1","experimental (all) + predicted (intersection) + predicted (union)"
"HIC2","predicted (intersection) + predicted (union)"
"HIF1AN","experimental (all) + predicted (intersection) + predicted (union)"
"HINT1","predicted (union)"
"HINT3","predicted (union)"
"HIP1","predicted (intersection) + predicted (union)"
"HIPK2","predicted (union)"
"HIRIP3","predicted (intersection) + predicted (union)"
"HIST1H1B","experimental (all)"
"HIST1H1C","predicted (union)"
"HIST1H1D","experimental (all)"
"HIST1H1E","experimental (all)"
"HIST1H2AH","predicted (union)"
"HIST1H2AI","predicted (union)"
"HIST1H2AJ","experimental (all)"
"HIST1H2BD","predicted (union)"
"HIST1H2BG","predicted (union)"
"HIST1H3B","experimental (all)"
"HIST1H3D","experimental (all)"
"HIST1H3H","experimental (all)"
"HIST2H2AA3","experimental (all)"
"HIST2H3A","experimental (all)"
"HIVEP3","predicted (intersection) + predicted (union)"
"HJURP","predicted (union)"
"HLA-DOA","predicted (intersection) + predicted (union)"
"HLA-DOB","predicted (union)"
"HLA-DPB1","predicted (intersection) + predicted (union)"
"HLA-DQB2","predicted (union)"
"HLCS","predicted (intersection) + predicted (union)"
"HLF","predicted (union)"
"HLTF","predicted (union)"
"HLX","predicted (intersection) + predicted (union)"
"HM13","experimental (all) + predicted (intersection) + predicted (union)"
"HMBOX1","predicted (union)"
"HMG20A","predicted (union)"
"HMGA2","predicted (union)"
"HMGB1","experimental (all) + predicted (union)"
"HMGB3","predicted (union)"
"HMGCR","experimental (all) + predicted (intersection) + predicted (union)"
"HMGXB4","predicted (union)"
"HMX1","predicted (intersection) + predicted (union)"
"HNF1A-AS1","predicted (union)"
"HNF4A","predicted (union)"
"HNMT","predicted (union)"
"HNRNPA0","predicted (union)"
"HNRNPA2B1","predicted (union)"
"HNRNPA3","predicted (union)"
"HNRNPAB","experimental (all)"
"HNRNPH1","experimental (all)"
"HNRNPL","experimental (all) + predicted (union)"
"HNRNPM","experimental (all)"
"HNRNPR","predicted (union)"
"HNRNPU","predicted (union)"
"HNRNPUL1","experimental (all) + predicted (union)"
"HNRNPUL2","predicted (intersection) + predicted (union)"
"HOOK1","predicted (union)"
"HOXA13","predicted (intersection) + predicted (union)"
"HOXA9","predicted (intersection) + predicted (union)"
"HOXB2","predicted (union)"
"HOXB4","predicted (intersection) + predicted (union)"
"HOXB5","predicted (union)"
"HOXB8","predicted (union)"
"HOXB9","predicted (union)"
"HOXC12","predicted (intersection) + predicted (union)"
"HOXC6","predicted (union)"
"HOXC9","predicted (union)"
"HOXD11","predicted (intersection) + predicted (union)"
"HOXD12","predicted (intersection) + predicted (union)"
"HOXD13","predicted (intersection) + predicted (union)"
"HOXD8","predicted (intersection) + predicted (union)"
"HP1BP3","experimental (all) + predicted (union)"
"HPCAL4","predicted (intersection) + predicted (union)"
"HPRT1","experimental (all) + predicted (union)"
"HR","predicted (union)"
"HRK","predicted (intersection) + predicted (union)"
"HRNR","predicted (union)"
"HS1BP3","predicted (union)"
"HS3ST1","predicted (union)"
"HS3ST3A1","predicted (union)"
"HS3ST3B1","predicted (union)"
"HS6ST2","predicted (union)"
"HS6ST3","predicted (intersection) + predicted (union)"
"HSBP1","predicted (intersection) + predicted (union)"
"HSBP1P2","experimental (all)"
"HSD17B1","predicted (union)"
"HSD17B12","predicted (intersection) + predicted (union)"
"HSD17B7","predicted (union)"
"HSD3B7","predicted (union)"
"HSDL2","predicted (union)"
"HSF1","predicted (union)"
"HSF5","predicted (union)"
"HSP90AB1","experimental (all)"
"HSP90B1","predicted (union)"
"HSPA13","predicted (union)"
"HSPA14","predicted (intersection) + predicted (union)"
"HSPA1B","experimental (all) + predicted (union)"
"HSPA1L","experimental (all)"
"HSPA4","predicted (union)"
"HSPA6","predicted (union)"
"HSPD1","predicted (union)"
"HSPE1-MOB4","predicted (union)"
"HSPG2","predicted (union)"
"HSPH1","experimental (all)"
"HTR1A","predicted (intersection) + predicted (union)"
"HTR2C","predicted (union)"
"HTR4","predicted (union)"
"HTR6","predicted (union)"
"HTT","predicted (intersection) + predicted (union)"
"HUNK","predicted (intersection) + predicted (union)"
"HUS1","predicted (intersection) + predicted (union)"
"HUWE1","experimental (all) + predicted (union)"
"HVCN1","predicted (intersection) + predicted (union)"
"HYAL1","predicted (union)"
"HYI","predicted (intersection) + predicted (union)"
"HYOU1","experimental (all)"
"HYPK","predicted (intersection) + predicted (union)"
"IBA57","predicted (intersection) + predicted (union)"
"IBTK","predicted (intersection) + predicted (union)"
"ICA1L","predicted (union)"
"ICAM1","predicted (union)"
"ICE2","predicted (union)"
"ICMT","predicted (union)"
"ICOS","predicted (intersection) + predicted (union)"
"ICOSLG","predicted (intersection) + predicted (union)"
"IDE","predicted (intersection) + predicted (union)"
"IDH2","predicted (union)"
"IDH3A","predicted (intersection) + predicted (union)"
"IDH3G","predicted (union)"
"IDI1","experimental (all)"
"IDS","predicted (intersection) + predicted (union)"
"IER3IP1","predicted (union)"
"IER5","predicted (intersection) + predicted (union)"
"IER5L","predicted (union)"
"IFFO2","predicted (intersection) + predicted (union)"
"IFI44L","predicted (intersection) + predicted (union)"
"IFIT1","predicted (intersection) + predicted (union)"
"IFIT2","predicted (union)"
"IFITM10","predicted (union)"
"IFNAR1","predicted (intersection) + predicted (union)"
"IFNAR2","predicted (intersection) + predicted (union)"
"IFNE","predicted (union)"
"IFNG","predicted (union)"
"IFNW1","predicted (union)"
"IFT20","predicted (union)"
"IFT22","predicted (intersection) + predicted (union)"
"IFT57","predicted (union)"
"IFT74","predicted (intersection) + predicted (union)"
"IFT88","predicted (intersection) + predicted (union)"
"IGF2BP1","predicted (intersection) + predicted (union)"
"IGF2BP2","predicted (union)"
"IGF2BP3","predicted (union)"
"IGF2R","predicted (intersection) + predicted (union)"
"IGFBP5","experimental (all) + predicted (intersection) + predicted (union)"
"IGFL1","predicted (union)"
"IGSF1","predicted (union)"
"IGSF10","predicted (union)"
"IGSF3","predicted (intersection) + predicted (union)"
"IKBIP","predicted (union)"
"IKZF1","predicted (union)"
"IKZF3","predicted (intersection) + predicted (union)"
"IL10RA","predicted (union)"
"IL16","predicted (union)"
"IL17D","predicted (union)"
"IL17RA","predicted (intersection) + predicted (union)"
"IL17RD","experimental (all) + predicted (intersection) + predicted (union)"
"IL17RE","predicted (union)"
"IL17REL","predicted (union)"
"IL18BP","predicted (union)"
"IL18R1","predicted (union)"
"IL1A","predicted (union)"
"IL1RAP","predicted (intersection) + predicted (union)"
"IL1RAPL1","predicted (union)"
"IL1RL1","predicted (union)"
"IL1RN","predicted (union)"
"IL22RA1","predicted (intersection) + predicted (union)"
"IL24","predicted (union)"
"IL2RA","predicted (union)"
"IL36RN","predicted (union)"
"IL5RA","predicted (union)"
"IL6R","predicted (intersection) + predicted (union)"
"IL7R","predicted (intersection) + predicted (union)"
"ILDR2","predicted (intersection) + predicted (union)"
"ILF2","predicted (union)"
"ILRUN","experimental (all)"
"ILVBL","experimental (all)"
"IMMP2L","predicted (intersection) + predicted (union)"
"IMP4","predicted (union)"
"IMPA2","predicted (union)"
"IMPACT","predicted (union)"
"INAFM1","predicted (union)"
"INF2","predicted (intersection) + predicted (union)"
"ING1","predicted (intersection) + predicted (union)"
"ING5","predicted (intersection) + predicted (union)"
"INHBB","predicted (union)"
"INKA2","experimental (all) + predicted (union)"
"INO80C","predicted (union)"
"INO80D","experimental (all) + predicted (intersection) + predicted (union)"
"INPP4A","predicted (intersection) + predicted (union)"
"INPP5A","predicted (union)"
"INPP5B","predicted (union)"
"INPPL1","predicted (union)"
"INSIG1","experimental (all)"
"INSM2","predicted (union)"
"INSRR","predicted (union)"
"INTS3","predicted (union)"
"INTS5","experimental (all)"
"INTU","predicted (union)"
"INVS","predicted (union)"
"IP6K2","predicted (union)"
"IPCEF1","predicted (intersection) + predicted (union)"
