"Target","Evidence"
"C8orf34-AS1","predicted (union)"
"C8orf37","predicted (union)"
"C8orf44-SGK3","predicted (intersection) + predicted (union)"
"C8orf48","predicted (union)"
"C8orf88","predicted (intersection) + predicted (union)"
"C9orf47","predicted (union)"
"C9orf64","predicted (union)"
"C9orf72","predicted (intersection) + predicted (union)"
"CA12","predicted (union)"
"CA13","predicted (union)"
"CA5B","predicted (union)"
"CA8","predicted (intersection) + predicted (union)"
"CAAP1","predicted (union)"
"CAB39L","predicted (union)"
"CABLES1","predicted (intersection) + predicted (union)"
"CABLES2","predicted (union)"
"CABP5","predicted (union)"
"CACFD1","predicted (union)"
"CACNA1A","predicted (union)"
"CACNA1C","predicted (union)"
"CACNA2D1","predicted (union)"
"CACNA2D2","predicted (union)"
"CACNB1","predicted (intersection) + predicted (union)"
"CACNB2","predicted (union)"
"CACNB4","predicted (intersection) + predicted (union)"
"CACNG2","predicted (intersection) + predicted (union)"
"CACNG4","predicted (union)"
"CACUL1","predicted (intersection) + predicted (union)"
"CADM1","predicted (union)"
"CADM2","predicted (union)"
"CADM3","predicted (union)"
"CADPS","predicted (union)"
"CALB1","predicted (union)"
"CALCOCO1","predicted (intersection) + predicted (union)"
"CALCOCO2","predicted (union)"
"CALCR","predicted (union)"
"CALCRL","predicted (union)"
"CALHM2","predicted (union)"
"CALM1","predicted (union)"
"CALM2","predicted (union)"
"CALML4","predicted (union)"
"CALN1","experimental (all) + predicted (intersection) + predicted (union)"
"CALR","predicted (intersection) + predicted (union)"
"CALU","predicted (intersection) + predicted (union)"
"CAMK1D","predicted (intersection) + predicted (union)"
"CAMK2A","predicted (union)"
"CAMK2D","predicted (union)"
"CAMK2N1","predicted (union)"
"CAMK4","predicted (union)"
"CAMKK1","predicted (intersection) + predicted (union)"
"CAMKK2","predicted (intersection) + predicted (union)"
"CAMLG","predicted (union)"
"CAMSAP1","predicted (union)"
"CAMSAP2","predicted (intersection) + predicted (union)"
"CAMTA1","predicted (intersection) + predicted (union)"
"CAND1","predicted (intersection) + predicted (union)"
"CANT1","predicted (union)"
"CANX","predicted (union)"
"CAP1","predicted (union)"
"CAP2","predicted (union)"
"CAPN2","predicted (union)"
"CAPN5","predicted (union)"
"CAPN7","predicted (union)"
"CAPN8","predicted (union)"
"CAPRIN1","predicted (intersection) + predicted (union)"
"CAPS2","predicted (union)"
"CAPSL","predicted (intersection) + predicted (union)"
"CAPZA1","predicted (union)"
"CAPZA2","predicted (union)"
"CAPZB","predicted (union)"
"CARD11","predicted (intersection) + predicted (union)"
"CARD8","predicted (union)"
"CARF","predicted (union)"
"CASC3","predicted (union)"
"CASC4","predicted (union)"
"CASD1","predicted (intersection) + predicted (union)"
"CASK","predicted (union)"
"CASP10","predicted (union)"
"CASP3","predicted (union)"
"CASP7","predicted (intersection) + predicted (union)"
"CASP9","predicted (intersection) + predicted (union)"
"CASQ1","predicted (union)"
"CASZ1","predicted (union)"
"CATSPER2","predicted (union)"
"CAV2","predicted (union)"
"CAVIN2","predicted (union)"
"CAVIN4","predicted (intersection) + predicted (union)"
"CBFA2T3","predicted (union)"
"CBL","predicted (intersection) + predicted (union)"
"CBLB","predicted (union)"
"CBLL1","predicted (intersection) + predicted (union)"
"CBLN2","predicted (intersection) + predicted (union)"
"CBR4","predicted (union)"
"CBS","predicted (union)"
"CBWD1","predicted (intersection) + predicted (union)"
"CBWD2","predicted (intersection) + predicted (union)"
"CBWD3","predicted (intersection) + predicted (union)"
"CBWD5","predicted (intersection) + predicted (union)"
"CBWD6","predicted (intersection) + predicted (union)"
"CBX1","predicted (intersection) + predicted (union)"
"CBX2","predicted (union)"
"CBX5","predicted (union)"
"CBX7","predicted (union)"
"CC2D1B","predicted (intersection) + predicted (union)"
"CC2D2A","predicted (intersection) + predicted (union)"
"CC2D2B","predicted (union)"
"CCBE1","predicted (union)"
"CCDC113","predicted (union)"
"CCDC114","predicted (union)"
"CCDC117","predicted (intersection) + predicted (union)"
"CCDC126","predicted (union)"
"CCDC127","predicted (union)"
"CCDC152","predicted (union)"
"CCDC155","predicted (union)"
"CCDC169","experimental (all) + predicted (intersection) + predicted (union)"
"CCDC170","predicted (intersection) + predicted (union)"
"CCDC171","predicted (intersection) + predicted (union)"
"CCDC172","predicted (union)"
"CCDC174","predicted (union)"
"CCDC177","predicted (union)"
"CCDC179","predicted (intersection) + predicted (union)"
"CCDC182","predicted (union)"
"CCDC186","predicted (intersection) + predicted (union)"
"CCDC189","predicted (intersection) + predicted (union)"
"CCDC25","predicted (union)"
"CCDC3","predicted (union)"
"CCDC30","predicted (union)"
"CCDC34","predicted (intersection) + predicted (union)"
"CCDC36","predicted (union)"
"CCDC50","predicted (intersection) + predicted (union)"
"CCDC57","predicted (intersection) + predicted (union)"
"CCDC58","predicted (intersection) + predicted (union)"
"CCDC68","predicted (intersection) + predicted (union)"
"CCDC71","predicted (union)"
"CCDC71L","predicted (intersection) + predicted (union)"
"CCDC73","predicted (intersection) + predicted (union)"
"CCDC74A","predicted (intersection) + predicted (union)"
"CCDC74B","predicted (union)"
"CCDC80","predicted (union)"
"CCDC85C","predicted (intersection) + predicted (union)"
"CCDC88A","predicted (intersection) + predicted (union)"
"CCDC88B","predicted (union)"
"CCDC91","predicted (union)"
"CCDC93","predicted (intersection) + predicted (union)"
"CCDC96","predicted (union)"
"CCDC97","predicted (union)"
"CCER2","predicted (intersection) + predicted (union)"
"CCKBR","predicted (union)"
"CCN1","predicted (union)"
"CCN2","predicted (intersection) + predicted (union)"
"CCN3","predicted (intersection) + predicted (union)"
"CCN4","predicted (union)"
"CCNA2","experimental (strong) + experimental (all)"
"CCNB1","experimental (strong) + experimental (all) + predicted (union)"
"CCNDBP1","predicted (union)"
"CCNE1","predicted (union)"
"CCNE2","predicted (union)"
"CCNG1","predicted (intersection) + predicted (union)"
"CCNG2","predicted (union)"
"CCNH","predicted (union)"
"CCNJL","predicted (union)"
"CCNL1","predicted (intersection) + predicted (union)"
"CCNO","predicted (union)"
"CCNT2","predicted (union)"
"CCNY","predicted (union)"
"CCNYL1","predicted (union)"
"CCP110","predicted (intersection) + predicted (union)"
"CCPG1","predicted (intersection) + predicted (union)"
"CCR1","predicted (union)"
"CCR10","predicted (union)"
"CCR4","predicted (union)"
"CCR5","predicted (intersection) + predicted (union)"
"CCR6","predicted (intersection) + predicted (union)"
"CCR7","predicted (union)"
"CCR9","predicted (union)"
"CCS","predicted (union)"
"CCSER1","predicted (intersection) + predicted (union)"
"CCSER2","predicted (intersection) + predicted (union)"
"CD109","predicted (union)"
"CD163L1","predicted (union)"
"CD164","predicted (union)"
"CD1C","predicted (union)"
"CD1D","predicted (intersection) + predicted (union)"
"CD200R1","predicted (union)"
"CD226","experimental (all) + predicted (intersection) + predicted (union)"
"CD247","predicted (intersection) + predicted (union)"
"CD28","predicted (union)"
"CD2AP","predicted (union)"
"CD300E","predicted (union)"
"CD300LB","predicted (union)"
"CD300LF","predicted (intersection) + predicted (union)"
"CD302","predicted (union)"
"CD38","predicted (intersection) + predicted (union)"
"CD4","predicted (intersection) + predicted (union)"
"CD40","predicted (union)"
"CD44","predicted (union)"
"CD46","predicted (union)"
"CD47","predicted (union)"
"CD55","predicted (intersection) + predicted (union)"
"CD58","predicted (union)"
"CD84","predicted (intersection) + predicted (union)"
"CD86","predicted (union)"
"CD93","predicted (union)"
"CD96","predicted (union)"
"CDC123","predicted (union)"
"CDC14B","predicted (union)"
"CDC20B","predicted (union)"
"CDC25A","predicted (union)"
"CDC25B","predicted (intersection) + predicted (union)"
"CDC27","predicted (union)"
"CDC37","predicted (union)"
"CDC42BPA","predicted (intersection) + predicted (union)"
"CDC42EP1","predicted (intersection) + predicted (union)"
"CDC42EP3","predicted (intersection) + predicted (union)"
"CDC42EP4","predicted (union)"
"CDC42SE2","predicted (union)"
"CDC5L","predicted (union)"
"CDC6","predicted (union)"
"CDC7","predicted (union)"
"CDC73","predicted (union)"
"CDCA2","predicted (union)"
"CDCA3","predicted (union)"
"CDCP1","predicted (union)"
"CDCP2","predicted (union)"
"CDH1","predicted (intersection) + predicted (union)"
"CDH11","predicted (union)"
"CDH18","predicted (union)"
"CDH2","predicted (union)"
"CDH23","predicted (union)"
"CDH3","predicted (union)"
"CDH6","predicted (union)"
"CDH7","predicted (intersection) + predicted (union)"
"CDH8","predicted (intersection) + predicted (union)"
"CDK1","predicted (union)"
"CDK12","predicted (intersection) + predicted (union)"
"CDK13","predicted (union)"
"CDK14","predicted (intersection) + predicted (union)"
"CDK15","predicted (union)"
"CDK17","predicted (union)"
"CDK19","predicted (intersection) + predicted (union)"
"CDK2AP1","predicted (union)"
"CDK5R1","predicted (union)"
"CDK6","predicted (intersection) + predicted (union)"
"CDK8","predicted (union)"
"CDK9","predicted (union)"
"CDKL1","predicted (union)"
"CDKL2","predicted (union)"
"CDKL3","predicted (union)"
"CDKL4","predicted (intersection) + predicted (union)"
"CDKN1A","experimental (all) + predicted (intersection) + predicted (union)"
"CDKN1B","predicted (union)"
"CDKN2AIPNL","predicted (union)"
"CDKN2B","predicted (union)"
"CDKN3","predicted (union)"
"CDON","predicted (intersection) + predicted (union)"
"CDS2","predicted (intersection) + predicted (union)"
"CDSN","predicted (union)"
"CDV3","predicted (union)"
"CDYL2","predicted (intersection) + predicted (union)"
"CEACAM19","predicted (union)"
"CEACAM6","predicted (union)"
"CEACAM7","predicted (union)"
"CEBPG","predicted (intersection) + predicted (union)"
"CEBPZOS","predicted (union)"
"CELA2A","predicted (intersection) + predicted (union)"
"CELA2B","predicted (intersection) + predicted (union)"
"CELF1","predicted (intersection) + predicted (union)"
"CELF3","predicted (intersection) + predicted (union)"
"CELF4","predicted (union)"
"CELF5","predicted (union)"
"CELSR1","predicted (union)"
"CELSR3","predicted (intersection) + predicted (union)"
"CEMIP2","predicted (union)"
"CENPA","predicted (union)"
"CENPC","predicted (union)"
"CENPJ","predicted (intersection) + predicted (union)"
"CENPL","predicted (union)"
"CENPM","predicted (union)"
"CENPO","predicted (intersection) + predicted (union)"
"CENPP","predicted (union)"
"CENPQ","predicted (intersection) + predicted (union)"
"CENPU","predicted (intersection) + predicted (union)"
"CEP104","predicted (union)"
"CEP120","predicted (intersection) + predicted (union)"
"CEP128","predicted (union)"
"CEP135","predicted (intersection) + predicted (union)"
"CEP152","predicted (union)"
"CEP170B","predicted (intersection) + predicted (union)"
"CEP41","predicted (union)"
"CEP44","predicted (union)"
"CEP57L1","predicted (intersection) + predicted (union)"
"CEP63","predicted (union)"
"CEP68","predicted (union)"
"CEP70","predicted (union)"
"CEP72","predicted (union)"
"CEP78","predicted (intersection) + predicted (union)"
"CEP83","predicted (union)"
"CEP85","predicted (union)"
"CEP85L","predicted (union)"
"CEP89","predicted (union)"
"CEP97","predicted (union)"
"CEPT1","predicted (intersection) + predicted (union)"
"CERK","predicted (union)"
"CERKL","predicted (union)"
"CERS2","predicted (intersection) + predicted (union)"
"CERS3","predicted (union)"
"CERS5","predicted (union)"
"CERS6","predicted (union)"
"CES4A","predicted (union)"
"CETN3","predicted (union)"
"CFAP206","predicted (intersection) + predicted (union)"
"CFAP300","predicted (union)"
"CFAP36","predicted (intersection) + predicted (union)"
"CFAP44","predicted (union)"
"CFAP65","predicted (intersection) + predicted (union)"
"CFAP97","predicted (union)"
"CFAP97D1","predicted (union)"
"CFHR3","predicted (union)"
"CFHR4","predicted (union)"
"CFL2","predicted (intersection) + predicted (union)"
"CFLAR","predicted (intersection) + predicted (union)"
"CGGBP1","predicted (intersection) + predicted (union)"
"CGNL1","predicted (union)"
"CGRRF1","predicted (intersection) + predicted (union)"
"CH25H","predicted (union)"
"CHAC1","experimental (all)"
"CHCHD4","predicted (union)"
"CHCHD5","predicted (union)"
"CHCHD7","predicted (union)"
"CHD1","predicted (intersection) + predicted (union)"
"CHD2","predicted (union)"
"CHD7","predicted (union)"
"CHD8","predicted (union)"
"CHD9","predicted (intersection) + predicted (union)"
"CHDH","predicted (intersection) + predicted (union)"
"CHEK1","predicted (union)"
"CHGB","predicted (union)"
"CHIC1","predicted (union)"
"CHIC2","predicted (intersection) + predicted (union)"
"CHIT1","predicted (union)"
"CHL1","predicted (union)"
"CHM","predicted (intersection) + predicted (union)"
"CHML","predicted (union)"
"CHMP1B","predicted (union)"
"CHMP2B","predicted (union)"
"CHMP3","predicted (union)"
"CHMP6","predicted (union)"
"CHN1","predicted (union)"
"CHN2","predicted (intersection) + predicted (union)"
"CHODL","predicted (union)"
"CHP1","predicted (intersection) + predicted (union)"
"CHPF2","predicted (union)"
"CHRAC1","predicted (intersection) + predicted (union)"
"CHRDL1","predicted (union)"
"CHRFAM7A","predicted (intersection) + predicted (union)"
"CHRM2","predicted (union)"
"CHRM3","predicted (intersection) + predicted (union)"
"CHRNA2","predicted (intersection) + predicted (union)"
"CHRNA3","predicted (intersection) + predicted (union)"
"CHRNA5","predicted (union)"
"CHRNA6","predicted (union)"
"CHRNA7","predicted (intersection) + predicted (union)"
"CHRNB2","predicted (union)"
"CHRNG","predicted (intersection) + predicted (union)"
"CHST1","predicted (union)"
"CHST10","predicted (union)"
"CHST11","predicted (union)"
"CHST12","predicted (union)"
"CHST15","predicted (union)"
"CHST6","predicted (union)"
"CHST7","predicted (union)"
"CHST9","predicted (intersection) + predicted (union)"
"CHSY1","predicted (intersection) + predicted (union)"
"CHSY3","predicted (intersection) + predicted (union)"
"CHTF8","predicted (union)"
"CHTOP","predicted (union)"
"CHURC1","predicted (intersection) + predicted (union)"
"CIAO1","predicted (union)"
"CIAO2A","predicted (union)"
"CIITA","predicted (intersection) + predicted (union)"
"CILP","predicted (union)"
"CINP","predicted (union)"
"CIP2A","predicted (union)"
"CIR1","predicted (union)"
"CISD1","predicted (union)"
"CISD2","predicted (union)"
"CIT","predicted (union)"
"CITED2","predicted (union)"
"CKAP2","predicted (union)"
"CKAP4","predicted (intersection) + predicted (union)"
"CKS1B","predicted (union)"
"CKS2","predicted (union)"
"CLASP1","predicted (union)"
"CLASP2","predicted (union)"
"CLCC1","predicted (union)"
"CLCN3","predicted (union)"
"CLCN4","predicted (union)"
"CLCN5","predicted (union)"
"CLCN6","predicted (intersection) + predicted (union)"
"CLDN10","predicted (union)"
"CLDN11","predicted (union)"
"CLDN12","predicted (union)"
"CLDN16","predicted (intersection) + predicted (union)"
"CLDN18","predicted (union)"
"CLDN8","predicted (union)"
"CLEC12B","predicted (union)"
"CLEC14A","predicted (union)"
"CLEC1A","predicted (union)"
"CLEC2D","predicted (intersection) + predicted (union)"
"CLEC2L","predicted (intersection) + predicted (union)"
"CLEC4F","predicted (union)"
"CLEC7A","predicted (union)"
"CLEC9A","predicted (union)"
"CLIC2","predicted (union)"
"CLIC5","predicted (union)"
"CLINT1","predicted (union)"
"CLIP4","predicted (union)"
"CLK3","predicted (union)"
"CLK4","predicted (union)"
"CLMN","predicted (intersection) + predicted (union)"
"CLMP","predicted (intersection) + predicted (union)"
"CLN8","predicted (union)"
"CLNK","predicted (union)"
"CLP1","predicted (intersection) + predicted (union)"
