"Target","Evidence"
"DDA1","predicted (intersection) + predicted (union)"
"DDB1","predicted (union)"
"DDHD1","predicted (intersection) + predicted (union)"
"DDHD2","predicted (union)"
"DDI1","predicted (intersection) + predicted (union)"
"DDI2","predicted (union)"
"DDIT4","predicted (union)"
"DDR1","predicted (intersection) + predicted (union)"
"DDR2","predicted (intersection) + predicted (union)"
"DDT","predicted (union)"
"DDX11","predicted (union)"
"DDX17","predicted (intersection) + predicted (union)"
"DDX19A","predicted (union)"
"DDX19B","predicted (intersection) + predicted (union)"
"DDX21","predicted (union)"
"DDX28","predicted (union)"
"DDX31","predicted (intersection) + predicted (union)"
"DDX3X","experimental (all)"
"DDX3Y","experimental (all) + predicted (intersection) + predicted (union)"
"DDX4","predicted (intersection) + predicted (union)"
"DDX5","experimental (all)"
"DDX51","predicted (union)"
"DDX54","predicted (intersection) + predicted (union)"
"DDX55","predicted (intersection) + predicted (union)"
"DDX59","predicted (union)"
"DECR1","experimental (all) + predicted (intersection) + predicted (union)"
"DEDD","predicted (intersection) + predicted (union)"
"DEF8","predicted (intersection) + predicted (union)"
"DEFB107A","predicted (union)"
"DEFB107B","predicted (union)"
"DEK","predicted (union)"
"DELE1","predicted (intersection) + predicted (union)"
"DENND1A","predicted (intersection) + predicted (union)"
"DENND2A","predicted (union)"
"DENND2C","predicted (intersection) + predicted (union)"
"DENND2D","predicted (union)"
"DENND4A","predicted (intersection) + predicted (union)"
"DENND4B","predicted (union)"
"DENND5A","predicted (union)"
"DENND5B","predicted (union)"
"DENND6A","experimental (all) + predicted (intersection) + predicted (union)"
"DENND6B","predicted (union)"
"DENR","experimental (all) + predicted (intersection) + predicted (union)"
"DEPDC4","predicted (union)"
"DEPDC5","predicted (intersection) + predicted (union)"
"DEPTOR","predicted (intersection) + predicted (union)"
"DERA","predicted (union)"
"DERL3","predicted (union)"
"DESI1","predicted (intersection) + predicted (union)"
"DESI2","predicted (union)"
"DEUP1","predicted (union)"
"DFFB","predicted (union)"
"DGCR2","predicted (intersection) + predicted (union)"
"DGCR6L","predicted (intersection) + predicted (union)"
"DGCR8","predicted (union)"
"DGKB","predicted (union)"
"DGKD","predicted (intersection) + predicted (union)"
"DGKE","predicted (intersection) + predicted (union)"
"DGKG","predicted (intersection) + predicted (union)"
"DGKH","predicted (intersection) + predicted (union)"
"DGKI","predicted (intersection) + predicted (union)"
"DGKQ","predicted (union)"
"DGLUCY","predicted (union)"
"DHCR24","predicted (union)"
"DHDDS","predicted (intersection) + predicted (union)"
"DHFR","experimental (all) + predicted (union)"
"DHFR2","predicted (union)"
"DHODH","predicted (intersection) + predicted (union)"
"DHRSX","predicted (union)"
"DHTKD1","predicted (intersection) + predicted (union)"
"DHX30","experimental (all) + predicted (intersection) + predicted (union)"
"DHX33","predicted (intersection) + predicted (union)"
"DHX35","predicted (intersection) + predicted (union)"
"DHX36","predicted (union)"
"DHX37","experimental (all)"
"DHX8","predicted (intersection) + predicted (union)"
"DIABLO","predicted (union)"
"DIAPH1","experimental (all) + predicted (intersection) + predicted (union)"
"DIAPH2","predicted (intersection) + predicted (union)"
"DICER1","experimental (all) + predicted (intersection) + predicted (union)"
"DIDO1","predicted (intersection) + predicted (union)"
"DIMT1","predicted (intersection) + predicted (union)"
"DIO2","predicted (union)"
"DIO3","predicted (union)"
"DIPK1A","predicted (union)"
"DIPK2A","predicted (union)"
"DIPK2B","predicted (union)"
"DIRAS1","predicted (intersection) + predicted (union)"
"DIRAS2","predicted (intersection) + predicted (union)"
"DIRAS3","predicted (union)"
"DIS3L2","predicted (intersection) + predicted (union)"
"DISC1","predicted (union)"
"DISP2","predicted (union)"
"DISP3","predicted (intersection) + predicted (union)"
"DIXDC1","predicted (intersection) + predicted (union)"
"DKC1","predicted (union)"
"DKK3","predicted (intersection) + predicted (union)"
"DLC1","predicted (union)"
"DLD","predicted (intersection) + predicted (union)"
"DLEC1","predicted (intersection) + predicted (union)"
"DLEU7","predicted (intersection) + predicted (union)"
"DLG1","predicted (intersection) + predicted (union)"
"DLG3","predicted (intersection) + predicted (union)"
"DLG5","predicted (union)"
"DLGAP1","predicted (intersection) + predicted (union)"
"DLGAP3","experimental (all) + predicted (intersection) + predicted (union)"
"DLGAP4","predicted (union)"
"DLK1","predicted (intersection) + predicted (union)"
"DLL1","predicted (intersection) + predicted (union)"
"DLL4","predicted (intersection) + predicted (union)"
"DLST","predicted (intersection) + predicted (union)"
"DMAC1","predicted (union)"
"DMAC2L","predicted (intersection) + predicted (union)"
"DMAP1","predicted (union)"
"DMBX1","predicted (union)"
"DMD","predicted (intersection) + predicted (union)"
"DMPK","experimental (all) + predicted (intersection) + predicted (union)"
"DMRT1","predicted (union)"
"DMRT2","experimental (all) + predicted (intersection) + predicted (union)"
"DMRTA1","predicted (intersection) + predicted (union)"
"DMRTA2","predicted (union)"
"DMRTB1","predicted (intersection) + predicted (union)"
"DMTF1","experimental (all)"
"DMTN","predicted (intersection) + predicted (union)"
"DMXL1","predicted (union)"
"DNAAF2","predicted (union)"
"DNAAF3","predicted (union)"
"DNAH9","predicted (intersection) + predicted (union)"
"DNAJA1","experimental (all) + predicted (intersection) + predicted (union)"
"DNAJA2","predicted (union)"
"DNAJA3","predicted (union)"
"DNAJA4","predicted (intersection) + predicted (union)"
"DNAJB1","predicted (intersection) + predicted (union)"
"DNAJB12","predicted (union)"
"DNAJB13","predicted (union)"
"DNAJB14","predicted (intersection) + predicted (union)"
"DNAJB2","predicted (union)"
"DNAJB4","predicted (intersection) + predicted (union)"
"DNAJB5","predicted (intersection) + predicted (union)"
"DNAJB6","predicted (intersection) + predicted (union)"
"DNAJC10","experimental (all) + predicted (intersection) + predicted (union)"
"DNAJC11","predicted (union)"
"DNAJC16","predicted (intersection) + predicted (union)"
"DNAJC18","predicted (intersection) + predicted (union)"
"DNAJC2","predicted (intersection) + predicted (union)"
"DNAJC24","predicted (intersection) + predicted (union)"
"DNAJC25","predicted (intersection) + predicted (union)"
"DNAJC27","predicted (intersection) + predicted (union)"
"DNAJC28","predicted (intersection) + predicted (union)"
"DNAJC30","predicted (intersection) + predicted (union)"
"DNAJC5","experimental (all) + predicted (intersection) + predicted (union)"
"DNAJC5G","predicted (intersection) + predicted (union)"
"DNAJC9","experimental (all) + predicted (intersection) + predicted (union)"
"DNAL1","predicted (intersection) + predicted (union)"
"DNAL4","predicted (union)"
"DNALI1","predicted (union)"
"DNASE1L1","predicted (intersection) + predicted (union)"
"DNER","predicted (union)"
"DNM1L","predicted (union)"
"DNM3","predicted (intersection) + predicted (union)"
"DNMT3A","predicted (intersection) + predicted (union)"
"DNMT3B","predicted (union)"
"DNPEP","predicted (union)"
"DNTTIP2","predicted (union)"
"DOCK11","experimental (all)"
"DOCK2","predicted (union)"
"DOCK3","predicted (union)"
"DOCK4","predicted (intersection) + predicted (union)"
"DOCK5","predicted (intersection) + predicted (union)"
"DOCK9","predicted (intersection) + predicted (union)"
"DOK2","predicted (union)"
"DOK4","predicted (intersection) + predicted (union)"
"DOK6","predicted (union)"
"DOK7","predicted (union)"
"DOT1L","predicted (intersection) + predicted (union)"
"DPF1","predicted (union)"
"DPF3","predicted (union)"
"DPH1","predicted (union)"
"DPH2","predicted (union)"
"DPH3","predicted (intersection) + predicted (union)"
"DPH5","predicted (intersection) + predicted (union)"
"DPH6","predicted (intersection) + predicted (union)"
"DPM1","predicted (union)"
"DPP10","predicted (union)"
"DPP4","predicted (union)"
"DPP8","experimental (all) + predicted (intersection) + predicted (union)"
"DPPA4","predicted (intersection) + predicted (union)"
"DPT","predicted (intersection) + predicted (union)"
"DPY19L1","predicted (intersection) + predicted (union)"
"DPY19L4","predicted (intersection) + predicted (union)"
"DPYSL2","predicted (intersection) + predicted (union)"
"DPYSL3","predicted (intersection) + predicted (union)"
"DPYSL4","predicted (union)"
"DPYSL5","predicted (intersection) + predicted (union)"
"DR1","predicted (intersection) + predicted (union)"
"DRAM1","predicted (intersection) + predicted (union)"
"DRAXIN","predicted (intersection) + predicted (union)"
"DRD1","predicted (intersection) + predicted (union)"
"DRD5","predicted (intersection) + predicted (union)"
"DRG1","predicted (union)"
"DRG2","predicted (union)"
"DRICH1","predicted (union)"
"DSC1","predicted (union)"
"DSC3","predicted (intersection) + predicted (union)"
"DSCAM","predicted (union)"
"DSE","predicted (intersection) + predicted (union)"
"DSEL","predicted (intersection) + predicted (union)"
"DSG2","experimental (all) + predicted (intersection) + predicted (union)"
"DSG3","predicted (intersection) + predicted (union)"
"DST","predicted (union)"
"DSTN","predicted (intersection) + predicted (union)"
"DTD2","predicted (union)"
"DTNA","predicted (intersection) + predicted (union)"
"DTWD1","predicted (union)"
"DTWD2","predicted (intersection) + predicted (union)"
"DTX2","predicted (union)"
"DTX3L","predicted (intersection) + predicted (union)"
"DTX4","predicted (intersection) + predicted (union)"
"DUOX2","predicted (intersection) + predicted (union)"
"DUOXA2","predicted (union)"
"DUS1L","predicted (intersection) + predicted (union)"
"DUS2","predicted (union)"
"DUSP1","predicted (intersection) + predicted (union)"
"DUSP10","predicted (intersection) + predicted (union)"
"DUSP11","predicted (union)"
"DUSP12","predicted (union)"
"DUSP13","predicted (intersection) + predicted (union)"
"DUSP16","predicted (union)"
"DUSP18","predicted (union)"
"DUSP2","predicted (union)"
"DUSP26","predicted (intersection) + predicted (union)"
"DUSP28","predicted (union)"
"DUSP3","predicted (intersection) + predicted (union)"
"DUSP6","predicted (union)"
"DUSP8","predicted (intersection) + predicted (union)"
"DUSP9","predicted (intersection) + predicted (union)"
"DUXA","predicted (intersection) + predicted (union)"
"DVL1","predicted (intersection) + predicted (union)"
"DVL2","predicted (union)"
"DVL3","predicted (intersection) + predicted (union)"
"DYNC1I1","predicted (intersection) + predicted (union)"
"DYNC1LI2","predicted (intersection) + predicted (union)"
"DYNLL2","experimental (all) + predicted (intersection) + predicted (union)"
"DYNLT3","predicted (intersection) + predicted (union)"
"DYRK1A","predicted (union)"
"DYRK1B","predicted (intersection) + predicted (union)"
"DYRK2","predicted (intersection) + predicted (union)"
"DYRK3","experimental (all) + predicted (intersection) + predicted (union)"
"DZIP1L","predicted (union)"
"DZIP3","predicted (intersection) + predicted (union)"
"E2F2","predicted (union)"
"E2F3","experimental (all) + predicted (intersection) + predicted (union)"
"E2F7","experimental (all) + predicted (intersection) + predicted (union)"
"EARS2","predicted (union)"
"EBF1","predicted (union)"
"EBF2","predicted (union)"
"EBF4","predicted (intersection) + predicted (union)"
"EBI3","predicted (intersection) + predicted (union)"
"EBNA1BP2","predicted (union)"
"EBPL","predicted (union)"
"ECHDC1","predicted (intersection) + predicted (union)"
"ECHDC3","predicted (union)"
"ECHS1","experimental (all) + predicted (union)"
"ECI2","predicted (union)"
"ECT2","predicted (union)"
"EDA","predicted (intersection) + predicted (union)"
"EDA2R","predicted (intersection) + predicted (union)"
"EDARADD","predicted (union)"
"EDC3","experimental (all) + predicted (intersection) + predicted (union)"
"EDC4","experimental (all)"
"EDN2","predicted (union)"
"EDN3","predicted (union)"
"EEA1","predicted (union)"
"EEF1A1","experimental (all)"
"EEF1AKMT3","predicted (intersection) + predicted (union)"
"EEF1AKMT4-ECE2","predicted (intersection) + predicted (union)"
"EEF1AKNMT","predicted (intersection) + predicted (union)"
"EEF1G","predicted (union)"
"EEF2K","predicted (intersection) + predicted (union)"
"EEF2KMT","predicted (intersection) + predicted (union)"
"EEFSEC","predicted (union)"
"EEPD1","predicted (union)"
"EFCAB1","predicted (union)"
"EFCAB10","predicted (intersection) + predicted (union)"
"EFCAB11","predicted (union)"
"EFCAB14","predicted (intersection) + predicted (union)"
"EFCAB2","predicted (union)"
"EFCAB5","predicted (intersection) + predicted (union)"
"EFHB","predicted (union)"
"EFHC1","predicted (intersection) + predicted (union)"
"EFHD2","predicted (union)"
"EFNA2","predicted (union)"
"EFNA3","predicted (intersection) + predicted (union)"
"EFNA4","predicted (union)"
"EFNA5","predicted (intersection) + predicted (union)"
"EFNB1","predicted (intersection) + predicted (union)"
"EFNB2","experimental (all) + predicted (intersection) + predicted (union)"
"EFNB3","predicted (union)"
"EFR3A","predicted (union)"
"EFR3B","predicted (union)"
"EFTUD2","experimental (all) + predicted (intersection) + predicted (union)"
"EGFL7","predicted (union)"
"EGFR","predicted (intersection) + predicted (union)"
"EGLN1","predicted (intersection) + predicted (union)"
"EGLN3","predicted (union)"
"EGR3","predicted (intersection) + predicted (union)"
"EHD1","predicted (union)"
"EHD3","predicted (intersection) + predicted (union)"
"EHD4","predicted (intersection) + predicted (union)"
"EHMT1","predicted (union)"
"EHMT2","predicted (union)"
"EID1","predicted (union)"
"EIF1","predicted (union)"
"EIF1AD","predicted (union)"
"EIF1AX","experimental (all) + predicted (intersection) + predicted (union)"
"EIF1AY","predicted (union)"
"EIF1B","predicted (union)"
"EIF2AK2","experimental (all) + predicted (intersection) + predicted (union)"
