"Target","Evidence"
"FAM241A","predicted (union)"
"FAM27C","predicted (union)"
"FAM45A","predicted (union)"
"FAM47E-STBD1","predicted (intersection) + predicted (union)"
"FAM49A","predicted (intersection) + predicted (union)"
"FAM49B","predicted (intersection) + predicted (union)"
"FAM53A","predicted (union)"
"FAM53B","predicted (union)"
"FAM71F1","predicted (intersection) + predicted (union)"
"FAM76A","predicted (union)"
"FAM81A","predicted (union)"
"FAM83A","predicted (union)"
"FAM83B","predicted (intersection) + predicted (union)"
"FAM83C","predicted (intersection) + predicted (union)"
"FAM83F","predicted (intersection) + predicted (union)"
"FAM83G","predicted (intersection) + predicted (union)"
"FAM83H","predicted (union)"
"FAM86B1","predicted (union)"
"FAM86C1","predicted (union)"
"FAM89A","predicted (union)"
"FAM98A","predicted (intersection) + predicted (union)"
"FAM98B","predicted (union)"
"FAM9C","predicted (union)"
"FANCA","predicted (union)"
"FANCB","predicted (intersection) + predicted (union)"
"FANCC","predicted (union)"
"FANCD2","predicted (intersection) + predicted (union)"
"FANCG","predicted (union)"
"FANCI","predicted (intersection) + predicted (union)"
"FANCM","predicted (union)"
"FAR2","predicted (union)"
"FARP1","predicted (union)"
"FASN","predicted (intersection) + predicted (union)"
"FASTK","predicted (intersection) + predicted (union)"
"FASTKD2","predicted (intersection) + predicted (union)"
"FAT1","predicted (intersection) + predicted (union)"
"FAT2","predicted (union)"
"FAXC","predicted (union)"
"FBH1","predicted (intersection) + predicted (union)"
"FBLIM1","predicted (intersection) + predicted (union)"
"FBLN1","predicted (intersection) + predicted (union)"
"FBLN2","predicted (intersection) + predicted (union)"
"FBLN7","predicted (union)"
"FBN2","predicted (union)"
"FBP1","predicted (union)"
"FBXL12","predicted (union)"
"FBXL14","predicted (union)"
"FBXL15","predicted (union)"
"FBXL18","predicted (intersection) + predicted (union)"
"FBXL20","predicted (intersection) + predicted (union)"
"FBXL22","predicted (union)"
"FBXL4","predicted (union)"
"FBXL5","predicted (union)"
"FBXL7","predicted (union)"
"FBXL8","predicted (union)"
"FBXO10","predicted (union)"
"FBXO2","predicted (union)"
"FBXO22","predicted (intersection) + predicted (union)"
"FBXO28","predicted (union)"
"FBXO3","predicted (intersection) + predicted (union)"
"FBXO30","predicted (intersection) + predicted (union)"
"FBXO31","predicted (intersection) + predicted (union)"
"FBXO33","predicted (union)"
"FBXO34","predicted (union)"
"FBXO41","predicted (union)"
"FBXO44","predicted (intersection) + predicted (union)"
"FBXO45","predicted (union)"
"FBXO47","predicted (intersection) + predicted (union)"
"FBXO9","predicted (union)"
"FBXW11","predicted (intersection) + predicted (union)"
"FBXW2","predicted (intersection) + predicted (union)"
"FBXW5","predicted (union)"
"FBXW7","predicted (union)"
"FBXW8","predicted (intersection) + predicted (union)"
"FCER1G","predicted (union)"
"FCF1","predicted (union)"
"FCGR1A","predicted (intersection) + predicted (union)"
"FCGR1B","predicted (intersection) + predicted (union)"
"FCGR2A","predicted (union)"
"FCGR3A","predicted (union)"
"FCGR3B","predicted (union)"
"FCGRT","predicted (union)"
"FCHSD1","predicted (intersection) + predicted (union)"
"FCN2","predicted (union)"
"FCRL1","predicted (union)"
"FCRL5","predicted (union)"
"FCRL6","predicted (union)"
"FCSK","predicted (intersection) + predicted (union)"
"FDFT1","predicted (union)"
"FDX1","predicted (intersection) + predicted (union)"
"FDXACB1","predicted (union)"
"FDXR","predicted (union)"
"FEM1A","predicted (union)"
"FEM1B","predicted (union)"
"FER","predicted (intersection) + predicted (union)"
"FERMT1","predicted (intersection) + predicted (union)"
"FES","predicted (union)"
"FEZ1","predicted (union)"
"FFAR1","predicted (union)"
"FGB","predicted (union)"
"FGD3","predicted (union)"
"FGD4","predicted (intersection) + predicted (union)"
"FGD5","predicted (intersection) + predicted (union)"
"FGD6","predicted (intersection) + predicted (union)"
"FGF11","predicted (intersection) + predicted (union)"
"FGF14","predicted (union)"
"FGF19","predicted (union)"
"FGF2","predicted (intersection) + predicted (union)"
"FGF20","predicted (union)"
"FGF5","predicted (union)"
"FGFBP2","predicted (union)"
"FGFR1","experimental (strong) + experimental (all)"
"FGFR1OP","predicted (intersection) + predicted (union)"
"FGFR1OP2","predicted (intersection) + predicted (union)"
"FGFR2","predicted (union)"
"FGFR3","predicted (intersection) + predicted (union)"
"FGFR4","predicted (union)"
"FGFRL1","predicted (intersection) + predicted (union)"
"FGR","predicted (union)"
"FHDC1","predicted (union)"
"FHL2","predicted (intersection) + predicted (union)"
"FHL3","predicted (intersection) + predicted (union)"
"FHL5","predicted (union)"
"FHOD1","predicted (intersection) + predicted (union)"
"FIBCD1","predicted (intersection) + predicted (union)"
"FIG4","predicted (union)"
"FIGN","predicted (intersection) + predicted (union)"
"FILIP1","predicted (union)"
"FIP1L1","predicted (union)"
"FITM2","predicted (union)"
"FIZ1","predicted (union)"
"FKBP11","predicted (union)"
"FKBP14","predicted (intersection) + predicted (union)"
"FKBP1A","predicted (union)"
"FKBP5","predicted (intersection) + predicted (union)"
"FKBP9","predicted (intersection) + predicted (union)"
"FKRP","predicted (intersection) + predicted (union)"
"FKTN","predicted (intersection) + predicted (union)"
"FLJ40288","predicted (intersection) + predicted (union)"
"FLT3LG","predicted (intersection) + predicted (union)"
"FLVCR1","predicted (intersection) + predicted (union)"
"FLYWCH1","predicted (intersection) + predicted (union)"
"FLYWCH2","predicted (intersection) + predicted (union)"
"FMC1","predicted (union)"
"FMC1-LUC7L2","predicted (intersection) + predicted (union)"
"FMN1","predicted (intersection) + predicted (union)"
"FMNL2","predicted (union)"
"FMNL3","predicted (intersection) + predicted (union)"
"FMOD","predicted (intersection) + predicted (union)"
"FN3KRP","predicted (intersection) + predicted (union)"
"FNBP1","predicted (intersection) + predicted (union)"
"FNBP1L","predicted (union)"
"FNDC1","predicted (union)"
"FNDC10","predicted (union)"
"FNDC4","predicted (union)"
"FNDC5","predicted (intersection) + predicted (union)"
"FNIP1","predicted (union)"
"FOCAD","predicted (union)"
"FOS","predicted (union)"
"FOSL1","predicted (union)"
"FOSL2","predicted (intersection) + predicted (union)"
"FOXD3","predicted (union)"
"FOXE1","predicted (intersection) + predicted (union)"
"FOXE3","predicted (intersection) + predicted (union)"
"FOXF1","predicted (union)"
"FOXH1","predicted (union)"
"FOXJ1","predicted (intersection) + predicted (union)"
"FOXJ2","predicted (intersection) + predicted (union)"
"FOXK1","experimental (all) + predicted (intersection) + predicted (union)"
"FOXL1","predicted (union)"
"FOXL2NB","predicted (union)"
"FOXN3","predicted (intersection) + predicted (union)"
"FOXP1","predicted (union)"
"FOXP2","predicted (union)"
"FOXP4","predicted (intersection) + predicted (union)"
"FOXR2","predicted (union)"
"FPGS","predicted (union)"
"FPR1","predicted (intersection) + predicted (union)"
"FPR3","predicted (intersection) + predicted (union)"
"FRA10AC1","predicted (union)"
"FRAS1","predicted (union)"
"FRAT2","predicted (union)"
"FRK","predicted (intersection) + predicted (union)"
"FRMD3","predicted (union)"
"FRMD4B","predicted (union)"
"FRMD5","predicted (intersection) + predicted (union)"
"FRMD8","predicted (union)"
"FRMPD3","predicted (union)"
"FRMPD4","predicted (union)"
"FRRS1","predicted (union)"
"FRRS1L","predicted (intersection) + predicted (union)"
"FRS2","predicted (intersection) + predicted (union)"
"FRZB","predicted (union)"
"FSBP","predicted (union)"
"FSCN1","predicted (union)"
"FSD1L","predicted (intersection) + predicted (union)"
"FSD2","predicted (union)"
"FSTL1","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"FSTL4","predicted (union)"
"FTCD","predicted (intersection) + predicted (union)"
"FTL","predicted (union)"
"FTO","predicted (intersection) + predicted (union)"
"FTSJ3","predicted (union)"
"FUNDC1","predicted (union)"
"FUNDC2","predicted (intersection) + predicted (union)"
"FURIN","predicted (union)"
"FUS","predicted (intersection) + predicted (union)"
"FUT1","predicted (intersection) + predicted (union)"
"FUT10","experimental (all) + predicted (union)"
"FUT11","predicted (intersection) + predicted (union)"
"FUT2","predicted (union)"
"FUT4","predicted (intersection) + predicted (union)"
"FUT8","predicted (intersection) + predicted (union)"
"FUT9","predicted (intersection) + predicted (union)"
"FXN","predicted (intersection) + predicted (union)"
"FXR1","predicted (intersection) + predicted (union)"
"FXYD3","predicted (union)"
"FXYD5","predicted (union)"
"FYCO1","predicted (union)"
"FZD2","predicted (union)"
"FZD3","predicted (intersection) + predicted (union)"
"FZD4","predicted (union)"
"FZD5","predicted (intersection) + predicted (union)"
"FZD8","predicted (union)"
"FZD9","predicted (union)"
"FZR1","predicted (intersection) + predicted (union)"
"G0S2","predicted (union)"
"G2E3","predicted (intersection) + predicted (union)"
"G6PC","predicted (intersection) + predicted (union)"
"GAB1","predicted (union)"
"GAB2","predicted (union)"
"GAB3","predicted (union)"
"GAB4","predicted (union)"
"GABARAPL1","predicted (union)"
"GABPB2","predicted (union)"
"GABRA4","predicted (union)"
"GABRA5","predicted (union)"
"GABRB1","predicted (intersection) + predicted (union)"
"GABRE","predicted (union)"
"GABRG1","predicted (union)"
"GABRR1","predicted (union)"
"GABRR2","predicted (intersection) + predicted (union)"
"GADD45G","predicted (union)"
"GADD45GIP1","predicted (union)"
"GADL1","predicted (union)"
"GAGE1","predicted (union)"
"GAL3ST3","predicted (intersection) + predicted (union)"
"GALNS","predicted (union)"
"GALNT11","predicted (union)"
"GALNT14","predicted (intersection) + predicted (union)"
"GALNT15","predicted (intersection) + predicted (union)"
"GALNT16","predicted (intersection) + predicted (union)"
"GALNT17","predicted (intersection) + predicted (union)"
"GALNT3","predicted (union)"
"GALNT5","predicted (union)"
"GALNT6","predicted (union)"
"GALNT8","predicted (union)"
"GANC","predicted (union)"
"GAPVD1","predicted (union)"
"GAREM1","predicted (union)"
"GAS1","predicted (union)"
"GAS7","predicted (intersection) + predicted (union)"
"GAS8","predicted (union)"
"GASK1B","predicted (union)"
"GATA1","predicted (intersection) + predicted (union)"
"GATA3","predicted (intersection) + predicted (union)"
"GATA5","predicted (intersection) + predicted (union)"
"GATA6","predicted (intersection) + predicted (union)"
"GATAD2A","predicted (union)"
"GATAD2B","predicted (intersection) + predicted (union)"
"GATC","predicted (union)"
"GATD1","predicted (union)"
"GBA","predicted (union)"
"GBA2","predicted (union)"
"GBGT1","predicted (union)"
"GBP1","predicted (intersection) + predicted (union)"
"GBP2","predicted (intersection) + predicted (union)"
"GBP3","predicted (intersection) + predicted (union)"
"GBP4","predicted (intersection) + predicted (union)"
"GBX2","predicted (intersection) + predicted (union)"
"GCA","predicted (union)"
"GCC1","predicted (union)"
"GCDH","predicted (union)"
"GCFC2","predicted (union)"
"GCGR","predicted (union)"
"GCH1","predicted (union)"
"GCK","predicted (union)"
"GCLC","predicted (union)"
"GCLM","predicted (union)"
"GCNT1","predicted (union)"
"GCNT2","predicted (union)"
"GCNT3","predicted (union)"
"GCOM1","predicted (intersection) + predicted (union)"
"GCSAM","predicted (union)"
"GDA","predicted (union)"
"GDAP1","predicted (union)"
"GDAP1L1","predicted (union)"
"GDAP2","predicted (union)"
"GDE1","predicted (union)"
"GDF11","predicted (intersection) + predicted (union)"
"GDF5","predicted (intersection) + predicted (union)"
"GDF7","predicted (union)"
"GDI2","predicted (union)"
"GDNF","predicted (intersection) + predicted (union)"
"GEMIN4","predicted (union)"
"GEMIN6","predicted (union)"
"GEMIN7","predicted (intersection) + predicted (union)"
"GEMIN8","predicted (union)"
"GEN1","predicted (intersection) + predicted (union)"
"GFAP","predicted (union)"
"GFOD1","predicted (intersection) + predicted (union)"
"GFPT1","predicted (intersection) + predicted (union)"
"GFPT2","predicted (intersection) + predicted (union)"
"GFRA1","predicted (intersection) + predicted (union)"
"GFRA2","predicted (intersection) + predicted (union)"
"GFRA3","predicted (union)"
"GFRA4","predicted (union)"
"GGA2","predicted (union)"
"GGA3","predicted (union)"
"GGCX","predicted (union)"
"GGT5","predicted (intersection) + predicted (union)"
"GGT6","predicted (union)"
"GHDC","predicted (union)"
"GID4","predicted (union)"
"GID8","predicted (intersection) + predicted (union)"
"GIMAP5","predicted (union)"
"GIMAP6","predicted (union)"
"GINM1","predicted (intersection) + predicted (union)"
"GINS1","predicted (union)"
"GINS2","experimental (all) + predicted (union)"
"GINS3","predicted (union)"
"GINS4","predicted (intersection) + predicted (union)"
"GIPC3","predicted (intersection) + predicted (union)"
"GIPR","predicted (union)"
"GJA3","predicted (intersection) + predicted (union)"
"GJB2","predicted (union)"
"GJB4","predicted (intersection) + predicted (union)"
"GJC1","predicted (union)"
"GJD3","predicted (union)"
"GJD4","predicted (union)"
"GLA","predicted (union)"
"GLB1","predicted (union)"
"GLB1L2","predicted (union)"
"GLCCI1","predicted (union)"
"GLG1","predicted (intersection) + predicted (union)"
"GLI3","predicted (union)"
"GLIPR2","predicted (union)"
"GLIS2","predicted (union)"
"GLIS3","predicted (union)"
"GLP1R","predicted (union)"
"GLP2R","predicted (intersection) + predicted (union)"
"GLRX","predicted (union)"
"GLRX3","predicted (intersection) + predicted (union)"
"GLUD1","predicted (union)"
"GLUD2","predicted (intersection) + predicted (union)"
"GLUL","predicted (union)"
"GLYAT","predicted (intersection) + predicted (union)"
"GLYATL1","predicted (union)"
"GLYCTK","predicted (union)"
"GLYR1","predicted (intersection) + predicted (union)"
"GM2A","predicted (union)"
"GMEB1","predicted (union)"
"GMEB2","predicted (union)"
"GMFB","predicted (intersection) + predicted (union)"
"GMNC","predicted (union)"
"GMPR","predicted (union)"
"GMPS","predicted (union)"
"GNA11","predicted (union)"
"GNA12","predicted (union)"
"GNAI2","predicted (intersection) + predicted (union)"
"GNAL","predicted (union)"
"GNAO1","predicted (intersection) + predicted (union)"
"GNAQ","predicted (intersection) + predicted (union)"
"GNAS","predicted (union)"
"GNB1L","predicted (intersection) + predicted (union)"
"GNB2","predicted (union)"
"GNB4","predicted (union)"
"GNB5","predicted (union)"
"GNE","predicted (union)"
"GNG12","predicted (intersection) + predicted (union)"
"GNG2","predicted (union)"
"GNG4","predicted (intersection) + predicted (union)"
"GNG7","predicted (union)"
"GNL1","predicted (intersection) + predicted (union)"
"GNL3L","predicted (intersection) + predicted (union)"
"GNPNAT1","predicted (union)"
"GNRHR","predicted (union)"
"GOLGA6A","predicted (union)"
"GOLGA6B","predicted (union)"
"GOLGA6C","predicted (union)"
"GOLGA6D","predicted (union)"
"GOLGA6L4","predicted (union)"
"GOLGA7B","predicted (intersection) + predicted (union)"
"GOLGA8B","predicted (union)"
"GOLGA8F","predicted (union)"
"GOLGA8H","predicted (union)"
"GOLGA8IP","predicted (intersection) + predicted (union)"
"GOLGA8K","predicted (union)"
